Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.1031,0,0.25
2,0.7465,0.5,0.95
3,1.302,0.8,1.75
4,0.8413,0.55,1.1
5,1.0118,0.6,1.45
6,0.577,0.15,1.1
7,1.3136,0.8,1.8
8,1.4762,0.85,2.1
9,1.775,0.9,2.6
10,2.2202,1.2,3.25
11,1.5631,0.85,2.3
12,0.4941,0.15,0.9
13,2.3431,1.35,3.3
14,2.1255,1.35,3.05
15,1.612,1,2.3
16,1.599,0.95,2.4
17,1.6165,0.75,2.75
18,1.9545,1.05,3
19,1.4217,0.85,2.05
20,2.5907,1.65,3.7
21,2.3933,1.6,3.35
22,2.3833,1.6,3.25
23,1.7767,1.15,2.45
24,1.9514,1.35,2.55
25,2.0986,1.35,3.05
26,2.3192,1.5,3.35
27,1.9904,1.3,2.8
28,2.2592,1.5,3.2
29,2.1658,1.4,3.25
30,2.6529,1.75,3.7
31,2.8914,1.95,4.05
32,3.7061,2.35,5.55
33,2.9544,1.75,4.3
34,5.147,3.65,6.8
35,5.7265,4.2,7.3
36,4.3955,3.1,5.75
37,6.442,4.65,8.1
38,4.397,3.05,5.9
39,4.782,3.35,6.3
40,4.0037,2.75,5.55
41,4.2671,2.75,5.95
42,4.0908,2.5,6.25
43,4.1566,2.7,5.85
44,4.8138,2.7,7.25
45,4.819,3.15,6.95
46,5.5642,3.65,8.2
47,3.9998,2.05,6.55
48,4.3112,2.75,6.2
49,3.8119,2.15,6.1
50,3.5704,1.5,6.65
51,3.5432,1.85,5.95
52,4.1502,2.6,5.9
53,3.8743,2.1,6
54,4.6879,3.1,6.7
55,4.0583,2.5,6.05
56,4.862,2.55,7.9
57,4.5287,2.75,7
58,4.2636,2.6,6.2
59,3.5524,2.1,5.2
60,4.6223,2.9,6.6
61,5.2425,3.3,7.25
62,4.8228,3.15,6.6
63,6.3314,4.55,8.4
64,5.8312,4.05,7.55
65,7.164,5.65,8.6
66,5.0932,3.85,6.2
67,6.4344,5.15,7.85
68,5.7776,3.9,7.6
69,5.3912,3.85,7
70,5.5615,3.8,7.3
71,5.6373,4,7.45
72,4.6204,3,6.35
73,4.8428,3.4,6.5
74,5.9555,4.1,8
75,5.7364,3.5,8.15
76,4.3488,3.1,5.65
77,5.3905,4.15,6.7
78,5.701,3.8,7.5
79,3.8757,2.2,5.75
80,5.4667,3.85,7.25
81,5.6704,4.25,7
82,7.6794,5.65,10.25
83,5.5263,3.4,8.05
84,4.2297,2.8,6.1
85,3.841,2.35,5.4
