Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,2,0.4,0,0,1,0,1,2,0,0,0,2,0,0,0,85,182,267,22,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,10,40,35,21,21,20,18,5,19,89,74,53,37,41,29,22,29,129,109,74,58,61,47,27,2,3,0,0,63,0,263339,260558,1,4,2776,2,0,2,19462,45697,19292,0,0,170,45447,0,1,249,0,0,19462,0,0,45697,4319,10194,0,0,50326,1
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,182,275,14,0,2,2,1,0,0,1,0,1,1,0,1,0,1,0,0,1,7,49,37,19,27,18,12,17,19,77,86,48,44,40,25,25,26,126,123,67,71,58,37,42,0,1,0,0,92,0,263327,260546,1,3,2777,3,0,3,19368,45867,19198,0,0,170,45617,0,0,250,0,0,19368,0,0,45867,4295,10244,0,0,50347,2
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,165,245,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,45,28,21,27,15,13,4,18,67,80,34,42,38,35,16,25,112,108,55,69,53,48,20,0,2,0,1,62,0,263345,260564,2,1,2778,1,0,1,19278,46025,19107,1,0,170,45776,0,0,249,0,0,19278,0,0,46025,4279,10283,1,0,50369,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,171,269,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,37,49,22,24,17,18,17,19,82,70,39,44,33,32,23,31,119,119,61,68,50,50,40,2,1,0,0,77,0,263348,260568,0,2,2778,0,0,0,19199,46191,19028,0,1,170,45942,0,0,249,0,0,19199,0,0,46191,4273,10321,0,0,50387,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,30,125,18,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,8,44,43,23,24,19,16,13,4,12,14,6,8,7,7,2,12,56,57,29,32,26,23,15,2,0,0,0,66,0,263362,260580,0,4,2778,1,0,1,19260,46215,19089,0,1,170,45965,0,1,249,0,0,19260,0,0,46215,4282,10336,0,0,50407,1
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,40,132,20,0,3,3,1,1,0,0,0,1,1,2,0,0,1,0,2,0,17,32,43,25,25,15,15,12,3,17,20,7,9,5,8,11,20,49,63,32,34,20,23,23,0,0,0,2,82,0,263360,260578,0,4,2778,4,0,4,19307,46249,19136,0,1,170,45999,0,1,249,0,0,19307,0,0,46249,4296,10341,2,0,50418,2
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,20,115,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,44,43,35,30,12,10,8,1,11,8,3,8,5,3,1,9,55,51,38,38,17,13,9,2,2,0,0,67,0,263373,260589,0,4,2780,2,0,2,19378,46265,19206,0,1,171,46015,0,1,249,0,0,19378,0,0,46265,4307,10351,0,0,50427,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,133,21,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,7,44,39,27,17,21,10,15,5,18,20,10,9,9,6,9,12,62,59,37,26,30,16,24,1,2,0,1,74,0,263379,260595,0,3,2781,1,0,1,19418,46299,19246,0,1,171,46048,0,1,250,0,0,19418,0,0,46299,4316,10363,1,0,50444,0
9,80,1,0.333333333333333,0.555555555555556,0,0,0,0,1,0,0,0,0,1,0,0,102,33,135,26,0,2,2,1,0,1,0,0,1,0,1,1,0,0,1,0,1,11,46,45,28,21,18,23,12,4,13,16,9,6,7,4,7,15,59,61,37,27,25,27,19,1,2,0,0,60,1,263399,260614,0,2,2783,1,0,1,19485,46318,19313,0,1,171,46067,0,0,251,0,0,19485,0,0,46318,4339,10371,0,1,50461,0
10,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,28,121,18,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,12,40,41,34,20,18,12,9,6,10,12,8,8,4,6,2,18,50,53,42,28,22,18,11,0,1,0,1,69,1,263410,260625,0,1,2784,1,0,1,19545,46338,19373,0,0,172,46087,0,0,251,0,0,19545,0,0,46338,4350,10381,1,1,50477,0
11,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,32,121,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,39,15,24,16,21,13,2,16,14,8,11,5,4,4,8,60,53,23,35,21,25,17,0,1,0,0,70,0,263420,260636,0,0,2784,0,0,0,19601,46362,19429,0,0,172,46111,0,0,251,0,0,19601,0,0,46362,4367,10388,0,0,50497,0
12,80,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,103,28,131,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,52,39,23,31,22,10,17,3,15,10,8,8,6,3,3,15,67,49,31,39,28,13,20,2,0,0,0,78,0,263422,260636,0,2,2784,0,0,0,19669,46378,19497,0,0,172,46126,0,1,251,0,0,19669,0,0,46378,4379,10397,0,0,50510,0
13,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,30,117,15,0,2,2,1,0,0,1,0,1,0,0,2,0,0,1,1,0,11,41,35,35,23,14,7,8,4,13,13,11,4,5,7,3,15,54,48,46,27,19,14,11,2,0,0,0,53,1,263449,260661,0,4,2784,2,0,2,19725,46399,19553,0,0,172,46147,0,1,251,0,0,19725,0,0,46399,4387,10408,0,1,50530,1
14,80,1,0.25,0.375,0,1,0,0,1,0,0,0,0,0,0,1,107,30,137,25,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,55,41,37,23,23,13,11,5,13,12,11,7,5,5,2,16,68,53,48,30,28,18,13,1,1,0,0,76,0,263453,260664,0,4,2785,2,0,2,19799,46418,19627,0,0,172,46166,0,0,252,0,0,19799,0,0,46418,4410,10417,0,1,50543,0
15,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,33,143,24,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,21,45,44,33,30,24,16,7,2,14,17,9,8,4,6,6,23,59,61,42,38,28,22,13,1,1,0,0,70,0,263463,260674,0,4,2785,2,0,2,19870,46443,19698,0,0,172,46191,0,0,252,0,0,19870,0,0,46443,4431,10428,0,0,50563,0
