Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,1,0,0,1,0,0,0,0,0,0,1,107,165,272,21,0,3,3,1,0,1,0,0,1,0,3,0,1,1,1,0,0,8,45,54,30,28,19,17,13,16,74,75,48,41,31,24,21,24,119,129,78,69,50,41,34,0,3,0,2,65,1,263337,260557,1,3,2776,3,0,3,19503,45681,19333,0,0,170,45432,0,1,248,0,0,19503,0,0,45681,4332,10182,2,1,50326,1
2,80,1,0.333333333333333,0.333333333333333,0,1,0,0,1,0,0,0,1,0,0,0,84,212,296,16,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,8,38,38,25,26,12,13,8,30,83,99,53,54,47,34,24,38,121,137,78,80,59,47,32,1,2,1,1,71,1,263346,260566,0,2,2778,1,0,1,19373,45886,19202,0,0,171,45637,0,0,249,0,0,19373,0,0,45886,4302,10229,1,1,50347,1
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,163,261,23,0,2,2,1,1,0,0,0,1,1,1,0,1,0,0,0,1,17,35,46,29,28,17,14,10,24,67,72,37,39,33,32,22,41,102,118,66,67,50,46,32,0,1,0,1,71,1,263355,260574,0,2,2779,2,0,2,19305,46044,19134,0,0,171,45794,0,1,249,0,0,19305,0,0,46044,4292,10269,1,1,50364,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,189,289,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,40,50,23,21,18,21,17,19,87,83,42,44,52,29,22,29,127,133,65,65,70,50,39,0,0,0,0,75,1,263360,260580,0,2,2778,2,0,2,19213,46227,19042,0,0,171,45977,0,1,249,0,0,19213,0,0,46227,4263,10322,1,2,50381,1
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,32,123,22,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9,44,38,19,23,25,14,10,2,16,14,8,6,4,7,7,11,60,52,27,29,29,21,17,0,3,0,0,77,0,263363,260582,0,1,2780,1,0,1,19268,46253,19097,0,0,171,46003,0,0,250,0,0,19268,0,0,46253,4279,10333,1,1,50393,1
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,28,126,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,43,43,27,30,13,14,14,2,14,12,13,7,2,4,2,14,57,55,40,37,15,18,16,0,1,0,0,76,0,263367,260587,0,0,2780,0,0,0,19334,46275,19163,0,0,171,46025,0,0,250,0,0,19334,0,0,46275,4292,10341,0,0,50408,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,32,131,16,0,2,2,1,0,0,1,0,1,0,1,1,1,0,0,0,1,16,35,48,20,20,24,22,13,3,12,17,12,7,5,3,5,19,47,65,32,27,29,25,18,0,2,0,0,68,0,263379,260598,0,0,2781,0,0,0,19400,46294,19229,0,0,171,46045,0,0,249,0,0,19400,0,0,46294,4304,10349,0,0,50425,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,31,122,18,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8,48,35,24,27,12,14,14,3,8,20,11,1,6,7,6,11,56,55,35,28,18,21,20,0,0,0,0,68,0,263391,260609,0,1,2781,1,0,1,19458,46314,19287,0,0,171,46065,0,0,249,0,0,19458,0,0,46314,4312,10362,0,0,50443,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,41,143,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,45,43,33,35,15,9,10,5,19,17,10,10,12,6,3,19,64,60,43,45,27,15,13,0,0,0,0,65,0,263406,260624,0,1,2781,1,0,1,19514,46344,19343,0,0,171,46095,0,0,249,0,0,19514,0,0,46344,4321,10376,0,0,50460,0
