Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.1519,0,0.3
2,0.0502999999999999,0,0.2
3,0.3931,0.2,0.6
4,0,0,0
5,0.7978,0.6,0.95
6,0,0,0
7,0.685,0.35,1.05
8,0.2992,0.1,0.5
9,0.0502999999999999,0,0.2
10,0,0,0
11,0,0,0
12,0.409,0.2,0.65
13,0.2438,0.05,0.45
14,0.0514999999999999,0,0.15
15,0.6646,0.4,0.95
16,0.2523,0.05,0.45
17,0.047,0,0.15
18,0,0,0
19,0,0,0
20,1.0919,0.75,1.45
21,0.1987,0.05,0.4
22,0.5417,0.25,0.8
23,0.3483,0.15,0.55
24,0.3452,0.15,0.55
25,0,0,0
26,0.6028,0.4,0.8
27,0.2006,0.05,0.35
28,1.0497,0.75,1.35
29,0.0502999999999999,0,0.2
30,0.5986,0.4,0.8
31,0.4447,0.2,0.7
32,1.4579,1,1.95
33,0.5042,0.3,0.7
34,0.2488,0.05,0.45
35,0.7449,0.55,0.95
36,0,0,0
37,0.1557,0,0.3
38,0.0482999999999999,0,0.15
39,0.4057,0.2,0.6
40,0,0,0
41,0.2075,0.05,0.4
42,0,0,0
43,0,0,0
44,0,0,0
45,0.4372,0.2,0.65
46,0.0482999999999999,0,0.15
47,0.1496,0,0.3
48,0,0,0
49,0,0,0
50,0.0514999999999999,0,0.15
51,0.1037,0,0.25
52,0.151,0,0.35
53,0.1534,0.05,0.3
54,0.7573,0.4,1.15
55,0,0,0
56,0,0,0
57,0.7471,0.35,1.2
58,0.0482999999999999,0,0.15
59,0.3569,0.15,0.55
60,0.4529,0.25,0.7
61,0.1962,0.05,0.4
62,0.25,0.1,0.45
63,0.204,0.05,0.35
64,0.3545,0.15,0.55
65,0.3096,0.05,0.6
66,0,0,0
67,0.4113,0.2,0.65
68,0.1422,0,0.3
69,0.3453,0.15,0.55
70,0.0514999999999999,0,0.15
71,0.1038,0,0.25
72,0.097,0,0.25
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
