Week,Mean,LowerBound,UpperBound
0,0,0,0
1,2.2602,1.9,2.6
2,0.4494,0.2,0.65
3,0.5487,0.25,0.85
4,0.3027,0.05,0.6
5,1.0089,0.7,1.3
6,0.1498,0,0.4
7,1.0106,0.7,1.35
8,0.8848,0.45,1.35
9,0.0984,0,0.25
10,0.3363,0.15,0.65
11,0.0984,0,0.25
12,1.0955,0.75,1.45
13,1.3462,1.05,1.65
14,0.1912,0.05,0.4
15,0.4939,0.3,0.7
16,0.5003,0.2,0.85
17,0.0942,0,0.25
18,0,0,0
19,0.0489,0,0.15
20,1.0954,0.75,1.5
21,0.8561,0.6,1.1
22,0.8975,0.6,1.2
23,0.6975,0.4,1
24,1.4088,1.05,1.8
25,0.3062,0.05,0.7
26,1.2671,0.9,1.6
27,1.0401,0.65,1.5
28,1.9594,1.5,2.5
29,0.4434,0.25,0.65
30,0.8584,0.5,1.25
31,1.456,1,1.9
32,2.1132,1.55,2.65
33,1.3598,1.1,1.65
34,1.0033,0.5,1.6
35,1.5022,1.1,1.95
36,0.5536,0.25,0.9
37,0.494,0.25,0.7
38,0.8753,0.35,1.4
39,0.9671,0.55,1.45
40,1.0762,0.55,1.65
41,1.5609,1.05,2.2
42,0.3586,0.1,0.7
43,0.6058,0.3,1
44,0.2106,0,0.45
45,0.5557,0.2,0.9
46,1.3536,0.95,1.8
47,0.5976,0.3,0.9
48,0.0552999999999999,0,0.15
49,0.3072,0.05,0.6
50,0.9448,0.7,1.15
51,0.3537,0.15,0.55
52,0.5507,0.2,0.9
53,0.9405,0.55,1.35
54,1.0913,0.7,1.55
55,0.7185,0.4,1
56,0.6693,0.3,1.05
57,1.953,1.5,2.5
58,0.4361,0.25,0.65
59,0.5896,0.35,0.85
60,0.9058,0.55,1.3
61,1.1522,0.9,1.45
62,0.4478,0.2,0.7
63,0.7331,0.4,1.1
64,1.0037,0.6,1.45
65,0.982,0.5,1.5
66,0.2425,0.05,0.45
67,1.0312,0.65,1.4
68,0.8633,0.6,1.1
69,0.9678,0.55,1.45
70,0.8425,0.5,1.2
71,0.4498,0.2,0.7
72,0.2925,0.05,0.6
73,0.097,0,0.25
74,0.159,0,0.35
75,0.2393,0.05,0.45
76,0.047,0,0.15
77,0,0,0
78,0.5307,0.1,1.15
79,0.047,0,0.15
80,0.0552999999999999,0,0.15
81,0.2478,0.05,0.45
82,0.4521,0.2,0.7
83,0.1474,0,0.4
84,0.4033,0.1,0.75
85,0.2546,0,0.55
