Week,Mean,LowerBound,UpperBound
0,0,0,0
1,175.1807,171.4,178.95
2,184.9635,181.75,187.95
3,159.501,155.45,163.65
4,176.007,172.7,179.25
5,37.7612,35.1,40.6
6,36.5429,33.75,39.15
7,36.2875,34.4,38.2
8,31.5266,29.3,34.1
9,31.9491,29.55,34.5
10,34.7258,31.9,37.3
11,34.5159,32.5,36.85
12,32.1815,30.3,33.6
13,32.6217,29.95,35.3
14,35.0385,33,36.7
15,31.8027,28.9,34.5
16,34.2266,31.75,36.7
17,30.3626,28.9,32.15
18,31.7013,29.5,34.2
19,32.3609,29.95,34.85
20,30.5721,28.75,32.25
21,33.088,31,35.2
22,29.4476,26.5,32.45
23,31.9176,30,34.2
24,32.5731,29.2,35.55
25,31.4161,30.05,32.85
26,31.7531,29.4,34.4
27,30.987,28.7,33.55
28,31.7067,29.5,34.1
29,29.7481,28.1,31.45
30,31.6092,29.7,33.65
31,33.0268,30.85,35.35
32,34.7738,32.1,37.4
33,28.6274,26.7,30.75
34,36.3746,33.2,39.8
35,35.674,33.2,38.2
36,29.6565,27.6,31.95
37,34.17,31.6,36.4
38,30.6258,27.9,33.2
39,32.6493,30.2,35.3
40,31.8915,29.5,34.1
41,32.6999,30.1,35.35
42,32.8584,30.3,35.8
43,34.7795,32.3,37.5
44,30.6486,28.9,32.6
45,34.7596,31.9,37.3
46,30.2159,27.75,32.55
47,31.2072,28.4,34.6
48,30.5924,29.15,32.1
49,30.957,28.2,33.55
50,33.6362,30.5,36.9
51,31.9209,30,34.05
52,30.3461,28.05,32.45
53,31.9881,30.35,33.55
54,32.1939,29.5,35.1
55,32.5734,29.45,35.45
56,35.5081,32.45,37.7
57,32.495,29.15,36
58,33.8877,31.05,36.45
59,32.2001,30.35,33.95
60,30.3812,27.7,33.45
61,34.0406,31.45,36.4
62,30.5391,28.1,33.05
63,31.8302,28.95,34.35
64,30.3619,28.7,32.3
65,30.298,28.8,31.8
66,34.2124,31.7,36.65
67,30.5282,28.5,32.7
68,31.7432,29.75,34
69,30.9071,28.8,32.7
70,33.4097,30.95,36.85
71,32.7189,30.55,35.1
72,30.4212,28.75,31.95
73,27.9808,25.6,30.45
74,31.3467,29.25,33.6
75,30.0533,27.55,32.75
76,32.455,29.85,34.95
77,30.2014,28.7,31.7
78,28.8981,27.05,30.65
79,32.0288,29.95,34.25
80,31.8156,28.9,34.65
81,27.6614,25.4,29.5
82,33.3841,30.05,37.25
83,31.3107,28.8,33.7
84,31.3933,29.3,33.35
85,32.1413,30.45,33.95
