Week,Mean,LowerBound,UpperBound
0,0,0,0
1,22.9398,20.95,25.2
2,21.8894,19.6,24.6
3,22.371,20.55,23.9
4,19.5602,18,21.5
5,19.8891,17.5,22.25
6,20.1022,18.1,22.4
7,20.5945,18.7,22.8
8,19.1441,16.9,21.55
9,20.6941,19.05,22.25
10,20.5195,18.55,22.6
11,19.96,18.2,21.6
12,21.1442,18.75,23.5
13,21.313,19.5,23.15
14,21.9508,20.9,23
15,21.5663,19.6,23.85
16,17.801,16.9,18.7
17,19.5535,17.35,21.55
18,19.3945,18,20.8
19,19.329,17.2,21.6
20,20.8608,19.5,22.3
21,20.3998,18.9,22.1
22,17.5998,15.8,19.7
23,18.9924,16.85,21.05
24,18.9704,16.75,21
25,18.3072,15.8,20.6
26,20.3649,18.55,22.35
27,19.2663,17.6,20.95
28,22.3254,20,24.7
29,20.354,19.25,21.4
30,21.9336,20.3,23.4
31,21.1405,19.4,22.7
32,19.013,17.05,20.85
33,20.3836,18.25,22.55
34,20.6784,19.2,22.4
35,21.0776,19.2,23.45
36,19.9231,18.65,21.35
37,19.6612,18.1,21.25
38,19.0119,16.15,21.6
39,19.1224,17.75,20.85
40,18.7541,16.65,20.65
41,23.5547,21.9,25.15
42,19.2316,17.2,21.2
43,20.2912,17.9,22.9
44,21.6142,19.55,23.45
45,20.0429,18.4,21.85
46,18.7542,16.8,20.9
47,17.8632,16.45,19.4
48,16.8443,14.9,19.05
49,20.8836,18.3,23.45
50,17.651,16.25,19.1
51,19.8101,18.2,21.65
52,20.2058,17.5,22.7
53,20.2537,18.65,22.3
54,20.4885,18.95,22.1
55,21.2249,20.1,22.45
56,19.4574,18,20.8
57,20.082,18.05,22.1
58,19.6642,17.7,21.5
59,20.0774,19,21.1
60,18.3667,17.15,19.6
61,20.6009,18.65,22.7
62,19.8719,17.45,22
63,18.93,17.2,20.45
64,20.8392,19.7,21.8
65,21.1523,19.4,22.8
66,19.985,18.15,21.5
67,20.6642,19,22.3
68,20.1175,18.7,21.75
69,19.7285,18.45,21.05
70,20.3764,18.2,22.4
71,18.7448,17.05,20.3
72,21.4427,19.5,23.35
73,18.7103,16.6,21.15
74,20.3338,18.65,22.05
75,21.7255,20.45,22.9
76,20.4461,18.4,22.35
77,19.0575,17.75,20.45
78,20.7797,19.65,21.85
79,21.4982,19.65,23.9
80,19.0408,18,20.3
81,18.6218,16.4,21.15
82,19.8454,18.2,21.4
83,17.8911,16,19.9
84,16.0442,14.95,17
85,20.1873,18.2,22
