Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.799,1.6,1.95
2,0.1017,0,0.25
3,0.4851,0.25,0.7
4,0.1495,0,0.35
5,0,0,0
6,0.1985,0.05,0.35
7,0,0,0
8,0.2405,0.05,0.45
9,0.0514999999999999,0,0.15
10,0,0,0
11,0.1984,0.05,0.4
12,0,0,0
13,0,0,0
14,0.0499,0,0.15
15,0,0,0
16,0,0,0
17,0.2958,0.1,0.5
18,0.1583,0,0.35
19,0,0,0
20,0.0499,0,0.15
21,0.5905,0.35,0.8
22,0.2512,0,0.55
23,0.9367,0.6,1.25
24,0.1518,0,0.3
25,0.6561,0.4,0.9
26,0.7117,0.35,1.15
27,1.0478,0.7,1.5
28,0.549,0.35,0.75
29,0.9984,0.7,1.35
30,0.3669,0.15,0.6
31,1.0114,0.6,1.4
32,1.1307,0.65,1.7
33,2.0915,1.4,2.75
34,1.8416,1.35,2.45
35,1.6948,1.15,2.2
36,1.503,1,2.15
37,1.9449,1.4,2.5
38,1.6669,1.3,2.1
39,0.7481,0.5,1
40,1.083,0.6,1.65
41,0.9534,0.65,1.2
42,0.8099,0.5,1.1
43,2.5002,1.85,3.15
44,0.8047,0.4,1.2
45,2.0153,1.1,3.05
46,2.0592,1.45,2.85
47,1.8173,1.45,2.2
48,1.595,1.05,2.15
49,1.3471,0.55,2.15
50,1.6744,1.2,2.1
51,1.9638,1.2,2.8
52,1.8863,1.05,2.8
53,1.6933,1.2,2.25
54,2.0067,1.25,2.75
55,1.872,1.25,2.55
56,1.1358,0.6,1.75
57,2.4553,1.6,3.25
58,1.4418,1,1.9
59,1.367,0.8,2
60,1.1352,0.65,1.7
61,0.9379,0.2,1.75
62,2.2971,1.25,3.3
63,1.4501,0.8,2.1
64,2.0336,1.6,2.4
65,1.2343,0.7,1.85
66,1.3919,0.7,2.15
67,1.2838,0.8,1.85
68,1.5478,0.9,2.2
69,1.912,1.2,2.6
70,1.5397,1.15,1.95
71,1.9758,1.4,2.55
72,1.5406,1.1,2
73,1.1972,0.75,1.6
74,1.3932,1.05,1.8
75,1.4883,0.85,2.1
76,1.1829,0.85,1.5
77,1.3366,0.4,2.3
78,1.0522,0.55,1.5
79,0.3015,0.1,0.55
80,0.8989,0.4,1.4
81,0,0,0
82,0.2488,0.05,0.5
83,0.3036,0,0.6
84,0.4534,0.15,0.75
85,0.5948,0.35,0.9
