Week,Mean,LowerBound,UpperBound
0,0,0,0
1,264.0334,258.35,270
2,286.4463,282.1,291.1
3,253.188,247.45,258.8
4,271.621,266.05,276.6
5,122.48,118.35,126.75
6,132.8004,127,138.9
7,120.596,118.05,123.6
8,129.8266,126.5,133.2
9,126.9067,121.75,133.25
10,127.775,121.05,134.75
11,127.4846,123.4,131.45
12,133.1864,127.65,138.75
13,124.8829,121.7,128.65
14,126.8629,122.75,132.05
15,132.1615,127.35,136.85
16,129.4902,126,133.7
17,125.2443,121.75,128.1
18,124.8843,119.5,129.85
19,126.6262,121.6,131.4
20,115.7775,111.95,119.55
21,131.1365,127.55,135.05
22,122.7107,117.2,128.4
23,122.2227,118.15,126.4
24,121.1925,119.45,122.9
25,125.0667,121.6,128.25
26,125.1892,123,128.05
27,130.6634,127.45,133.3
28,129.6598,123.95,136.1
29,122.4498,118.4,126.3
30,124.0721,119.3,128.35
31,121.4768,116.95,126.2
32,126.974,124.3,129.7
33,118.5885,115.65,121.4
34,128.2631,125.25,131.35
35,123.3962,120.6,126.85
36,127.9522,124.3,131.6
37,122.8802,117.7,127.5
38,126.6175,122.05,131.1
39,122.738,117.1,128.4
40,127.0204,118.85,135.55
41,121.0533,117.2,124.55
42,126.6757,123.65,130.1
43,122.5366,116.75,128.9
44,124.0479,118.75,130.5
45,128.2371,123.65,132.8
46,123.1997,118.85,128.05
47,123.6806,121.3,125.95
48,114.5054,109.65,119.65
49,124.3053,120.65,127.85
50,128.7964,125.55,131.8
51,121.2552,117.55,125.15
52,124.5862,120.1,128.65
53,120.3669,115.8,124.7
54,129.5553,123,135.8
55,119.6484,113.7,125.7
56,138.6269,133.7,142.95
57,119.3514,116.15,122.7
58,125.3214,120.25,130.45
59,118.2183,113.8,122.6
60,132.4472,128.35,136.1
61,118.5817,112.25,124.2
62,119.9274,115.3,124.65
63,123.872,120.05,127.3
64,123.8926,119.65,127.9
65,119.1063,113.75,125.35
66,116.4494,112.55,120.5
67,116.0365,113.85,118.2
68,118.0577,113.15,123.3
69,116.5376,111.05,122.9
70,124.5742,120.2,129.1
71,115.2848,113,118.25
72,122.5979,118.1,128
73,124.7883,119.95,129.8
74,118.8362,113.6,124.3
75,124.6976,119.4,129.7
76,124.5888,121.3,128.5
77,123.3727,119.95,126.3
78,118.845,113.95,124.3
79,119.5786,115.2,123.8
80,126.0279,120.55,130.65
81,122.792,119.3,126.5
82,126.5329,122.35,130.45
83,116.0765,113.35,118.85
84,120.8628,114,127
85,113.8317,109.05,118.7
