Week,Mean,LowerBound,UpperBound
0,0,0,0
1,171.6843,168.4,174.75
2,185.9027,181.95,189.8
3,158.5807,154.55,162.7
4,174.4938,168.9,179.95
5,33.2718,31.6,34.85
6,32.653,30.45,35.5
7,30.0648,28.45,31.4
8,34.7912,32.2,37.5
9,31.3722,28.25,34.7
10,34.1252,29.9,38.95
11,33.3733,31.55,35.6
12,35.0835,33.15,36.8
13,33.0129,30.55,35.3
14,31.7876,29.5,34.15
15,31.1314,27.3,34.8
16,34.5168,30.75,38.25
17,32.32,30.75,33.95
18,31.0115,29.2,32.8
19,36.5759,34.65,38.3
20,32.574,30.5,34.5
21,31.8833,30.1,33.9
22,32.5053,30,34.8
23,28.9419,26.8,31.2
24,28.3801,27.05,29.7
25,34.8435,33,36.8
26,27.6833,25.25,30.75
27,31.1334,28.7,33.65
28,32.1499,31,33.35
29,29.928,27.25,32.4
30,31.2223,29.6,32.8
31,33.2703,30.6,35.95
32,34.6765,32.45,37
33,32.222,29.15,35.6
34,31.2581,29.5,33.3
35,30.3968,27.35,33
36,32.6931,30.3,34.8
37,29.6365,28.3,31.2
38,34.2667,31.45,37.25
39,30.1066,28.85,31.25
40,29.0514,26.5,31.8
41,34.6426,33.05,36.35
42,34.3022,31.9,36.9
43,32.9238,31.05,34.8
44,34.3897,30.55,38.3
45,32.3325,30.45,34.1
46,31.7869,28.8,34.6
47,30.8614,28.3,33.85
48,30.5712,27.7,33.95
49,31.4132,28.95,33.3
50,31.8163,29.75,33.8
51,32.1225,29.45,34.7
52,29.8455,27.35,32.3
53,31.7712,30.25,33.15
54,35.8729,33.85,37.9
55,30.4599,29,31.9
56,34.8948,31.85,38
57,30.0496,28.8,31.4
58,31.7802,28.8,35.2
59,29.3445,27.55,31.3
60,40.7319,37.9,43.3
61,30.8909,29,32.35
62,32.8295,31,34.85
63,31.3758,29.4,33.55
64,33.7995,31.5,36.1
65,31.4749,28.35,34.85
66,27.5966,25.05,29.8
67,32.2196,30.55,33.8
68,31.8217,29.45,34.15
69,27.3719,25.45,29.45
70,32.7016,30.4,35.05
71,31.3641,29.3,33.75
72,30.273,29.1,31.6
73,32.7802,30.55,35.3
74,32.2215,31.25,33.45
75,30.7809,29.1,32.65
76,30.6972,28.8,32.75
77,33.1146,31.25,35.1
78,28.6959,25.75,31.5
79,32.1913,30.1,34.25
80,32.4782,29.65,35.6
81,31.9173,29.8,34.5
82,33.0765,31,35.3
83,32.1573,30.25,34.05
84,29.9461,27.45,32.9
85,30.6715,28.8,32.95
