Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,2,0.4,0,0,1,0,1,0,2,0,2,0,0,0,0,75,153,228,17,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,12,30,33,25,19,15,11,5,21,65,67,40,33,30,25,25,33,95,100,65,52,45,36,30,1,4,0,0,76,0,263326,260546,2,2,2776,1,0,1,19481,45664,19312,0,0,169,45414,1,0,249,0,0,19481,0,0,45664,4323,10185,1,1,50321,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,206,301,28,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,13,30,52,23,21,16,20,15,24,82,100,57,42,49,33,25,37,112,152,80,63,65,53,40,2,1,0,0,74,0,263332,260553,0,3,2776,1,0,1,19368,45860,19199,0,0,169,45610,0,1,249,0,0,19368,0,0,45860,4302,10236,0,0,50338,1
3,80,4,1.33333333333333,1.77777777777778,0,3,1,1,4,0,0,0,0,2,1,1,103,164,267,19,1,1,2,2,1,1,0,1,1,1,1,0,1,0,0,1,0,9,49,45,33,19,24,18,9,25,61,78,39,40,32,37,16,34,110,123,72,59,56,55,25,3,0,0,0,73,0,263339,260557,2,6,2774,3,0,3,19306,46014,19137,0,1,168,45763,1,1,249,0,0,19306,0,0,46014,4291,10273,0,0,50354,3
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,187,260,17,0,2,2,0,0,0,0,0,0,1,1,0,1,0,0,0,1,10,30,33,15,20,15,18,5,23,88,76,43,51,36,36,21,33,118,109,58,71,51,54,26,2,1,0,1,73,1,263346,260564,0,7,2775,4,0,4,19191,46192,19022,0,1,168,45941,0,2,249,0,0,19191,0,0,46192,4275,10313,1,1,50377,2
5,80,2,0.285714285714286,0.571428571428571,0,0,0,0,2,0,0,0,1,1,0,0,82,24,106,19,0,2,2,2,1,0,1,0,2,1,0,1,0,0,1,0,1,10,34,38,18,29,14,11,10,2,11,11,6,6,7,5,0,12,45,49,24,35,21,16,10,2,3,0,2,79,0,263347,260561,2,6,2778,4,0,4,19248,46210,19079,0,0,169,45959,0,2,249,0,0,19248,0,0,46210,4292,10323,2,1,50395,2
6,80,5,0.833333333333333,2.08333333333333,0,1,0,0,4,1,0,1,1,1,1,1,92,33,125,23,1,2,3,2,1,1,0,1,1,2,1,0,0,2,1,0,0,12,36,44,24,27,15,12,14,3,12,18,8,7,5,7,6,15,48,62,32,34,20,19,20,7,2,0,1,57,1,263370,260579,0,11,2780,5,0,5,19307,46235,19137,0,1,169,45984,0,1,250,0,0,19307,0,0,46235,4306,10339,3,1,50415,4
7,80,7,0.636363636363636,1.09917355371901,0,3,1,1,6,1,0,2,2,0,1,2,91,35,126,16,0,5,5,0,0,0,0,0,0,4,1,0,1,1,1,1,1,15,42,34,32,19,18,10,12,2,18,15,7,5,12,7,4,17,60,49,39,24,30,17,16,6,4,0,1,74,1,263376,260576,3,13,2784,7,0,7,19361,46261,19190,1,0,170,46008,0,2,251,0,0,19361,0,0,46261,4313,10358,1,2,50433,1
8,80,2,0.153846153846154,0.260355029585799,0,1,0,2,2,0,0,0,1,1,0,0,113,20,133,28,1,5,6,2,2,0,0,2,0,4,2,0,1,3,0,1,1,12,51,50,34,27,18,20,14,5,3,12,5,3,5,6,1,17,54,62,39,30,23,26,15,4,5,0,5,64,1,263392,260589,2,12,2789,9,0,9,19451,46271,19280,0,1,170,46016,1,2,252,0,0,19451,0,0,46271,4340,10367,5,3,50452,2
9,80,7,0.583333333333333,1.3125,0,4,0,1,7,0,0,0,3,1,0,3,96,28,124,21,2,3,5,4,3,0,1,1,3,4,0,1,1,1,1,0,2,11,43,42,27,18,23,17,11,4,13,11,5,11,5,4,3,15,56,53,32,29,28,21,14,6,5,1,2,64,2,263408,260599,2,13,2794,8,0,8,19516,46294,19344,0,0,172,46038,0,4,252,0,0,19516,0,0,46294,4356,10377,3,3,50474,3
