Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,1,0,0,1,0,0,0,0,0,0,1,940,166,1106,218,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,121,413,406,276,239,165,148,112,20,73,73,49,37,32,29,19,141,486,479,325,276,197,177,131,0,2,0,1,74,0,263328,260548,1,4,2775,4,0,4,20332,45675,20162,0,0,170,45426,0,1,248,0,0,20332,0,0,45675,4517,10191,2,1,50321,0
2,80,1,0.25,0.25,0,1,1,0,1,0,0,0,0,0,1,0,951,171,1122,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,419,421,260,242,209,148,92,26,69,76,50,35,39,25,22,137,488,497,310,277,248,173,114,1,1,0,0,69,1,263339,260558,1,4,2776,3,0,3,21111,45837,20940,1,0,170,45588,0,1,248,0,0,21111,0,0,45837,4694,10233,1,1,50338,0
3,80,2,0.4,0.56,0,0,0,1,1,1,0,1,1,0,0,0,914,152,1066,198,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,107,390,417,255,242,181,142,94,16,73,63,38,41,29,29,15,123,463,480,293,283,210,171,109,3,2,0,1,57,1,263362,260578,0,6,2778,3,0,3,21869,45982,21698,0,1,170,45732,0,1,249,0,0,21869,0,0,45982,4863,10268,1,1,50355,1
4,80,2,0.333333333333333,0.5,0,2,1,1,2,0,0,1,1,0,0,0,952,162,1114,228,0,3,3,1,1,0,0,0,1,2,1,0,1,1,0,1,0,136,393,423,262,206,185,157,142,21,72,69,37,45,36,25,19,157,465,492,299,251,221,182,161,2,1,0,3,47,1,263395,260609,0,7,2779,5,0,5,22657,46139,22485,0,2,170,45888,0,2,249,0,0,22657,0,0,46139,5051,10312,3,1,50375,2
5,80,2,0.222222222222222,0.37037037037037,0,1,0,2,2,0,0,0,2,0,0,0,883,337,1220,197,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,109,391,383,235,225,160,147,116,44,143,150,89,84,59,60,45,153,534,533,324,309,219,207,161,1,3,0,1,79,1,263396,260609,1,7,2779,6,0,6,23199,46469,23029,0,2,168,46215,1,3,250,0,0,23199,0,0,46469,5168,10395,2,1,50392,2
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,329,1249,207,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,101,377,442,248,213,195,152,112,37,151,141,90,82,72,55,30,138,528,583,338,295,267,207,142,1,5,0,1,61,0,263415,260628,0,3,2784,2,0,2,23784,46791,23614,0,2,168,46537,0,1,253,0,0,23784,0,0,46791,5304,10469,1,0,50416,2
7,80,1,0.2,0.32,0,0,0,0,0,1,0,1,0,0,0,0,935,310,1245,176,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,111,391,433,268,217,183,153,114,37,135,138,89,83,61,47,30,148,526,571,357,300,244,200,144,1,3,0,0,82,0,263413,260623,0,3,2787,2,0,2,24407,47088,24236,0,1,170,46834,0,0,254,0,0,24407,0,0,47088,5421,10529,0,0,50433,0
8,80,1,0.25,0.1875,0,1,0,0,1,0,0,0,0,0,1,0,913,339,1252,191,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,106,408,399,247,218,172,166,110,41,140,158,93,75,65,53,53,147,548,557,340,293,237,219,163,1,1,0,2,74,0,263419,260627,0,4,2788,3,0,3,24977,47418,24806,0,0,171,47163,0,1,254,0,0,24977,0,0,47418,5533,10613,2,0,50454,0
9,80,3,0.75,1.125,0,0,1,2,1,2,0,2,0,0,1,0,904,320,1224,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,391,398,267,201,171,150,115,46,154,120,85,88,51,57,39,161,545,518,352,289,222,207,154,3,2,0,1,66,0,263433,260639,0,5,2789,1,0,1,25557,47732,25385,0,1,171,47475,0,2,255,0,0,25557,0,0,47732,5678,10687,1,0,50476,0
