Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.6965,0.5,0.9
2,0.6559,0.3,1.1
3,0.6629,0.3,1
4,0.4776,0.2,0.9
5,0.9584,0.4,1.6
6,0.5187,0.2,0.85
7,0.4507,0.2,0.7
8,0.4507,0.2,0.7
9,0.8593,0.4,1.35
10,1.1293,0.5,1.75
11,1.0553,0.6,1.5
12,0.4153,0.15,0.8
13,0.7841,0.4,1.25
14,1.0769,0.6,1.75
15,1.1585,0.6,1.75
16,1.2004,0.7,1.75
17,1.2184,0.75,1.7
18,0.912,0.5,1.4
19,1.1165,0.4,1.9
20,0.946,0.6,1.35
21,1.6821,1.05,2.35
22,1.1841,0.7,1.75
23,1.4492,0.9,2
24,2.0707,1.4,2.8
25,1.7231,0.8,2.8
26,1.5761,0.85,2.3
27,1.7228,1.25,2.2
28,1.5964,1.05,2.2
29,2.3424,1.6,3.1
30,1.608,0.75,2.6
31,1.522,0.9,2.15
32,1.7122,0.7,2.95
33,1.8313,1.25,2.6
34,1.6818,1.1,2.45
35,1.5893,1,2.25
36,1.8284,1.35,2.45
37,2.3785,1.75,3.1
38,1.872,1.25,2.5
39,1.7377,0.95,2.7
40,2.0257,1.2,2.9
41,1.499,1.05,2.1
42,1.3723,0.7,2.2
43,1.5555,1,2.05
44,1.0927,0.5,1.7
45,1.2587,0.85,1.65
46,0.5015,0.15,0.9
47,1.6102,1,2.25
48,0.9171,0.5,1.45
49,0.9187,0.55,1.3
50,0.5109,0.15,1
51,1.1604,0.7,1.65
52,1.3873,0.75,2
53,0.4546,0.2,0.8
54,0.6656,0.3,1.05
55,0.8659,0.45,1.3
56,1.1381,0.55,1.9
57,1.2738,0.65,2.2
58,0.7078,0.2,1.4
59,1.2782,0.7,2
60,1.3666,0.9,1.8
61,1.8764,1.15,2.75
62,2.2179,1.5,3.1
63,1.1535,0.6,1.75
64,1.5573,0.65,2.85
65,1.6868,0.9,2.55
66,1.212,0.65,1.9
67,2.3403,1.1,3.9
68,2.0266,1.3,2.95
69,1.0062,0.5,1.7
70,1.7824,0.85,2.75
71,1.0106,0.55,1.5
72,1.3619,0.75,2.1
73,1.2126,0.6,2
74,0.9184,0.4,1.55
75,1.8261,0.9,2.9
76,1.2254,0.5,2
77,1.2231,0.5,2.05
78,0.8719,0.4,1.45
79,0.2014,0.05,0.4
80,0.6761,0.2,1.3
81,1.2327,0.45,2.05
82,0.3634,0,0.85
83,0.6558,0.2,1.2
84,0.2017,0,0.45
85,0.2502,0,0.7
