Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.0552999999999999,0,0.15
2,0.9649,0.55,1.4
3,0.8658,0.45,1.25
4,1.2654,0.8,1.95
5,1.5461,0.85,2.3
6,1.1155,0.65,1.5
7,1.1249,0.65,1.6
8,1.1677,0.75,1.6
9,1.5172,0.95,2.1
10,1.6801,1,2.4
11,1.784,1.25,2.35
12,1.3855,0.65,2.2
13,1.5006,0.85,2.15
14,2.191,1.45,3.1
15,1.9199,1.2,2.65
16,2.7724,2.05,3.45
17,2.5782,1.75,3.55
18,2.2867,1.5,3.1
19,2.594,1.5,3.75
20,1.5726,1.05,2.15
21,2.1212,1.4,2.85
22,2.5499,1.8,3.35
23,2.4031,1.6,3.25
24,3.9014,2.45,5.35
25,3.4779,2,5
26,3.277,2,4.5
27,3.1541,2.2,4.15
28,3.1335,2.05,4.25
29,3.3581,2.15,4.65
30,2.6559,1.55,3.9
31,2.9581,2,4.1
32,3.6896,2.4,5.35
33,3.8031,2.65,5.1
34,3.1623,2.2,4.2
35,4.3309,3.05,5.7
36,3.4485,2.45,4.65
37,4.3034,3.15,5.65
38,3.6059,2.45,5.05
39,2.825,1.7,4.15
40,2.6839,2,3.4
41,3.1488,2.05,4.3
42,2.2788,1.55,3.1
43,2.2122,1.45,2.95
44,2.1016,1.15,3.05
45,2.6546,1.75,3.55
46,1.354,0.8,2
47,2.3211,1.65,3
48,1.7098,1,2.45
49,1.4603,1.05,1.85
50,1.0605,0.5,1.6
51,1.8125,1.35,2.25
52,2.0386,1.25,2.9
53,1.2436,0.75,1.75
54,1.8153,1.2,2.6
55,1.2207,0.7,1.75
56,1.9369,1.2,2.85
57,1.9793,1.05,3.2
58,1.3734,0.55,2.35
59,1.8008,1.05,2.65
60,2.287,1.5,3.05
61,2.8304,1.85,3.95
62,3.4422,2.35,4.7
63,3.1202,1.9,4.5
64,2.857,1.55,4.55
65,3.9445,2.4,5.5
66,2.2369,1.45,3.15
67,3.4135,1.75,5.4
68,2.7843,1.8,3.9
69,2.2773,1.25,3.3
70,2.6905,1.3,4.35
71,2.7905,1.65,4.05
72,2.791,1.3,4.45
73,2.5542,1.3,3.9
74,2.2382,1.35,3.35
75,2.7467,1.3,4.3
76,2.4999,1.3,3.85
77,1.8327,0.85,3.05
78,1.7401,0.85,2.85
79,0.4066,0.05,0.85
80,1.2823,0.5,2.2
81,1.797,0.8,2.95
82,0.8746,0.3,1.6
83,0.705,0.2,1.35
84,0.4111,0,0.95
85,0.7608,0.2,1.6
