Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.9877,1.35,2.75
2,1.1554,0.65,1.7
3,1.4937,1.05,1.95
4,1.1774,0.6,1.8
5,1.5277,0.95,2.1
6,1.0773,0.55,1.6
7,2.3605,1.5,3.1
8,1.6276,0.9,2.35
9,1.9129,1.15,2.7
10,2.0093,1.25,2.8
11,1.074,0.55,1.55
12,2.0534,1.3,2.85
13,3.067,2.45,3.7
14,2.9882,1.9,4.1
15,3.1055,2.05,4.15
16,2.656,1.7,3.85
17,3.2986,2.1,4.6
18,2.4525,1.5,3.35
19,2.2536,1.15,3.4
20,3.3064,2.35,4.3
21,3.1315,2.3,4.05
22,3.4095,2.1,4.85
23,5.1662,3.35,6.95
24,3.9041,2.55,5.25
25,3.7062,2.45,4.9
26,3.7231,2.65,4.75
27,4.4804,3.15,5.8
28,3.5213,2.15,5.1
29,3.7402,2.35,5.45
30,4.0044,2.45,6
31,4.4859,3,6.35
32,4.7032,3.25,6.35
33,4.2723,3.15,5.4
34,4.9932,3.8,6.2
35,4.8808,3.55,6.35
36,4.4357,3,6.1
37,4.9414,3.3,6.95
38,2.8871,1.9,4.05
39,2.8859,1.65,4.2
40,3.1508,2.15,4.35
41,2.4442,1.8,3.15
42,2.5973,1.65,3.6
43,3.1379,2,4.4
44,2.4541,1.75,3.2
45,1.7345,0.9,2.5
46,2.8087,2.05,3.65
47,1.8245,1,2.75
48,1.7959,0.9,2.7
49,1.418,0.8,2
50,2.1901,1.5,2.9
51,1.8881,1.2,2.55
52,1.7352,1.2,2.25
53,1.8795,1.2,2.65
54,2.0163,1.15,3.1
55,2.2466,1.2,3.6
56,1.6956,0.9,2.6
57,2.4077,1.25,3.65
58,1.7907,1,2.7
59,3.1603,2.05,4.45
60,3.5387,2.4,4.9
61,4.223,2.55,6.05
62,3.4775,2.15,5.1
63,4.0095,2.15,6.2
64,4.0968,2.35,5.85
65,3.102,2.05,4.35
66,2.9996,1.8,4.65
67,4.7658,2.65,7.05
68,3.5414,1.85,5.5
69,2.43,1.4,3.65
70,3.844,2.35,5.4
71,3.55,1.65,5.7
72,2.9381,1.6,4.6
73,2.7539,1.35,4.15
74,2.9551,1.5,4.6
75,3.3738,1.55,5.35
76,2.1557,0.95,3.5
77,2.0893,0.9,3.55
78,0.8725,0.3,1.65
79,1.6961,0.65,2.95
80,1.7404,0.8,2.85
81,1.0798,0.45,1.8
82,0.9677,0.4,1.65
83,0.5659,0.15,1.1
84,0.5022,0.05,1.2
85,0.6114,0,1.55
