Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.7518,1.5,2
2,1.6696,1.05,2.35
3,0.966,0.5,1.4
4,1.575,1,2.25
5,1.5934,0.85,2.3
6,1.1708,0.7,1.55
7,1.4345,0.75,2.1
8,1.3553,0.9,1.75
9,1.5706,1,2.1
10,1.9949,1.2,2.85
11,1.9782,1.3,2.6
12,1.4305,0.65,2.25
13,1.6043,0.95,2.3
14,2.5934,1.85,3.5
15,2.1626,1.4,3
16,2.9208,2.15,3.65
17,2.9222,1.95,3.95
18,2.3317,1.5,3.2
19,2.8824,1.65,4.1
20,1.83,1.2,2.55
21,2.7172,1.9,3.5
22,3.0279,2.15,4.05
23,2.7511,1.8,3.75
24,4.5089,3,6
25,3.9668,2.2,5.75
26,3.878,2.4,5.25
27,3.502,2.5,4.5
28,3.5877,2.45,4.75
29,4.0037,2.75,5.5
30,3.1602,1.8,4.65
31,3.6425,2.25,5.25
32,4.2371,2.65,6.2
33,4.1975,2.8,5.75
34,3.6215,2.5,4.85
35,4.6737,3.45,6.05
36,3.7387,2.7,4.95
37,4.7481,3.35,6.35
38,4.0995,2.7,5.75
39,3.2231,1.95,4.65
40,3.2864,2.3,4.3
41,3.3019,2.15,4.5
42,2.3238,1.6,3.15
43,2.4538,1.6,3.35
44,2.3,1.2,3.35
45,2.9075,1.9,3.85
46,1.5637,1,2.2
47,2.6183,1.85,3.45
48,1.8703,1.1,2.75
49,1.5636,1.05,2.05
50,1.3256,0.6,2.2
51,2.2706,1.8,2.75
52,2.2484,1.35,3.2
53,1.2989,0.8,1.85
54,1.9179,1.25,2.8
55,1.5815,1,2.25
56,2.1506,1.25,3.1
57,2.0784,1.05,3.4
58,1.4771,0.6,2.45
59,1.9506,1.15,2.9
60,2.4414,1.65,3.2
61,3.381,2.25,4.65
62,3.7874,2.45,5.45
63,3.3194,2.05,4.9
64,3.3603,1.8,5.2
65,4.1984,2.5,5.9
66,2.5424,1.65,3.6
67,4.0127,2,6.25
68,3.6414,2.3,5.5
69,2.4774,1.4,3.7
70,2.8895,1.35,4.8
71,3.4022,1.95,5
72,3.2432,1.65,5.05
73,2.8055,1.5,4.25
74,2.3897,1.4,3.6
75,2.8996,1.4,4.5
76,2.7584,1.4,4.3
77,2.4531,1.15,3.9
78,1.9452,0.95,3.15
79,0.5606,0.15,1.1
80,1.4905,0.6,2.55
81,2.0509,0.95,3.3
82,0.9238,0.35,1.65
83,0.7553,0.25,1.4
84,0.4111,0,0.95
85,0.8676,0.2,1.8
