Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.4547,0.15,0.8
2,0.3028,0,0.7
3,0.9,0.65,1.15
4,0.6416,0.25,1.1
5,0.924,0.5,1.35
6,0.2483,0.05,0.5
7,0.9056,0.35,1.45
8,1.0049,0.5,1.5
9,1.1026,0.55,1.7
10,1.1308,0.5,1.75
11,0.1572,0,0.3
12,0.9839,0.65,1.4
13,1.4736,1.05,1.85
14,1.369,0.65,2.05
15,1.0459,0.55,1.55
16,1.2917,0.7,1.9
17,1.5509,0.95,2.2
18,0.9199,0.4,1.5
19,1.2689,0.4,2.2
20,1.9372,1.15,2.8
21,1.1711,0.65,1.75
22,1.559,0.9,2.25
23,2.7567,1.8,3.75
24,1.4088,0.7,2.15
25,1.3263,0.85,1.8
26,2.2234,1.55,2.85
27,2.4464,1.7,3.15
28,1.9853,1.15,3.05
29,1.4991,0.8,2.3
30,1.8732,1.3,2.55
31,2.2488,1.2,3.6
32,2.042,1.5,2.65
33,2.0206,1.35,2.75
34,1.4883,0.95,2.15
35,2.357,1.6,3.1
36,2.3893,1.55,3.3
37,2.2636,1.55,3.05
38,1.5462,0.95,2.2
39,1.6339,0.8,2.5
40,1.6889,0.95,2.7
41,1.385,0.9,1.9
42,1.4476,0.8,2.2
43,1.4378,0.8,2.1
44,1.1097,0.6,1.6
45,1.1718,0.65,1.7
46,1.2104,0.7,1.75
47,0.963,0.5,1.5
48,0.9735,0.45,1.5
49,0.6161,0.2,1.05
50,1.1396,0.65,1.75
51,0.8287,0.45,1.25
52,1.0295,0.65,1.45
53,0.5644,0.3,0.85
54,1.0135,0.45,1.8
55,1.4325,0.7,2.3
56,1.0887,0.55,1.65
57,1.1165,0.5,1.85
58,1.2206,0.7,1.85
59,1.7898,1,2.7
60,2.0283,1.35,2.85
61,2.2138,1.45,3.1
62,1.3601,0.7,2.15
63,1.6096,0.75,2.7
64,2.0394,1.15,3.05
65,1.6679,0.95,2.5
66,1.8339,0.9,2.95
67,2.2841,1.1,3.6
68,1.8147,1.1,2.7
69,1.0727,0.5,1.8
70,1.7063,1.1,2.45
71,1.4901,0.65,2.45
72,1.3057,0.55,2.3
73,1.2258,0.65,1.95
74,1.3673,0.7,2.15
75,1.2212,0.45,2.15
76,0.9733,0.45,1.6
77,1.2335,0.5,2.05
78,0.5594,0.3,0.9
79,0.6227,0.2,1.15
80,1.0245,0.35,1.75
81,0.4103,0.15,0.7
82,0.5052,0.2,0.95
83,0.2059,0,0.45
84,0.3005,0,0.75
85,0.2544,0,0.65
