Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.7518,1.5,2
2,3.4214,2.95,3.9
3,4.3874,3.75,5.1
4,5.9624,4.95,7.05
5,7.5558,6,9.05
6,8.7266,6.8,10.4
7,10.1611,7.8,12.4
8,11.5164,8.7,14.05
9,13.087,9.75,16.1
10,15.0819,11.45,18.6
11,17.0601,12.75,21.2
12,18.4906,13.5,23.35
13,20.0949,14.5,25.35
14,22.6883,16.8,28.4
15,24.8509,18.35,30.75
16,27.7717,20.8,34.1
17,30.6939,23.2,37.75
18,33.0256,24.7,40.8
19,35.908,26.75,44.55
20,37.738,28.1,47.05
21,40.4552,30.15,50.2
22,43.4831,32.55,54.05
23,46.2342,34.85,56.7
24,50.7431,38.1,62.55
25,54.7099,40.4,68.15
26,58.5879,43.5,72.55
27,62.0899,45.8,76.65
28,65.6776,48.65,81.4
29,69.6813,51.7,86.9
30,72.8415,53.9,90.25
31,76.484,56.2,95.55
32,80.7211,58.75,101.4
33,84.9186,61.45,106.45
34,88.5401,64.4,110.4
35,93.2138,68.45,116.3
36,96.9525,72.1,120.6
37,101.7006,76.85,126
38,105.8001,80.95,131.75
39,109.0232,83.25,136.4
40,112.3096,85.9,140.8
41,115.6115,89.25,144.25
42,117.9353,91.6,146.75
43,120.3891,93.65,149.5
44,122.6891,95,152.35
45,125.5966,97.15,155.7
46,127.1603,98.25,157.55
47,129.7786,100.35,160.5
48,131.6489,103,162.1
49,133.2125,104.4,163.85
50,134.5381,105.75,165.3
51,136.8087,108,167.5
52,139.0571,109.6,170.05
53,140.356,110.65,171.35
54,142.2739,112.15,173.3
55,143.8554,113.15,175.15
56,146.006,114.7,177.6
57,148.0844,116.15,179.3
58,149.5615,117.7,181.1
59,151.5121,119.25,183.4
60,153.9535,121.35,185.9
61,157.3345,124.85,189.4
62,161.1219,129,192.75
63,164.4413,132.95,195.8
64,167.8016,135.95,198.8
65,172,140.15,202.95
66,174.5424,142.75,205.5
67,178.5551,145.9,209.25
68,182.1965,149.5,213.25
69,184.6739,151.3,215.6
70,187.5634,152.8,219.6
71,190.9656,155.05,223.6
72,194.2088,157.2,227.7
73,197.0143,159.15,231.95
74,199.404,161.15,235
75,202.3036,162.95,238.65
76,205.062,164.6,242.45
77,207.5151,166.05,246.05
78,209.4603,167.65,248.7
79,210.0209,168.15,249.4
80,211.5114,169,252
81,213.5623,169.85,254.85
82,214.4861,170.6,256.25
83,215.2414,171.05,257.65
84,215.6525,171.3,258.1
85,216.5201,171.8,259.55
