Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.7532,0.4,1.1
2,0.4827,0.1,1
3,1.0996,0.7,1.55
4,0.4052,0.15,0.7
5,0.693,0.25,1.25
6,0.4445,0.2,0.75
7,0.545,0.2,0.95
8,0.699,0.35,1.05
9,0.0542,0,0.15
10,0.0971,0,0.25
11,0.0489,0,0.15
12,0.64,0.2,1.15
13,0.5902,0.15,1.15
14,0.6911,0.05,1.75
15,0.356,0.1,0.65
16,0.3096,0.05,0.6
17,0.1531,0,0.4
18,0.0478,0,0.15
19,0.1042,0,0.3
20,0.8089,0.45,1.25
21,0.3017,0.1,0.55
22,0.954,0.55,1.35
23,0.5943,0.15,1.15
24,1.1497,0.75,1.65
25,0.4405,0.15,0.8
26,1.0871,0.75,1.45
27,0.5983,0.25,1.1
28,1.8519,1.4,2.35
29,0.7914,0.4,1.25
30,1.0534,0.65,1.4
31,0.8148,0.35,1.35
32,1.9181,1.25,2.65
33,1.4995,0.9,2
34,0.5545,0.2,0.9
35,1.3548,0.75,2
36,0.9407,0.45,1.5
37,0.4968,0.25,0.8
38,0.5455,0.15,0.95
39,0.6496,0.25,1.1
40,0.2514,0.05,0.5
41,0.4028,0,1
42,0.3014,0.05,0.55
43,0.1007,0,0.25
44,0.0989,0,0.25
45,0.3017,0.1,0.55
46,0.6398,0.3,1
47,0.3866,0.1,0.8
48,0.2985,0.05,0.6
49,0.2397,0,0.6
50,0.1482,0,0.35
51,0.6004,0.2,1.1
52,0.2443,0.05,0.5
53,0.4973,0.1,1
54,1.2515,0.65,1.85
55,0.5604,0.25,0.9
56,0.2468,0,0.55
57,1.1445,0.65,1.65
58,0.2043,0,0.45
59,0.8357,0.3,1.45
60,0.2991,0.1,0.55
61,0.7461,0.45,1.05
62,0.3915,0.1,0.75
63,0.2875,0,0.7
64,0.4844,0.2,0.85
65,0.3458,0.15,0.55
66,0.2454,0.1,0.45
67,0.5545,0.25,0.9
68,0.5543,0.3,0.8
69,1.055,0.35,1.85
70,0.2498,0.05,0.5
71,0.4455,0.15,0.85
72,0.2453,0.1,0.45
73,0.2511,0,0.55
74,0,0,0
75,0.0993999999999999,0,0.3
76,0,0,0
77,0,0,0
78,0.0497,0,0.15
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
