Week,Mean,LowerBound,UpperBound
0,0,0,0
1,21.2873,19.4,23.4
2,19.902,17.9,21.9
3,17.7847,15.85,19.9
4,20.6298,19.3,22.05
5,20.1806,17.75,22.45
6,18.8783,17,20.5
7,21.5618,20.35,22.85
8,21.5893,19.2,24.2
9,21.9883,20.45,23.75
10,19.1527,17.05,21.2
11,22.0337,20.65,23.55
12,21.9968,20.2,23.8
13,19.1466,17.35,20.95
14,19.2178,16.35,21.95
15,20.7214,19.2,22.6
16,22.993,21.1,24.85
17,18.0838,16.3,19.85
18,22.1381,19.6,24.95
19,23.653,21.65,25.45
20,21.0176,19.15,22.85
21,20.6507,19.2,22.15
22,19.7259,17.9,21.6
23,19.982,17.9,22.3
24,20.7915,19.65,21.9
25,20.0287,18.45,21.4
26,19.177,17.7,20.75
27,20.2237,18.75,21.75
28,20.3029,18.55,22.5
29,20.7765,18.8,22.65
30,18.8863,17.05,20.75
31,21.3446,19.95,22.85
32,19.4125,17.6,21.4
33,19.3222,17.15,21.65
34,17.2456,15.7,18.75
35,18.5953,16.9,20
36,21.3401,18.5,24.25
37,21.6365,19.75,23.65
38,20.9477,19.45,22.65
39,21.0158,19.05,23.3
40,18.7985,16.75,21.35
41,17.8159,15.5,19.95
42,19.3112,17.5,21.35
43,17.0216,15.45,18.7
44,20.1771,18.8,21.75
45,20.3751,18.6,21.85
46,20.2612,18.05,22.35
47,21.2208,19.1,23.45
48,21.584,19.45,23.45
49,15.7454,13.85,17.6
50,20.3738,18.4,22.4
51,19.3955,17.7,21.1
52,18.5271,16.75,19.95
53,21.2191,20,22.55
54,20.1042,18.1,22.15
55,21.622,19.4,23.95
56,19.6263,18.25,21.1
57,18.317,17.1,19.75
58,18.1678,16.6,19.65
59,20.3316,18.75,22.35
60,18.5536,16.5,20.6
61,22.8862,21.15,24.45
62,18.3214,16.7,20.1
63,20.3415,18.2,22.4
64,21.0743,18.95,23.2
65,19.4996,17.65,21.25
66,19.6408,17.75,21.7
67,20.9048,18.85,23.1
68,21.0248,18.3,23.65
69,18.9157,16.8,21
70,20.9706,19.05,22.8
71,16.7803,15.2,18.6
72,19.1473,17.45,21.1
73,22.4455,20,24.7
74,16.0942,14.6,17.7
75,19.3266,17.6,21.1
76,21.3789,19.35,23.4
77,20.3338,19,21.75
78,17.6393,16.75,18.6
79,18.8516,17.15,20.45
80,18.3013,15.85,20.85
81,18.8797,17.35,20.75
82,20.5436,19.05,22.15
83,18.1119,16.25,19.95
84,18.367,17.1,19.8
85,20.1566,18.5,21.85
