Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,164,573,87,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,52,174,183,117,92,85,68,47,15,74,75,45,36,34,24,25,67,248,258,162,128,119,92,72,0,4,0,0,54,0,263348,260570,0,2,2776,2,0,2,19803,45678,19633,0,0,170,45429,0,0,249,0,0,19803,0,0,45678,4402,10180,0,0,50329,1
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,177,571,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,187,177,118,93,70,77,36,17,76,84,44,46,35,26,26,47,263,261,162,139,105,103,62,0,0,0,0,82,0,263346,260569,0,2,2775,2,0,2,20015,45848,19845,0,0,170,45599,0,0,249,0,0,20015,0,0,45848,4448,10234,0,0,50346,1
3,80,1,0.333333333333333,0.444444444444444,0,1,0,0,1,0,0,0,0,0,1,0,357,163,520,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,165,155,98,85,70,57,47,17,69,77,42,37,27,32,25,54,234,232,140,122,97,89,72,1,0,0,0,55,2,263371,260593,0,4,2774,3,0,3,20205,46007,20035,0,0,170,45758,0,0,249,0,0,20205,0,0,46007,4492,10276,0,2,50367,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,186,563,97,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,40,169,168,91,78,93,66,49,24,77,85,43,51,41,29,22,64,246,253,134,129,134,95,71,0,1,0,2,65,0,263386,260608,0,3,2775,3,0,3,20390,46184,20220,0,0,170,45935,0,0,249,0,0,20390,0,0,46184,4548,10317,2,2,50386,2
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,152,481,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,140,150,97,70,70,51,41,16,64,72,42,32,32,32,14,55,204,222,139,102,102,83,55,0,3,0,0,60,1,263406,260626,0,2,2778,2,0,2,20564,46327,20394,0,0,170,46078,0,0,249,0,0,20564,0,0,46327,4592,10354,0,2,50412,1
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,150,494,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,157,149,89,81,71,65,38,11,74,65,56,35,22,26,11,49,231,214,145,116,93,91,49,0,1,0,0,59,0,263427,260647,0,1,2779,1,0,1,20754,46465,20584,0,0,170,46216,0,0,249,0,0,20754,0,0,46465,4650,10383,0,1,50432,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,134,494,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,169,141,99,79,76,55,51,14,58,62,38,31,26,21,18,64,227,203,137,110,102,76,69,0,1,0,0,69,0,263438,260656,0,2,2780,2,0,2,20975,46588,20805,0,0,170,46339,0,0,249,0,0,20975,0,0,46588,4703,10420,0,1,50447,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,124,488,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,172,154,98,92,69,58,47,14,55,55,31,33,32,16,12,52,227,209,129,125,101,74,59,0,2,0,1,76,1,263442,260659,0,1,2782,1,0,1,21210,46705,21040,0,0,170,46456,0,0,249,0,0,21210,0,0,46705,4732,10464,1,1,50462,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,120,505,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,158,175,106,77,73,70,59,14,48,58,35,19,33,16,17,66,206,233,141,96,106,86,76,0,1,0,0,61,0,263461,260678,0,0,2783,0,0,0,21470,46820,21300,0,0,170,46571,0,0,249,0,0,21470,0,0,46820,4783,10499,0,0,50484,0
