Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,182,586,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,171,189,113,111,76,54,50,19,85,78,43,33,50,28,28,63,256,267,156,144,126,82,78,0,3,0,0,62,0,263340,260561,0,3,2776,1,0,1,19780,45694,19610,0,0,170,45445,0,1,248,0,0,19780,0,0,45694,4401,10192,0,0,50327,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,186,551,75,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,38,157,170,94,91,82,56,42,17,74,95,60,41,38,26,21,55,231,265,154,132,120,82,63,0,1,0,2,62,0,263358,260580,0,2,2776,2,0,2,19956,45871,19786,0,0,170,45622,0,1,248,0,0,19956,0,0,45871,4438,10238,2,0,50345,0
3,80,1,0.333333333333333,0.444444444444444,0,0,0,0,1,0,0,0,0,0,1,0,373,168,541,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,156,170,94,100,73,63,43,22,71,75,39,34,33,40,22,69,227,245,133,134,106,103,65,0,2,0,0,72,0,263366,260586,1,1,2778,1,0,1,20154,46032,19984,0,0,170,45783,0,1,248,0,0,20154,0,0,46032,4472,10280,1,0,50364,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,169,555,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,169,176,114,84,91,61,36,27,81,61,46,45,26,32,20,68,250,237,160,129,117,93,56,1,0,0,0,74,0,263372,260593,0,2,2777,1,0,1,20370,46193,20200,0,0,170,45944,0,1,248,0,0,20370,0,0,46193,4512,10320,1,0,50387,0
5,80,1,0.25,0.3125,0,0,0,1,1,0,0,0,1,0,0,0,359,159,518,74,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,51,163,145,106,83,70,54,46,20,61,78,49,39,30,25,16,71,224,223,155,122,100,79,62,1,2,0,0,69,0,263383,260602,0,3,2778,2,0,2,20568,46343,20398,0,0,170,46093,0,1,249,0,0,20568,0,0,46343,4554,10359,0,0,50405,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,140,498,78,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,45,127,186,98,81,89,53,37,15,60,65,37,39,33,19,12,60,187,251,135,120,122,72,49,0,0,0,0,56,0,263407,260626,0,3,2778,3,0,3,20784,46478,20614,0,0,170,46228,0,1,249,0,0,20784,0,0,46478,4608,10389,0,0,50427,0
7,80,3,0.6,0.84,0,2,0,0,3,0,0,1,2,0,0,0,355,117,472,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,154,172,92,92,71,53,47,15,49,53,22,31,29,18,17,44,203,225,114,123,100,71,64,3,2,0,0,67,0,263420,260634,0,6,2780,3,0,3,21021,46581,20851,0,0,170,46331,0,1,249,0,0,21021,0,0,46581,4667,10414,0,0,50446,0
8,80,1,0.142857142857143,0.26530612244898,0,1,0,1,1,0,0,0,1,0,0,0,368,137,505,76,1,2,3,2,2,0,0,2,0,3,0,0,1,2,0,0,0,37,147,184,93,93,69,59,54,11,63,63,37,27,34,29,10,48,210,247,130,120,103,88,64,1,4,0,0,70,0,263430,260644,0,4,2782,4,0,4,21249,46713,21079,0,0,170,46462,0,1,250,0,0,21249,0,0,46713,4716,10451,0,0,50463,2
9,80,3,0.75,1.6875,0,0,0,0,1,2,0,2,0,0,1,0,360,121,481,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,140,176,108,85,64,67,36,19,59,43,34,29,22,18,18,63,199,219,142,114,86,85,54,2,0,0,2,66,0,263444,260656,1,6,2781,4,0,4,21485,46822,21315,0,0,170,46571,0,1,250,0,0,21485,0,0,46822,4762,10481,2,0,50475,2
