Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,159,246,21,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,7,37,43,25,19,17,12,14,10,71,78,39,31,39,27,23,17,108,121,64,50,56,39,37,0,3,0,1,53,0,263349,260570,1,2,2776,2,0,2,19490,45668,19320,0,0,170,45419,0,1,248,0,0,19490,0,0,45668,4315,10196,1,0,50329,1
2,80,1,0.5,0.5,0,0,0,0,0,1,0,0,1,0,0,0,86,168,254,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,29,43,26,18,25,9,8,18,63,87,50,36,35,22,25,32,92,130,76,54,60,31,33,1,2,0,0,71,0,263358,260578,1,1,2778,0,0,0,19406,45826,19236,0,0,170,45577,0,0,249,0,0,19406,0,0,45826,4301,10233,0,0,50343,0
3,80,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,89,161,250,21,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8,35,46,23,19,25,17,5,27,74,60,37,42,34,27,21,35,109,106,60,61,59,44,26,2,1,0,0,75,0,263363,260581,1,2,2779,0,0,0,19331,45977,19161,0,0,170,45728,0,0,249,0,0,19331,0,0,45977,4282,10280,0,0,50365,0
4,80,1,0.5,0.5,0,0,0,0,1,0,0,0,0,0,0,1,82,181,263,21,0,2,2,1,0,1,0,1,0,0,2,0,1,0,0,0,1,8,32,42,20,20,19,14,9,27,83,71,40,38,40,35,28,35,115,113,60,58,59,49,37,2,1,0,1,84,1,263359,260576,0,3,2780,1,0,1,19228,46146,19058,0,0,170,45897,0,0,249,0,0,19228,0,0,46146,4264,10318,1,1,50381,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,30,113,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,42,37,23,16,14,19,11,4,12,14,9,4,6,4,7,8,54,51,32,20,20,23,18,1,2,0,0,77,0,263362,260577,1,2,2782,1,0,1,19276,46169,19106,0,0,170,45920,0,0,249,0,0,19276,0,0,46169,4273,10329,1,1,50395,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,27,118,22,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,10,39,42,19,25,15,19,13,6,10,11,6,6,11,1,3,16,49,53,25,31,26,20,16,1,2,0,0,56,0,263386,260601,0,1,2784,0,0,0,19337,46185,19167,0,0,170,45936,0,0,249,0,0,19337,0,0,46185,4290,10335,0,0,50411,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,37,137,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,37,53,26,25,27,13,9,6,13,18,12,6,10,8,1,16,50,71,38,31,37,21,10,2,0,0,0,72,0,263394,260607,0,3,2784,0,0,0,19394,46219,19224,0,0,170,45969,0,1,249,0,0,19394,0,0,46219,4309,10351,0,0,50430,0
8,80,2,0.666666666666667,0.888888888888889,0,2,0,0,2,0,0,2,0,0,0,0,103,23,126,30,0,2,2,1,0,0,1,0,1,0,0,2,0,1,0,1,0,12,47,44,29,24,15,25,10,0,7,16,6,2,9,3,3,12,54,60,35,26,24,28,13,3,1,0,0,78,0,263396,260606,0,5,2785,1,0,1,19470,46236,19300,0,0,170,45986,0,0,250,0,0,19470,0,0,46236,4339,10357,0,0,50443,1
9,80,1,0.2,0.32,0,1,0,1,1,0,0,1,0,0,0,0,84,23,107,17,0,4,4,2,2,0,0,2,0,2,2,0,2,0,0,0,2,4,32,48,29,17,15,15,8,1,14,8,5,8,2,6,2,5,46,56,34,25,17,21,10,0,3,0,1,63,0,263413,260622,1,2,2788,2,0,2,19528,46251,19358,0,0,170,46000,1,0,250,0,0,19528,0,0,46251,4353,10364,1,0,50449,2
10,80,1,0.5,1,0,0,0,0,1,0,0,1,0,0,0,0,90,28,118,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,33,48,30,12,18,13,17,4,11,13,6,8,4,5,5,13,44,61,36,20,22,18,22,0,1,0,0,57,1,263436,260644,2,1,2789,1,0,1,19588,46272,19418,0,0,170,46021,1,0,250,0,0,19588,0,0,46272,4370,10372,1,1,50474,1
11,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,41,134,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,45,42,25,28,14,18,8,2,17,22,9,9,15,3,5,8,62,64,34,37,29,21,13,2,1,0,0,85,0,263431,260641,0,2,2788,0,0,0,19634,46304,19464,0,0,170,46053,0,1,250,0,0,19634,0,0,46304,4378,10383,0,0,50486,0
12,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,27,111,24,0,2,2,1,1,0,0,1,0,2,0,0,2,0,0,0,0,10,33,41,28,14,16,14,12,3,14,10,7,8,3,6,3,13,47,51,35,22,19,20,15,1,1,0,0,75,0,263436,260644,1,2,2789,1,0,1,19686,46317,19516,0,0,170,46066,0,0,251,0,0,19686,0,0,46317,4399,10388,0,0,50501,0
