Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.2,0,0,0,0,0,0,1,0,1,0,0,0,0,98,175,273,20,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,10,46,42,29,22,17,18,12,13,87,75,40,39,41,32,23,23,133,117,69,61,58,50,35,2,2,0,1,82,1,263320,260543,0,4,2773,2,0,2,19481,45683,19312,0,0,169,45434,0,1,248,0,0,19481,0,0,45683,4317,10192,1,1,50320,1
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,171,272,29,0,2,2,0,0,0,0,0,0,0,1,1,1,0,0,0,1,16,38,47,27,23,22,15,14,20,75,76,43,41,37,22,28,36,113,123,70,64,59,37,42,0,2,0,1,68,1,263332,260555,0,2,2775,2,0,2,19407,45845,19238,0,0,169,45596,0,0,249,0,0,19407,0,0,45845,4310,10235,1,1,50337,1
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,166,257,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,37,42,28,17,19,19,8,22,79,65,42,39,29,32,24,34,116,107,70,56,48,51,32,0,1,0,1,71,0,263341,260563,1,1,2776,1,0,1,19329,46004,19160,0,0,169,45755,0,0,249,0,0,19329,0,0,46004,4283,10285,1,1,50350,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,185,262,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,34,37,19,16,17,16,9,20,91,74,48,38,43,33,23,26,125,111,67,54,60,49,32,1,1,0,0,64,0,263357,260579,0,1,2777,0,0,0,19217,46183,19048,0,0,169,45934,0,0,249,0,0,19217,0,0,46183,4266,10331,0,0,50369,0
5,80,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,104,35,139,29,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,14,44,46,27,33,26,9,9,4,13,18,12,8,5,5,5,18,57,64,39,41,31,14,14,1,0,0,0,75,0,263362,260582,2,2,2776,1,0,1,19286,46209,19116,1,0,169,45959,0,1,249,0,0,19286,0,0,46209,4288,10341,0,0,50383,0
6,80,3,1.5,2.25,0,3,0,0,3,0,0,0,1,1,1,0,106,35,141,24,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,9,46,51,24,24,29,14,15,5,11,19,11,9,5,4,6,14,57,70,35,33,34,18,21,3,0,0,1,91,1,263351,260570,2,5,2774,2,0,2,19352,46234,19182,0,1,169,45985,0,1,248,0,0,19352,0,0,46234,4304,10349,1,1,50397,1
7,80,4,0.8,1.28,0,2,0,0,4,0,0,1,0,2,0,1,92,22,114,19,0,2,2,1,1,0,0,0,1,1,0,1,0,0,1,0,1,9,40,43,29,18,23,18,4,4,6,12,6,3,5,5,3,13,46,55,35,21,28,23,7,4,4,0,0,50,0,263381,260597,4,5,2775,1,0,1,19421,46251,19251,0,0,170,46003,0,0,248,0,0,19421,0,0,46251,4321,10357,0,0,50413,1
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,28,125,25,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11,39,47,27,19,27,10,14,1,15,12,8,8,5,4,3,12,54,59,35,27,32,14,17,2,3,0,0,63,0,263398,260614,3,4,2777,1,0,1,19486,46272,19316,0,0,170,46024,0,0,248,0,0,19486,0,0,46272,4342,10371,0,0,50433,0
9,80,1,0.25,0.375,0,1,0,0,1,0,0,0,0,1,0,0,87,27,114,21,1,3,4,3,3,0,0,2,1,4,0,0,1,1,2,0,0,12,31,44,25,23,13,20,6,5,13,9,8,6,8,3,2,17,44,53,33,29,21,23,8,3,1,1,1,66,0,263412,260627,0,6,2779,3,0,3,19543,46292,19372,0,0,171,46044,0,0,248,0,0,19543,0,0,46292,4360,10385,1,0,50455,2
10,80,1,0.166666666666667,0.277777777777778,0,0,0,0,1,0,0,0,0,1,0,0,105,28,133,23,0,2,2,2,2,0,0,0,2,2,0,0,0,0,0,1,1,13,37,55,32,25,14,17,17,3,16,9,6,4,11,2,5,16,53,64,38,29,25,19,22,0,1,0,0,54,0,263438,260652,1,5,2780,4,0,4,19620,46312,19449,0,0,171,46064,0,0,248,0,0,19620,0,0,46312,4383,10397,1,0,50472,3
11,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,32,128,14,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12,46,38,26,18,31,8,13,3,18,11,10,7,6,8,1,15,64,49,36,25,37,16,14,1,2,0,0,71,0,263447,260661,0,4,2782,3,0,3,19682,46333,19511,0,0,171,46085,0,0,248,0,0,19682,0,0,46333,4390,10414,0,0,50483,3
12,80,1,0.25,0.8125,0,1,0,1,0,1,0,0,1,0,0,0,102,37,139,22,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,12,43,47,33,22,23,14,10,3,16,18,10,9,9,2,7,15,59,65,43,31,32,16,17,2,1,0,0,78,1,263449,260662,1,5,2781,3,0,3,19742,46365,19572,0,0,170,46116,0,1,248,0,0,19742,0,0,46365,4404,10428,0,1,50495,2
