Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,169,254,12,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,10,37,38,26,15,16,16,12,19,79,71,42,36,31,32,28,29,116,109,68,51,47,48,40,0,2,0,0,72,0,263330,260551,1,3,2775,3,0,3,19475,45684,19305,0,0,170,45435,0,1,248,0,0,19475,0,0,45684,4325,10181,0,0,50321,1
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,186,281,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,45,37,32,15,23,15,10,24,69,93,49,45,40,26,26,37,114,130,81,60,63,41,36,0,1,0,0,65,0,263345,260567,1,2,2775,2,0,2,19381,45861,19211,0,0,170,45612,0,1,248,0,0,19381,0,0,45861,4309,10233,0,0,50339,1
3,80,1,0.5,1,0,0,0,0,1,0,0,0,0,0,0,1,83,166,249,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,31,39,27,16,17,14,9,22,76,68,36,46,34,33,17,35,107,107,63,62,51,47,26,3,0,0,0,65,0,263360,260580,0,5,2775,2,0,2,19293,46020,19123,0,0,170,45771,0,1,248,0,0,19293,0,0,46020,4295,10271,0,0,50353,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,172,259,16,0,3,3,0,0,0,0,0,0,1,1,1,1,0,1,0,1,4,36,47,23,22,20,12,10,27,73,72,45,47,34,30,16,31,109,119,68,69,54,42,26,0,2,0,0,55,1,263385,260605,0,3,2777,3,0,3,19206,46187,19036,0,0,170,45938,0,1,248,0,0,19206,0,0,46187,4281,10308,0,1,50376,1
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,22,119,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,41,43,29,24,16,15,13,2,14,6,8,3,5,5,1,15,55,49,37,27,21,20,14,2,3,0,0,56,0,263409,260627,0,2,2780,0,0,0,19278,46206,19108,0,0,170,45957,0,0,249,0,0,19278,0,0,46206,4302,10312,0,0,50396,0
6,80,1,0.5,0.5,0,0,0,0,1,0,0,0,0,1,0,0,97,32,129,18,0,2,2,1,0,1,0,0,1,0,2,0,1,0,0,0,1,14,45,38,36,18,17,16,10,6,15,11,12,5,8,5,2,20,60,49,48,23,25,21,12,1,2,0,0,68,0,263421,260638,0,1,2782,0,0,0,19335,46229,19165,0,0,170,45980,0,0,249,0,0,19335,0,0,46229,4314,10320,0,0,50416,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,30,138,28,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,14,44,50,25,26,18,22,17,4,8,18,11,6,7,3,3,18,52,68,36,32,25,25,20,2,1,0,0,68,0,263433,260649,0,2,2782,0,0,0,19407,46250,19237,0,0,170,46002,0,0,248,0,0,19407,0,0,46250,4333,10331,0,0,50434,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,27,130,21,0,2,2,0,0,0,0,0,0,0,2,0,1,0,0,0,1,17,41,45,28,25,23,21,6,0,11,16,6,4,9,4,4,17,52,61,34,29,32,25,10,1,0,0,1,60,0,263453,260668,0,3,2782,2,0,2,19480,46271,19310,0,0,170,46022,0,1,248,0,0,19480,0,0,46271,4349,10343,1,0,50451,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,135,20,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12,46,42,39,20,21,12,8,4,10,21,11,6,7,5,6,16,56,63,50,26,28,17,14,0,0,0,2,69,0,263464,260680,0,3,2781,3,0,3,19541,46303,19371,0,0,170,46054,0,1,248,0,0,19541,0,0,46303,4364,10355,3,0,50469,0
