Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,1,0,0,1,0,0,1,0,0,0,0,179,171,350,45,1,1,2,1,1,0,0,1,0,1,1,0,1,1,0,0,0,25,61,93,41,38,30,37,33,18,75,78,44,38,41,24,24,43,136,171,85,76,71,61,57,0,4,1,0,58,0,263344,260564,0,2,2778,2,0,2,19565,45683,19394,0,0,171,45434,0,0,249,0,0,19565,0,0,45683,4346,10191,1,1,50325,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,188,379,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,104,66,55,42,39,28,27,25,71,92,58,45,40,26,19,46,175,158,113,87,79,54,46,0,1,0,1,77,0,263347,260567,0,1,2779,1,0,1,19560,45864,19389,0,0,171,45615,0,0,249,0,0,19560,0,0,45864,4348,10235,1,0,50345,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,168,340,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,80,70,44,48,38,22,20,20,68,80,44,43,25,34,22,42,148,150,88,91,63,56,42,0,0,0,1,77,0,263350,260569,0,2,2779,2,0,2,19560,46027,19389,0,0,171,45778,0,0,249,0,0,19560,0,0,46027,4356,10267,2,0,50363,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,169,363,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,75,91,53,50,46,29,16,20,77,72,50,35,34,32,18,48,152,163,103,85,80,61,34,0,0,0,0,73,0,263357,260577,0,2,2778,2,0,2,19580,46183,19409,0,0,171,45934,0,0,249,0,0,19580,0,0,46183,4376,10300,2,0,50380,0
5,80,1,0.25,0.375,0,0,0,0,1,0,0,0,0,1,0,0,213,72,285,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,87,97,62,63,33,35,20,7,27,38,22,9,13,15,13,36,114,135,84,72,46,50,33,1,4,0,0,70,0,263367,260584,0,1,2782,0,0,0,19717,46244,19546,0,0,171,45994,0,0,250,0,0,19717,0,0,46244,4406,10320,0,0,50405,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,63,248,46,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,14,79,92,46,44,37,41,17,6,33,24,17,8,18,11,9,20,112,116,63,52,55,52,26,0,0,0,0,86,0,263361,260578,0,1,2782,1,0,1,19834,46298,19663,0,0,171,46048,0,0,250,0,0,19834,0,0,46298,4438,10342,0,0,50421,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,66,243,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,71,89,50,41,36,27,23,6,38,22,18,19,18,6,5,23,109,111,68,60,54,33,28,0,0,0,0,63,1,263378,260593,0,3,2782,3,0,3,19942,46357,19771,0,0,171,46107,0,0,250,0,0,19942,0,0,46357,4453,10355,0,1,50441,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,62,246,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,68,93,35,52,45,31,21,10,24,28,16,17,18,6,5,33,92,121,51,69,63,37,26,0,2,0,0,52,1,263406,260620,0,2,2784,2,0,2,20061,46410,19890,0,0,171,46160,0,0,250,0,0,20061,0,0,46410,4479,10375,0,2,50463,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,83,274,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,92,80,48,53,44,27,19,9,39,35,30,18,15,13,7,28,131,115,78,71,59,40,26,0,0,0,2,59,0,263427,260642,0,2,2783,2,0,2,20168,46484,19997,0,0,171,46234,0,0,250,0,0,20168,0,0,46484,4523,10393,2,2,50482,0
