Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.2,0,0,1,0,0,1,0,0,1,0,0,0,0,84,167,251,17,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,14,39,31,23,28,14,9,10,20,69,78,47,33,43,23,21,34,108,109,70,61,57,32,31,1,2,0,1,60,1,263342,260565,1,4,2772,2,0,2,19475,45684,19305,0,0,170,45435,0,0,249,0,0,19475,0,0,45684,4319,10192,2,1,50325,0
2,80,1,0.25,0.25,0,0,0,1,0,1,0,0,1,0,0,0,107,178,285,20,0,2,2,2,1,1,0,1,1,1,1,0,1,0,1,0,0,9,50,48,36,28,18,17,8,27,70,81,48,35,42,28,25,36,120,129,84,63,60,45,33,1,1,0,0,56,0,263366,260589,1,4,2772,3,0,3,19403,45851,19233,0,0,170,45602,0,1,248,0,0,19403,0,0,45851,4294,10243,2,1,50342,1
3,80,1,0.25,0.4375,0,1,0,0,1,0,0,0,1,0,0,0,87,168,255,13,2,1,3,1,1,0,0,1,0,1,1,1,0,3,0,0,0,10,43,34,33,20,19,8,7,18,80,70,38,41,33,35,21,28,123,104,71,61,52,43,28,1,0,0,2,60,0,263386,260608,2,5,2771,6,2,4,19321,46010,19150,1,0,170,45760,1,1,248,0,0,19321,0,0,46010,4277,10276,4,1,50361,2
4,80,1,0.2,0.48,0,1,0,0,1,0,0,0,1,0,0,0,98,183,281,24,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,48,43,25,25,20,17,11,24,85,74,41,53,35,28,26,31,133,117,66,78,55,45,37,3,3,0,2,59,3,263407,260628,0,5,2774,4,0,4,19233,46187,19062,0,1,170,45937,0,2,248,0,0,19233,0,0,46187,4268,10316,3,3,50381,1
5,80,1,0.2,0.32,0,0,0,0,1,0,0,0,1,0,0,0,83,24,107,11,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,10,36,37,24,17,18,9,15,3,12,9,7,11,2,1,3,13,48,46,31,28,20,10,18,2,3,0,0,69,0,263418,260637,1,4,2776,2,0,2,19289,46203,19119,0,1,169,45953,0,0,250,0,0,19289,0,0,46203,4273,10325,1,2,50396,1
6,80,1,0.25,0.4375,0,0,0,0,0,1,0,1,0,0,0,0,108,42,150,28,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13,45,50,35,24,24,13,12,6,17,19,18,10,6,8,0,19,62,69,53,34,30,21,12,2,1,0,0,64,1,263434,260653,0,5,2776,2,0,2,19349,46236,19180,0,0,169,45986,0,0,250,0,0,19349,0,0,46236,4292,10343,0,2,50414,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,27,101,13,0,3,3,0,0,0,0,0,0,1,1,1,2,1,0,0,0,5,34,35,22,17,16,13,6,1,17,9,11,3,7,3,3,6,51,44,33,20,23,16,9,2,2,0,0,63,1,263451,260668,0,5,2778,3,0,3,19396,46261,19227,0,0,169,46011,0,0,250,0,0,19396,0,0,46261,4305,10352,0,3,50435,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,40,143,24,1,1,2,1,1,0,0,1,0,1,0,1,0,1,0,1,0,18,44,41,33,22,19,20,9,1,22,17,6,7,11,9,7,19,66,58,39,29,30,29,16,0,1,1,1,69,0,263462,260678,0,4,2780,3,0,3,19450,46295,19280,0,0,170,46045,0,0,250,0,0,19450,0,0,46295,4313,10367,1,2,50450,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,27,115,15,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,6,32,50,30,19,16,15,8,3,13,11,9,7,7,2,2,9,45,61,39,26,23,17,10,0,1,0,2,62,0,263480,260696,0,3,2781,3,0,3,19509,46318,19339,0,0,170,46068,0,0,250,0,0,19509,0,0,46318,4323,10377,2,1,50466,1
10,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,36,128,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,48,30,22,25,15,16,14,5,14,17,12,8,8,4,4,19,62,47,34,33,23,20,18,0,3,0,0,73,0,263487,260703,0,0,2784,0,0,0,19560,46348,19390,0,0,170,46098,0,0,250,0,0,19560,0,0,46348,4336,10393,0,0,50485,0
11,80,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,117,22,139,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,51,51,35,25,23,17,17,2,9,11,7,4,3,5,3,17,60,62,42,29,26,22,20,0,0,0,0,70,0,263497,260713,0,0,2784,0,0,0,19652,46361,19482,0,0,170,46111,0,0,250,0,0,19652,0,0,46361,4364,10401,0,0,50501,0
12,80,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,93,38,131,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,42,31,27,13,15,7,6,20,12,13,9,8,5,3,10,67,54,44,36,21,20,10,2,0,0,0,60,0,263517,260731,0,2,2784,0,0,0,19704,46386,19535,0,0,169,46134,0,1,251,0,0,19704,0,0,46386,4374,10414,0,0,50523,0
13,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,36,135,16,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6,47,46,41,22,11,13,12,1,11,24,10,8,6,8,4,7,58,70,51,30,17,21,16,1,0,0,0,72,1,263525,260738,1,3,2783,1,0,1,19766,46416,19597,0,0,169,46164,0,1,251,0,0,19766,0,0,46416,4391,10423,0,1,50540,0
14,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,35,118,16,0,2,2,1,0,1,0,0,1,0,2,0,1,0,0,0,1,7,39,37,20,17,24,11,11,6,17,12,9,8,8,7,3,13,56,49,29,25,32,18,14,1,1,0,0,75,1,263530,260744,0,3,2783,2,0,2,19808,46442,19639,0,0,169,46191,0,1,250,0,0,19808,0,0,46442,4401,10435,0,2,50555,0
15,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,41,128,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,36,43,34,16,15,15,7,8,15,18,12,7,9,4,9,16,51,61,46,23,24,19,16,0,0,0,0,63,0,263547,260761,1,3,2782,2,0,2,19852,46479,19683,0,0,169,46228,0,1,250,0,0,19852,0,0,46479,4412,10447,0,2,50575,0
