Week,Mean,LowerBound,UpperBound
0,0,0,0
1,2.1928,1.95,2.45
2,0.7613,0.4,1.2
3,1.6983,1.25,2.15
4,0.547,0.2,1
5,1.7414,1.35,2.2
6,0.9175,0.45,1.4
7,2.4338,2,3
8,2.3577,1.8,3
9,0.6852,0.3,1.1
10,0.9036,0.5,1.3
11,0.4438,0.15,0.9
12,1.798,1.55,2
13,2.7268,2.2,3.45
14,0.9957,0.4,1.75
15,1.6486,1.4,1.9
16,1.9154,1.2,2.65
17,1.1178,0.6,1.7
18,1.2507,0.6,1.95
19,0.694,0.15,1.45
20,3.3686,2.7,4.05
21,1.3991,0.75,2.05
22,2.7849,2.1,3.6
23,2.3324,1.7,3.05
24,3.5464,2.75,4.5
25,0.8821,0.25,1.7
26,3.0764,2.5,3.8
27,2.0821,1.3,3.1
28,3.872,3.35,4.5
29,1.6554,1.1,2.25
30,2.0436,1.45,2.75
31,2.4473,1.75,3.35
32,4.6987,4.15,5.25
33,4.1213,3.5,4.75
34,1.8335,1.2,2.7
35,4.1675,3.3,5.15
36,2.0435,1.45,2.7
37,2.7065,2.15,3.3
38,1.5289,0.75,2.45
39,2.0763,1.35,2.9
40,1.6253,0.95,2.3
41,1.5377,1.05,2.05
42,1.6571,1.1,2.3
43,0.9707,0.5,1.5
44,0.7941,0.35,1.3
45,1.0412,0.7,1.4
46,1.7908,1.3,2.3
47,1.2864,0.6,2
48,0.6015,0.35,0.85
49,0.5007,0.15,1
50,1.5075,1.2,1.85
51,1.0422,0.55,1.65
52,1.0905,0.7,1.45
53,1.3759,0.85,1.9
54,2.2886,2,2.6
55,0.7992,0.5,1.1
56,0.7394,0.45,1.1
57,3.234,2.55,4.15
58,1.7723,0.9,2.7
59,1.9124,1.35,2.5
60,2.4297,1.8,3.1
61,2.4126,1.9,2.95
62,1.9323,1.25,2.85
63,2.1084,1.65,2.55
64,2.059,1.3,2.9
65,2.6438,1.85,3.5
66,2.3338,1.6,3
67,2.1509,1.65,2.65
68,1.6916,1.3,2.15
69,1.931,1.45,2.45
70,2.7072,2.15,3.3
71,1.2737,0.65,1.9
72,1.5773,0.85,2.45
73,1.5889,0.8,2.4
74,0.9825,0.35,1.65
75,1.1347,0.6,1.75
76,0.5954,0.2,1
77,0.5291,0.2,0.85
78,0.7575,0.3,1.2
79,0.7073,0.25,1.2
80,0.3951,0.05,0.85
81,0.2556,0.05,0.45
82,0.358,0.1,0.7
83,0.199,0,0.5
84,0.6136,0.2,1
85,0.4175,0.1,0.75
