Week,Mean,LowerBound,UpperBound
0,0,0,0
1,270.2554,265.65,274.75
2,279.9432,271.5,287.9
3,251.3697,245.6,256.55
4,267.4959,261.5,273.1
5,128.3709,123.9,132.75
6,127.005,123.9,130.55
7,131.6112,126.85,136.1
8,124.9993,122.05,128.5
9,127.8674,122.05,133.65
10,129.9123,126.85,133.1
11,135.6892,130.7,140.4
12,124.8487,121.1,128.3
13,129.2441,124.95,134.4
14,132.4687,127,138
15,127.9252,123.45,132.55
16,128.1223,124.3,131.7
17,129.3346,125.6,133.35
18,123.4707,118.15,129
19,123.1604,116.95,129.65
20,126.2598,122.55,130.35
21,127.4588,123.6,131.3
22,120.8269,117.45,124.55
23,124.6678,119.2,129.2
24,119.0241,113,125.1
25,129.2793,125.15,133.4
26,124.0079,120.45,127.55
27,118.5015,115.5,121.7
28,127.0502,123.55,130.75
29,126.3996,119.55,133.55
30,122.0825,117.7,126.5
31,118.1417,113.75,122.95
32,127.5988,122.75,132.3
33,124.2071,120.85,127.3
34,124.7326,121.05,128.45
35,127.5119,124.1,130.95
36,132.2741,127.25,137.3
37,127.282,123.15,131.7
38,125.6509,119.6,130.85
39,123.7558,119.25,128.2
40,125.2991,120.9,129.8
41,130.7067,124.05,136.7
42,127.3105,122.8,131.45
43,124.9417,120.7,129.3
44,126.4349,122,131
45,123.4473,119.8,127.05
46,121.9646,119.5,124.4
47,121.8616,118.6,125.45
48,122.8747,119.6,126.55
49,121.8453,119.25,124.5
50,127.4406,123.6,131.35
51,122.2898,118.3,126.9
52,125.4522,121.3,129.5
53,121.6755,115.65,128.5
54,126.4166,121.45,131.65
55,122.8004,118.35,127.05
56,120.3478,115.25,125.5
57,125.8922,122,130.45
58,118.7931,115.05,122.5
59,123.6365,118.3,128.3
60,117.8615,112.4,123.8
61,123.7165,119.4,128.45
62,121.785,117.65,125.45
63,120.4687,116.2,124.85
64,120.8954,117.5,124.45
65,119.6885,115.85,123.7
66,121.5824,118.35,125.05
67,124.2572,120.4,128.3
68,121.3241,116.95,125.8
69,115.6234,110.8,120.25
70,121.988,116.7,126.95
71,122.5202,117.75,128.25
72,121.6696,118.6,125.05
73,125.4143,120.3,130.6
74,124.1067,119.95,128
75,119.7533,114.6,124.4
76,128.5115,123.15,134.15
77,123.8955,121.4,125.95
78,123.4293,119.8,127.1
79,121.0788,118,124.1
80,119.7581,113.7,125.6
81,130.1347,125.35,134.3
82,118.7147,114,124
83,116.9262,111.9,123.2
84,113.7154,109.25,117.6
85,123.7912,118.8,129.15
