Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.4977,0.25,0.75
2,0.513,0.2,0.85
3,0.1989,0,0.4
4,0.2453,0.05,0.5
5,1.1569,0.75,1.7
6,1.0426,0.65,1.4
7,1.3432,0.85,1.95
8,1.8595,1.4,2.35
9,1.7505,1.25,2.2
10,1.7687,1,2.6
11,1.2523,0.7,1.85
12,1.2669,0.65,2
13,1.3617,0.65,2
14,1.5871,1.05,2.15
15,1.4296,0.7,2.35
16,1.9911,1.2,2.8
17,1.7084,0.9,2.7
18,2.3075,1.35,3.3
19,2.5482,1.45,3.8
20,1.6837,1.05,2.45
21,1.9014,1.05,2.85
22,1.8894,1.2,2.65
23,2.1058,1.45,2.85
24,1.7778,1.15,2.6
25,2.1281,1.15,3.3
26,3.3965,1.8,5.35
27,2.8904,2.05,3.9
28,3.146,2.35,4
29,3.211,2.1,4.65
30,2.407,1.75,3.05
31,2.5697,1.55,3.7
32,3.2728,2.35,4.3
33,3.3338,2.5,4.25
34,4.1665,2.9,5.5
35,3.0857,2.2,4.05
36,2.3712,1.55,3.2
37,3.2482,2.2,4.4
38,2.1885,1.55,2.85
39,2.9399,1.85,4.05
40,1.9386,1.1,2.85
41,2.0791,1.35,2.8
42,2.1331,1.15,3.4
43,2.0376,1.3,2.9
44,1.8278,0.95,2.8
45,1.4281,0.85,2.15
46,2.7385,1.9,3.7
47,2.3036,1.25,3.55
48,1.6482,0.85,2.45
49,1.5087,0.8,2.35
50,1.8726,1.2,2.55
51,1.7072,0.8,2.85
52,2.2702,1.25,3.45
53,1.7569,1.05,2.55
54,2.8449,1.4,4.45
55,2.0282,0.9,3.25
56,2.936,1.35,4.75
57,2.5523,1.5,3.7
58,2.9931,1.2,4.9
59,3.5644,1.65,5.7
60,2.971,1.6,4.6
61,3.2986,1.85,4.95
62,2.9759,1.8,4.15
63,3.5531,2.6,4.45
64,3.3349,2.1,4.5
65,2.2831,1.2,3.4
66,3.3317,1.7,5.05
67,2.8554,1.85,3.95
68,2.8414,1.8,3.9
69,3.3653,2.2,4.5
70,2.2219,1.4,3
71,2.847,1.35,4.65
72,2.6461,1.7,3.65
73,2.7742,1.5,4.3
74,2.6123,1.65,3.65
75,2.4232,1.25,3.65
76,2.5144,1.5,3.7
77,2.0218,1.1,3.1
78,2.1116,1.15,3.05
79,1.8208,1,2.55
80,0.9522,0.5,1.5
81,1.9992,1.05,2.9
82,1.8898,0.95,2.8
83,0.8203,0.4,1.25
84,0.9184,0.35,1.75
85,0.8161,0.35,1.45
