Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.757,0.55,1
2,0.5449,0.25,0.85
3,0.7497,0.4,1.1
4,0.8116,0.35,1.35
5,0.4559,0.15,0.8
6,0.9113,0.5,1.35
7,1.0016,0.55,1.5
8,0.9081,0.45,1.4
9,0.9941,0.55,1.45
10,1.624,1.1,2.2
11,0.9575,0.5,1.5
12,1.1795,0.65,1.8
13,1.6726,1.05,2.35
14,0.9713,0.6,1.4
15,1.2263,0.7,1.85
16,1.279,0.65,2.05
17,1.412,0.85,2.05
18,1.0652,0.6,1.6
19,1.2492,0.6,1.95
20,0.725,0.4,1.05
21,1.4508,0.8,2.1
22,1.1668,0.75,1.6
23,1.2794,0.6,2.05
24,1.4529,0.65,2.45
25,1.671,0.95,2.45
26,1.5475,0.8,2.35
27,0.932,0.45,1.45
28,0.5102,0.2,0.85
29,0.5438,0.25,0.9
30,0.1442,0,0.3
31,0.2045,0.05,0.4
32,0.2055,0.05,0.4
33,0.0986,0,0.25
34,0.0986,0,0.25
35,0.1974,0.05,0.4
36,0.5412,0.2,1
37,0.7062,0.45,1
38,0.4079,0.2,0.7
39,0.6987,0.15,1.35
40,0.2944,0.1,0.5
41,0.3515,0.05,0.75
42,0.5445,0.3,0.8
43,0.5443,0.2,0.95
44,0.7326,0.4,1.1
45,0.6758,0.25,1.25
46,0.5494,0.3,0.8
47,1.098,0.65,1.6
48,1.2723,0.7,1.9
49,0.8256,0.3,1.35
50,0.6439,0.35,1
51,1.2961,0.55,2.25
52,1.0753,0.35,1.9
53,1.2154,0.45,2.15
54,1.2234,0.45,2.2
55,1.5811,0.75,2.4
56,1.2939,0.7,2
57,1.7171,1,2.6
58,1.485,0.85,2.25
59,1.5299,0.85,2.4
60,1.2997,0.7,1.9
61,1.5804,0.9,2.5
62,1.84,1.2,2.5
63,2.0533,1.1,3.1
64,1.8203,1.05,2.6
65,1.8866,1.1,2.8
66,2.0539,1.05,3.1
67,1.8706,1.2,2.7
68,2.1185,1.35,2.9
69,1.8734,1.1,2.75
70,1.8969,1.1,2.7
71,1.6622,0.85,2.7
72,1.3409,0.6,2.15
73,1.3455,0.65,2.15
74,1.1969,0.55,1.95
75,1.1788,0.55,1.9
76,1.1709,0.65,1.85
77,0.9759,0.45,1.55
78,1.0078,0.4,1.75
79,1.3545,0.45,2.45
80,0.6668,0.15,1.35
81,0.6197,0.2,1.1
82,0.3882,0.15,0.7
83,0.8184,0.25,1.5
84,0.3904,0.05,0.9
85,0.5319,0.15,1
