Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.5047,1.25,1.8
2,1.3419,1.05,1.7
3,0.9519,0.45,1.45
4,1.0897,0.7,1.5
5,0.6464,0.35,0.95
6,1.1032,0.55,1.75
7,1.1648,0.4,2.1
8,0.7036,0.3,1.15
9,0.6552,0.2,1.2
10,0.6103,0.2,1.1
11,1.3252,0.3,2.45
12,0.4512,0.1,0.8
13,0.7199,0.15,1.4
14,0.9609,0.4,1.6
15,0.8054,0.3,1.4
16,0.7051,0.25,1.3
17,0.861599999999999,0.25,1.65
18,1.0681,0.25,2.05
19,0.8182,0,1.7
20,1.2739,0,2.55
21,0.872,0.25,1.6
22,1.1668,0.6,1.85
23,1.4198,0.6,2.45
24,1.0243,0.35,1.7
25,1.427,0.5,2.6
26,0.9645,0.4,1.55
27,1.4941,0.65,2.3
28,1.2721,0.65,1.9
29,1.27,0.65,1.9
30,1.2285,0.65,1.85
31,1.1656,0.45,2
32,2.2192,1.4,3.05
33,2.1826,1.1,3.3
34,2.7894,1.75,4
35,2.6406,1.7,3.65
36,2.7937,1.4,4.35
37,2.3957,1.45,3.55
38,2.1772,1.5,2.9
39,2.2614,1.6,3
40,2.0476,0.85,3.5
41,1.1677,0.6,1.75
42,0.9592,0.65,1.3
43,1.1177,0.5,1.85
44,1.0305,0.35,1.85
45,1.2797,0.75,1.8
46,1.3668,0.85,2.1
47,1.513,0.95,2.1
48,0.7641,0.4,1.15
49,1.1124,0.5,1.75
50,0.704,0.3,1.15
51,1.0145,0.5,1.55
52,0.7641,0.25,1.3
53,0.3995,0.15,0.75
54,0.5519,0,1.25
55,0.4328,0.1,0.85
56,0.1926,0,0.55
57,0.6349,0.3,1.05
58,0.8976,0.4,1.45
59,0.8868,0.5,1.25
60,1.3734,0.7,2.05
61,1.5708,0.65,2.6
62,0.8027,0.4,1.25
63,0.2993,0.05,0.65
64,0.1572,0,0.35
65,1.0383,0.55,1.55
66,0.5878,0.25,0.95
67,0.7802,0.3,1.35
68,0.2987,0.1,0.55
69,0.5403,0.25,0.85
70,0.6624,0.3,1
71,0.6955,0.45,1
72,0.458,0.15,0.85
73,0.4523,0.2,0.75
74,0.8476,0.5,1.25
75,0.3462,0,0.75
76,0.3028,0.05,0.6
77,0.2468,0.05,0.5
78,0.4023,0.1,0.8
79,0.2504,0.05,0.5
80,0.153,0,0.3
81,0.1031,0,0.25
82,0.0965999999999999,0,0.3
83,0,0,0
84,0,0,0
85,0,0,0
