Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.5047,1.25,1.8
2,2.8466,2.6,3.1
3,3.7985,3.25,4.4
4,4.8882,4.05,5.8
5,5.5346,4.65,6.55
6,6.6378,5.3,8.2
7,7.8026,5.85,10.25
8,8.5062,6.45,10.95
9,9.1614,6.7,12.05
10,9.7717,6.95,13.1
11,11.0969,7.3,15.45
12,11.5481,7.55,16.1
13,12.268,7.75,17.35
14,13.2289,8.25,18.8
15,14.0343,8.5,19.8
16,14.7394,9.1,20.55
17,15.601,9.5,22.4
18,16.6691,9.85,24.1
19,17.4873,10,25.65
20,18.7612,10.45,28.15
21,19.6332,10.9,29.7
22,20.8,11.65,31.55
23,22.2198,12.4,34.05
24,23.2441,13,35.65
25,24.6711,13.4,38.4
26,25.6356,14.05,39.7
27,27.1297,15.05,41.95
28,28.4018,16,43.7
29,29.6718,16.75,45.65
30,30.9003,17.6,47.6
31,32.0659,18.7,48.5
32,34.2851,20.5,51.15
33,36.4677,22.25,53.65
34,39.2571,24.25,57.2
35,41.8977,26.45,60.35
36,44.6914,28.35,64.4
37,47.0871,30.15,66.9
38,49.2643,31.8,69.15
39,51.5257,33.8,71.1
40,53.5733,35.7,73.45
41,54.741,36.65,74.85
42,55.7002,37.55,75.85
43,56.8179,38.6,77.2
44,57.8484,39.35,78.65
45,59.1281,40.6,79.65
46,60.4949,41.5,81.5
47,62.0079,42.5,83
48,62.772,43.25,83.85
49,63.8844,44.1,85.15
50,64.5884,44.7,85.9
51,65.6029,45.45,87.4
52,66.367,45.8,88.4
53,66.7665,46.4,88.8
54,67.3184,46.65,89.45
55,67.7512,47.05,90
56,67.9438,47.2,90.3
57,68.5787,48.2,90.8
58,69.4763,49.1,91.95
59,70.3631,50.2,92.75
60,71.7365,51.85,94.05
61,73.3073,54.1,95.5
62,74.11,54.9,96.4
63,74.4093,55,96.9
64,74.5665,55.05,97.05
65,75.6048,56.3,98.55
66,76.1926,56.85,99.2
67,76.9728,58.1,99.9
68,77.2715,58.4,100.3
69,77.8118,58.75,100.8
70,78.4742,59.2,101.5
71,79.1697,59.95,102.15
72,79.6277,60.2,102.45
73,80.08,60.55,102.95
74,80.9276,61.45,103.45
75,81.2738,61.7,104.15
76,81.5766,62.05,104.45
77,81.8234,62.5,104.6
78,82.2257,62.9,105.1
79,82.4761,63.2,105.55
80,82.6291,63.3,105.95
81,82.7322,63.35,106.1
82,82.8288,63.55,106.15
83,82.8288,63.55,106.15
84,82.8288,63.55,106.15
85,82.8288,63.55,106.15
