Week,Mean,LowerBound,UpperBound
0,0,0,0
1,22.3117,19.8,24.95
2,19.9752,18.6,21.55
3,20.1871,18.2,21.9
4,21.0816,19.6,22.5
5,22.982,20.75,25.15
6,21.7771,19.9,23.5
7,22.9809,19.95,25.9
8,19.8615,18.85,20.9
9,20.8335,19,22.7
10,22.3537,20.6,23.8
11,22.8681,19.85,26.45
12,20.6159,19.1,22.1
13,19.6129,17.8,21.65
14,17.5643,16,19.4
15,22.8917,21.65,24.25
16,18.4929,17.3,19.8
17,22.8998,21.75,24.05
18,20.9826,18.9,22.9
19,19.2584,17.7,20.85
20,22.1203,19.7,24.5
21,19.6072,18.05,21
22,19.048,16.75,21.5
23,19.0078,17.15,20.75
24,19.032,17.65,20.5
25,21.944,20.3,23.35
26,20.6344,18.65,22.75
27,17.8805,16.25,19.7
28,19.0879,17.35,20.85
29,21.7623,19.35,23.9
30,21.0726,19.35,22.55
31,21.7512,19.65,23.9
32,20.0889,18.25,22.15
33,22.7157,20.4,25.05
34,20.1327,18.1,22.5
35,20.9586,18.6,23.15
36,18.6821,17,20.25
37,18.6279,17.1,20.25
38,18.8,17.25,20.1
39,21.3391,19.65,23.05
40,21.156,19.1,23.25
41,19.5333,17.5,22
42,19.304,17.65,20.9
43,19.4187,17.9,20.95
44,18.7413,17.2,20.6
45,20.9808,19.1,22.95
46,19.9453,18,21.8
47,20.0897,18.8,21.75
48,18.8963,17.05,20.75
49,20.4239,18.95,21.85
50,20.1943,17.65,22.75
51,19.2329,17.75,20.8
52,18.7262,17.25,20.1
53,22.0128,19.7,24.2
54,20.7984,18.8,22.65
55,19.4885,17.9,21.35
56,21.2173,19.3,23.35
57,18.5188,17.05,19.95
58,19.3181,17,21.45
59,19.6269,18.2,21.15
60,18.5142,16.7,20.45
61,17.4835,16,19.3
62,17.6996,15.55,20
63,21.2832,19.45,23.35
64,18.2674,16.15,20.75
65,19.4971,18.25,20.85
66,18.9395,17.05,20.95
67,18.3275,16.8,19.9
68,19.6694,17.7,21.75
69,21.3531,18.75,23.9
70,17.5481,16.05,19.2
71,18.7495,16.6,20.9
72,20.3861,18.45,22.15
73,20.2492,18.4,22.05
74,19.6509,18.6,20.8
75,19.9541,17.85,22.15
76,20.5573,19.05,22
77,22.1897,20.3,24.2
78,20.2782,18.25,22.4
79,20.9857,19.65,22.15
80,18.4598,17.25,19.65
81,18.5576,16.4,20.65
82,19.9226,18.55,21.2
83,17.1372,15.9,18.45
84,16.9982,15.6,18.75
85,19.9663,17.85,22.25
