Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.7478,0.45,1.1
2,0.3046,0.1,0.5
3,0.1532,0,0.3
4,0.0508999999999999,0,0.15
5,0.4429,0.2,0.75
6,0.196,0.05,0.4
7,0.6042,0.2,1.2
8,0.5417,0.2,1
9,0.2482,0.05,0.5
10,0.1997,0,0.55
11,0.0991999999999999,0,0.3
12,0.8658,0.45,1.3
13,0.9508,0.55,1.35
14,0.59,0.3,0.9
15,0.7078,0.3,1.15
16,0.55,0.25,0.8
17,0.8908,0.35,1.6
18,0.1491,0,0.3
19,0.2955,0.05,0.65
20,0.9529,0.65,1.25
21,0.5046,0.15,0.85
22,0.6989,0.3,1.15
23,0.5995,0.3,1
24,0.7988,0.5,1.1
25,0.6036,0.25,1.05
26,0.7511,0.35,1.15
27,0.4964,0.15,0.95
28,0.6042,0.3,0.95
29,0.4967,0.2,0.8
30,0.39,0.1,0.7
31,0.7599,0.45,1.1
32,1.2634,0.55,2.05
33,1.5293,1,2.15
34,0.8474,0.5,1.15
35,0.9563,0.5,1.35
36,0.3517,0.05,0.8
37,0.7357,0.05,1.55
38,0.2533,0,0.6
39,0.4316,0.15,0.75
40,0.1465,0,0.35
41,0.3893,0.15,0.65
42,0.1946,0,0.55
43,0.1974,0,0.55
44,0.1449,0,0.45
45,0.4079,0.1,0.8
46,0.5003,0.2,0.85
47,0.2005,0.05,0.4
48,0.2982,0,0.75
49,0.0495999999999999,0,0.15
50,0.0495999999999999,0,0.15
51,0.0499,0,0.15
52,0.2598,0.05,0.5
53,0.4862,0.25,0.75
54,0.758,0.4,1.15
55,0.4898,0.2,0.8
56,0.0508999999999999,0,0.15
57,1.0679,0.5,1.7
58,0.3497,0.1,0.65
59,0.2457,0.05,0.5
60,0.2497,0,0.55
61,0.7515,0.3,1.15
62,0.2525,0.1,0.45
63,0.9884,0.4,1.65
64,0.5912,0.15,1.05
65,0.7453,0.25,1.35
66,0.5579,0.1,1.05
67,0.4445,0.1,0.85
68,0.4023,0.1,0.75
69,0.6453,0.15,1.25
70,0.7758,0.25,1.4
71,0.2921,0.1,0.5
72,0.0994,0,0.25
73,0.0941999999999999,0,0.3
74,0.0482999999999999,0,0.15
75,0,0,0
76,0.0482999999999999,0,0.15
77,0,0,0
78,0.0482999999999999,0,0.15
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
