Week,Mean,LowerBound,UpperBound
0,0,0,0
1,20.4702,18.35,22.6
2,21.4946,19.2,23.75
3,21.5594,18.85,24.45
4,21.8819,19.8,23.9
5,19.1624,17.2,21.4
6,20.5265,17.75,23.5
7,20.2555,18.95,21.5
8,20.8639,19.1,22.65
9,21.3695,19.1,23.7
10,21.6731,20.35,23.2
11,20.5822,19.2,21.95
12,22.9826,20.55,25.2
13,19.6182,18.1,21.35
14,20.2356,18.7,21.85
15,20.8093,19.4,22.4
16,19.4218,18.1,20.7
17,21.2161,19.9,22.55
18,20.4942,19.05,21.85
19,19.8978,18.15,21.85
20,17.1083,15.55,18.75
21,20.904,19.35,22.35
22,21.1368,19.8,22.5
23,20.6275,19.25,21.9
24,21.0536,19.8,22.2
25,21.0738,20,22.3
26,19.0862,17.6,20.55
27,19.2704,17.65,20.6
28,20.0963,18.05,22.05
29,19.1683,18.05,20.4
30,21.682,19.85,23.25
31,21.0353,18.1,24.1
32,18.5251,17.3,19.55
33,20.4311,18.8,22.2
34,18.0878,16.6,19.5
35,21.7888,20.45,23.25
36,18.5232,16.55,20.75
37,20.0685,17.9,22.05
38,20.9236,19.1,22.6
39,19.1803,16.8,21.55
40,21.2645,19,23.4
41,21.1754,19.55,22.7
42,19.7102,18.6,20.85
43,18.4253,16.6,20.3
44,20.4682,18.8,22.25
45,20.0113,18.7,21.5
46,20.5864,19,21.9
47,21.2344,20.05,22.3
48,21.4099,19,24.05
49,19.161,17.45,20.6
50,21.2294,19.6,22.55
51,18.5844,16.9,20.3
52,18.6229,16.35,21.1
53,20.9244,19.25,22.8
54,22.8401,21.3,24.45
55,18.7393,17.3,20.3
56,20.1496,17.45,22.3
57,18.7205,16.85,20.85
58,18.0544,16.25,19.95
59,19.6662,18.35,20.95
60,19.7564,17.9,22
61,20.1173,18.6,21.75
62,17.1676,15.6,18.85
63,21.4137,20.2,22.6
64,20.8974,19.15,22.85
65,19.2029,17.85,20.75
66,18.0819,16.65,19.7
67,19.4921,17.6,21.4
68,19.7499,18.2,21.3
69,20.9366,19.1,22.45
70,19.2037,17,21.3
71,19.6733,17.75,21.6
72,19.149,17.85,20.25
73,20.4016,17.7,23
74,17.4749,16.15,18.7
75,20.6766,18.7,22.4
76,19.1346,16.85,21.6
77,21.5397,20.45,22.7
78,19.4027,17.8,21.1
79,18.2966,16.7,20.15
80,20.8287,18.9,22.7
81,20.5062,18.8,22
82,19.0011,17.45,20.7
83,20.7516,18.5,23.1
84,19.5513,18.2,21.15
85,20.4302,18.45,22.4
