Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0,0,0
2,0.184311111111111,0.109325396825397,0.260119047619048
3,0.189760989858906,0.118667036722096,0.263238410178886
4,0.293541222222222,0.163566468253968,0.451082482993197
5,0.248842295540438,0.149537414965986,0.355448475686571
6,0.474776142192123,0.373649691358025,0.575524633965922
7,0.397706679991823,0.266935158809722,0.51746662156802
8,0.384336374170532,0.251824834963571,0.503730333904327
9,0.644933120160725,0.428578402366864,0.864292036489152
10,0.37089097862577,0.216124199975848,0.519137906049994
11,0.395749876443262,0.128608757123908,0.749829003287878
12,0.532876126633518,0.412205377575867,0.644158496200768
13,0.302658680358967,0.209873552001459,0.399067198731946
14,0.579753667126071,0.411376731301939,0.739864838361735
15,0.43605195372505,0.308389998646518,0.564551408179012
16,0.613192325086465,0.439895267298531,0.801852365022528
17,0.587025743121908,0.368664919076575,0.850723008155828
18,0.539258119551402,0.2186875,0.818171329482206
19,NaN,0.324478108521515,0.609013450105552
20,0.412767972424981,0.284416824494949,0.527972339062884
21,0.481540699054167,0.352258063069887,0.609624767716306
22,0.288533936758406,0.182208600821749,0.401958795052919
23,0.329481183526828,0.182282965445848,0.500935724532195
24,0.507382445945623,0.367954690535308,0.648227193268951
25,0.488684073514945,0.271076457169561,0.729023194131478
26,0.547543760339758,0.37461499598449,0.754907920084075
27,0.447086810241153,0.349920376946552,0.549562724176266
28,0.57278277070151,0.4391155176703,0.706291029806419
29,0.473916916370399,0.320496345214563,0.609713397543984
30,0.639922469839709,0.491197297762086,0.796836940431904
31,0.50174921467307,0.354730776085579,0.65667388161372
32,0.402219142563669,0.31135772311352,0.495356292061597
33,0.314653144847908,0.231710147678956,0.403347964645054
34,0.494249777011929,0.374144330050186,0.621140147292322
35,0.614120066966841,0.461982518573693,0.751512617848724
36,0.405264806439948,0.286241255668934,0.537787954534755
37,0.588514517812417,0.402417268466028,0.779039620183978
38,0.601719429233772,0.37570951781804,0.835557093663913
39,0.600685640640932,0.443416389925851,0.77898258882978
40,0.543725390977818,0.369046320702706,0.72215068048837
41,0.601271371435947,0.379092208627267,0.811047421730035
42,0.636562718869401,0.415948784722222,0.869238854166665
43,0.47859048039839,0.292216818535,0.64656154787973
44,NaN,0.304045324875172,0.652330417979217
45,0.423949020576826,0.237077097505669,0.646151018534136
46,0.482485211941569,0.335933431451984,0.62051713779824
47,NaN,0.360349634186588,0.648916500504429
48,NaN,0.586156541320232,1.55210315413202
49,NaN,0.221984802962623,0.76318539994392
50,0.275450455109127,0.135714285714286,0.467684771825397
51,0.56373124969547,0.362502450291411,0.820376033057851
52,0.357559764975435,0.174130409108088,0.568605560279668
53,0.430498871173469,0.256734693877551,0.619119897959183
54,0.244447978901948,0.137956916099773,0.372111223552782
55,0.515705927311666,0.344819444444444,0.699371362433862
56,0.867888688651577,0.506280490148934,1.34967993918475
57,0.37363954359761,0.263412377881242,0.486227165981765
58,0.379404819706808,0.261006324843987,0.506335870298533
59,0.669735290052131,0.439173429274734,0.946060181378566
60,0.307963368812064,0.173544769825783,0.452831616922289
61,0.425921143534057,0.329122792551364,0.526682719811754
62,0.615354703673974,0.48017646745635,0.746222313205118
63,0.688995714295365,0.464728652262504,0.923145992064049
64,0.636688853993553,0.473389395731883,0.850010878887914
65,0.552886939964341,0.412292652642803,0.716254156525385
66,0.525517862999081,0.349409492444888,0.7093021072541
67,0.699956383529521,0.527654039116591,0.857702680380256
68,0.652985376120541,0.513316962353351,0.801142069869216
69,0.376995608447552,0.278549469386757,0.476846459874416
70,0.557802535502338,0.428698108965961,0.693958931934202
71,0.36368862394068,0.195037649219468,0.566703518962261
72,0.768150884781109,0.554287135369595,1.01087473518884
73,0.74496763117284,0.44453125,1.07978395061728
74,0.822308369512016,0.492111111111111,1.19823611111111
75,0.952500429547744,0.322675154320987,1.9924510739481
76,1.03213161230789,0.560525360607206,1.55192438271605
77,0.587479616465104,0.360753338372386,0.824307083018392
78,NaN,0.267463597009052,1.01810142209432
79,NaN,0.0919444444444445,0.549351851851853
80,NaN,NaN,NaN
81,NaN,NaN,NaN
82,NaN,NaN,NaN
83,NaN,NaN,NaN
84,NaN,NaN,NaN
85,NaN,NaN,NaN
