Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.6431,1.45,1.85
2,2.995,2.45,3.55
3,3.9602,3.25,4.65
4,4.6106,3.65,5.55
5,5.5771,4.5,6.6
6,7.755,6.1,9.3
7,9.5473,7.75,11.2
8,11.7497,9.65,13.65
9,14.8917,12.3,17.4
10,18.2018,14.95,21.2
11,20.9393,17.1,24.25
12,22.6381,18.4,26.4
13,26.1525,21.05,30.55
14,28.8496,23.1,33.95
15,32.285,26,38.35
16,36.3811,29.15,43.55
17,40.1586,31.8,48.35
18,43.3419,34.3,52.15
19,45.6864,36.3,55.4
20,47.8899,37.9,58
21,50.7854,40.35,61.7
22,54.2731,43.25,65.9
23,57.7608,46.1,69.25
24,61.5778,49.35,73.4
25,66.0879,53.4,78
26,69.3581,56.25,81.9
27,74.2596,60.25,87.8
28,78.7907,64.15,92.65
29,84.4903,68.35,99.55
30,89.2353,71.65,105.55
31,94.6363,76.9,111.6
32,99.7319,80.9,118
33,106.514,87.6,125.1
34,112.2687,93.95,131.05
35,117.2636,98.55,136.05
36,124.9225,105.35,144.45
37,129.1445,109.9,148.55
38,133.3755,113.65,154.2
39,137.821,116.95,159.7
40,142.8571,121,165.45
41,146.6183,124.1,169.3
42,150.6054,127.55,173.95
43,154.4574,131.35,178.35
44,156.7188,132.7,181.65
45,159.887,135,186
46,162.5572,137.75,188.85
47,165.8455,140.55,192.1
48,168.4393,142.35,194.8
49,170.2634,144.15,196.95
50,171.796,145.55,198.15
51,173.4498,147.5,199.45
52,175.1988,149.5,200.9
53,176.5591,150.35,202.75
54,178.3044,151.95,204.9
55,179.9529,153.4,206.5
56,182.2925,157.05,208.15
57,184.3672,159.4,210.35
58,187.102,162.1,213.1
59,189.9705,165.5,215.65
60,193.6542,168.7,219
61,197.4105,172.6,222.5
62,200.9761,175.25,226.05
63,204.7764,180.4,229.15
64,208.9374,185.7,233.25
65,213.2594,190.85,236.85
66,216.6968,194.45,240.2
67,220.0769,197.8,243.3
68,225.027,202.75,248.5
69,228.9192,206.65,252.25
70,232.3631,209.85,255.45
71,236.8898,214.3,260.45
72,239.6238,217,263.75
73,242.458,219.85,266.75
74,244.5602,222.05,268.6
75,247.2152,224.65,270.65
76,249.0829,226.35,272.1
77,250.7267,228.8,273.5
78,253.3319,230.4,276.95
79,255.1746,232.05,279.05
80,256.8525,234.05,279.75
81,258.0377,235.6,281.35
82,259.3769,237.15,282.5
83,260.1266,238.3,282.95
84,261.0258,238.9,283.9
85,261.7725,239.6,285.25
