Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.7403,0.55,0.9
2,0.7141,0.25,1.25
3,0.3499,0.15,0.55
4,0.2546,0.05,0.5
5,0.6127,0.35,0.95
6,0.9486,0.45,1.65
7,1.3477,0.95,1.75
8,0.8537,0.55,1.2
9,1.334,0.8,1.9
10,1.8163,1.25,2.35
11,1.6407,0.7,2.75
12,1.1579,0.6,1.7
13,1.663,1.1,2.25
14,1.2282,0.7,1.7
15,1.7451,1.1,2.45
16,2.216,1.45,3.1
17,2.2869,1.45,3.2
18,2.2284,1.6,2.95
19,1.3024,0.8,1.8
20,1.0438,0.6,1.5
21,1.3746,0.85,1.85
22,1.6972,1.15,2.3
23,1.4324,0.95,1.95
24,1.4421,0.8,2.05
25,2.5234,1.9,3.2
26,2.0681,1.25,2.9
27,2.6481,1.85,3.55
28,2.4688,1.75,3.25
29,3.0201,2,4.05
30,2.5535,1.65,3.6
31,2.6431,2.25,3.05
32,3.1669,2.05,4.35
33,2.7452,2.1,3.4
34,3.4289,2.35,4.55
35,2.1633,1.45,2.95
36,3.2674,2.05,4.4
37,1.9794,1.3,2.8
38,1.6022,0.85,2.4
39,1.7323,1,2.55
40,2.0303,1.4,2.6
41,1.2297,0.65,1.9
42,2.3887,1.45,3.3
43,2.0226,1.35,2.75
44,1.2538,0.65,1.9
45,1.3994,0.6,2.45
46,0.9426,0.55,1.35
47,1.8373,1.2,2.45
48,1.4645,0.85,2.25
49,1.1295,0.75,1.55
50,0.3401,0.1,0.6
51,0.7349,0.4,1.15
52,0.9979,0.7,1.35
53,0.7082,0.35,1.15
54,0.9418,0.55,1.35
55,0.8388,0.3,1.5
56,0.4564,0.15,0.8
57,1.2151,0.9,1.55
58,1.3986,0.8,2.05
59,1.0921,0.75,1.55
60,1.8759,1.2,2.55
61,1.8823,1.25,2.55
62,1.6231,1.05,2.5
63,1.7704,0.9,2.9
64,2.3676,1.45,3.5
65,2.3601,1.4,3.5
66,1.448,0.85,2.1
67,1.8084,1.25,2.5
68,2.3926,1.5,3.25
69,1.8201,1.2,2.5
70,0.9549,0.55,1.45
71,2.0954,1.3,2.85
72,1.7745,1.1,2.45
73,1.2575,0.9,1.65
74,1.0897,0.45,1.85
75,1.0953,0.6,1.75
76,0.6519,0.2,1.3
77,0.7505,0.4,1.15
78,1.2654,0.55,2.3
79,1.0486,0.5,1.6
80,1.0408,0.45,1.85
81,0.5894,0.25,1
82,0.8347,0.25,1.5
83,0.597,0.2,1.1
84,0.4542,0.1,1
85,0.2957,0.1,0.55
