Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.5537,1.15,1.95
2,1.0624,0.6,1.55
3,0.9859,0.65,1.4
4,0.9151,0.55,1.3
5,2.0256,1.35,2.7
6,2.2866,1.65,3
7,3.2437,2.25,4.25
8,3.0119,1.95,3.95
9,3.4841,2.45,4.55
10,2.4406,1.3,3.55
11,1.1459,0.5,1.9
12,4.0513,2.85,5.3
13,3.6179,2.35,4.85
14,4.3103,2.8,5.7
15,3.3915,2.05,4.75
16,4.5228,3.2,6.05
17,2.9087,2.1,3.8
18,2.665,1.15,4.15
19,1.7378,0.95,2.6
20,3.8771,2.6,5.05
21,4.675,3.2,6.1
22,3.816,2.25,5.65
23,3.2543,1.75,5.05
24,5.4836,3.75,7.1
25,3.2861,1.8,4.6
26,4.8439,3.2,6.55
27,3.6651,2.95,4.35
28,7.8715,5.95,9.9
29,4.8124,3.2,6.25
30,5.9455,4.25,7.7
31,5.9538,4.15,7.5
32,7.5582,5.95,9.15
33,5.2928,3.75,6.85
34,5.6796,3.95,7.55
35,7.2611,5.4,9.1
36,3.5021,2.2,4.75
37,5.7571,3.9,7.7
38,3.908,2.25,5.55
39,4.8275,3.2,6.5
40,3.3519,1.85,5.4
41,4.5042,2.8,6.2
42,3.9397,2.35,5.6
43,2.8222,1.65,4.05
44,2.6396,1.2,4.45
45,3.1819,1.9,4.75
46,3.3015,2.15,4.6
47,2.777,1.55,4.15
48,2.5549,1.65,3.75
49,0.884,0.55,1.25
50,1.1365,0.65,1.7
51,1.6792,1.2,2.2
52,1.7316,1.05,2.6
53,2.1936,1.25,3.35
54,2.1453,1.25,3.25
55,2.4005,1.65,3.1
56,2.476,1.65,3.45
57,3.6109,2.75,4.35
58,2.7181,1.7,4
59,4.5799,3.15,6.2
60,2.6665,1.4,4.05
61,4.7282,3.35,6.25
62,4.3494,2.95,5.75
63,4.9284,3.3,6.75
64,4.5788,3.2,6.15
65,4.8284,3.3,6.55
66,3.2996,2.15,4.75
67,4.8512,3.55,6.15
68,5.269,4.05,6.6
69,3.8131,2.5,5.25
70,4.2561,3.25,5.35
71,1.8604,1.05,2.8
72,3.065,2,4.3
73,2.318,1.4,3.4
74,2.4826,1.55,3.55
75,1.6757,0.85,3.05
76,2.3891,1.45,3.35
77,1.7892,1,2.8
78,2.6915,1.1,4.15
79,1.0855,0.4,2
80,1.6427,0.4,3.15
81,1.0956,0.4,2
82,0.9006,0.25,1.75
83,0.6975,0.3,1.1
84,0.7415,0.2,1.45
85,0.7106,0.2,1.45
