Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,2,0.333333333333333,0,0,1,1,0,2,0,0,0,1,0,0,1,107,177,284,18,0,2,2,1,0,0,1,0,1,0,1,1,0,1,1,0,0,16,48,43,18,28,29,18,14,13,82,82,37,25,48,40,27,29,130,125,55,53,77,58,41,1,1,0,0,70,2,263332,260552,1,6,2773,4,0,4,19488,45686,19317,1,0,170,45436,0,1,249,0,0,19488,0,0,45686,4311,10198,2,3,50327,1
2,80,2,0.333333333333333,0.333333333333333,0,0,0,0,1,1,0,1,0,1,0,0,81,179,260,20,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,9,36,36,25,18,6,18,14,27,65,87,47,34,45,25,28,36,101,123,72,52,51,43,42,1,4,0,0,85,0,263327,260546,2,3,2776,1,0,1,19383,45855,19213,1,0,169,45605,0,0,250,0,0,19383,0,0,45855,4294,10246,1,1,50340,0
3,80,3,0.75,0.9375,0,1,0,1,2,1,0,1,1,1,0,0,105,158,263,26,0,2,2,1,0,1,0,0,1,0,2,0,1,0,1,0,0,17,55,33,26,24,19,14,22,22,65,71,37,32,36,30,23,39,120,104,63,56,55,44,45,5,3,0,0,62,0,263345,260560,0,6,2779,0,0,0,19330,46005,19160,0,1,169,45754,0,1,250,0,0,19330,0,0,46005,4288,10287,0,0,50359,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,195,294,11,0,5,5,0,0,0,0,0,0,4,1,0,0,1,2,0,2,11,44,44,35,23,17,13,11,23,96,76,40,58,39,33,25,34,140,120,75,81,56,46,36,0,4,0,0,68,0,263357,260572,0,2,2783,2,0,2,19231,46194,19061,0,0,170,45943,0,0,251,0,0,19231,0,0,46194,4264,10322,0,0,50374,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,38,146,17,0,2,2,0,0,0,0,0,0,0,2,0,0,1,1,0,0,9,46,53,31,26,18,21,12,6,17,15,7,10,8,8,5,15,63,68,38,36,26,29,17,0,1,0,1,69,1,263368,260581,0,3,2784,3,0,3,19296,46223,19125,0,1,170,45972,0,0,251,0,0,19296,0,0,46223,4271,10339,1,1,50394,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,24,132,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,51,50,23,26,22,16,21,2,7,15,6,7,0,7,4,9,58,65,29,33,22,23,25,0,0,0,0,71,0,263377,260590,0,3,2784,3,0,3,19375,46240,19204,0,1,170,45989,0,0,251,0,0,19375,0,0,46240,4292,10353,1,1,50408,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,41,135,10,0,2,2,1,0,1,0,1,0,0,2,0,1,0,0,1,0,12,37,45,26,20,19,16,13,7,21,13,14,9,7,2,9,19,58,58,40,29,26,18,22,0,2,0,2,74,1,263383,260594,0,3,2786,3,0,3,19425,46271,19254,0,1,170,46020,0,0,251,0,0,19425,0,0,46271,4293,10366,2,1,50426,0
8,80,1,0.25,0.5625,0,1,0,0,1,0,0,0,0,1,0,0,92,24,116,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,42,42,28,23,16,17,8,4,9,11,10,5,3,3,3,12,51,53,38,28,19,20,11,1,2,0,0,65,0,263398,260607,0,3,2788,1,0,1,19492,46290,19321,0,0,171,46039,0,0,251,0,0,19492,0,0,46290,4309,10371,1,0,50443,0
9,80,4,1.33333333333333,3.55555555555556,0,1,0,1,3,1,0,0,1,0,1,2,104,45,149,21,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,11,44,49,35,29,18,14,8,4,19,22,14,11,9,7,4,15,63,71,49,40,27,21,12,3,2,0,0,73,1,263405,260610,1,4,2790,1,0,1,19547,46322,19376,0,0,171,46070,0,1,251,0,0,19547,0,0,46322,4322,10381,0,1,50461,1
