Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,180,285,20,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,12,46,47,25,24,22,21,13,14,79,87,47,35,41,28,29,26,125,134,72,59,63,49,42,0,4,0,0,74,1,263328,260549,0,2,2777,2,0,2,19481,45688,19311,0,0,170,45439,0,1,248,0,0,19481,0,0,45688,4322,10191,1,1,50326,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,190,275,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,37,39,16,27,22,16,4,32,71,87,59,39,44,25,23,41,108,126,75,66,66,41,27,0,1,0,1,61,0,263347,260568,0,1,2778,1,0,1,19371,45872,19201,0,0,170,45623,0,1,248,0,0,19371,0,0,45872,4305,10238,1,0,50342,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,162,257,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,40,43,30,21,10,16,18,22,75,65,43,41,36,22,20,34,115,108,73,62,46,38,38,0,2,0,0,65,0,263362,260582,0,0,2780,0,0,0,19300,46024,19130,0,0,170,45775,0,0,249,0,0,19300,0,0,46024,4290,10285,0,0,50362,0
4,80,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,105,164,269,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,55,37,29,19,24,18,15,18,78,68,38,46,40,24,16,31,133,105,67,65,64,42,31,0,0,0,0,61,0,263381,260603,0,0,2778,0,0,0,19237,46180,19067,0,0,170,45931,0,0,249,0,0,19237,0,0,46180,4285,10317,0,0,50380,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,43,138,15,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,11,41,43,28,20,22,16,9,6,17,20,9,9,7,11,7,17,58,63,37,29,29,27,16,0,1,0,0,63,1,263398,260618,0,1,2779,1,0,1,19288,46214,19118,0,0,170,45964,0,1,249,0,0,19288,0,0,46214,4293,10335,0,1,50402,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,25,106,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,46,26,15,22,11,7,1,16,8,6,8,5,5,1,10,42,54,32,23,27,16,8,0,1,0,0,68,0,263410,260630,0,0,2780,0,0,0,19340,46234,19170,0,0,170,45984,0,0,250,0,0,19340,0,0,46234,4310,10338,0,0,50420,0
7,80,1,0.5,0,0,1,0,0,1,0,0,0,0,0,0,1,97,27,124,25,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,12,46,39,28,28,15,16,10,2,12,13,10,6,3,2,6,14,58,52,38,34,18,18,16,0,0,0,0,57,0,263433,260650,1,2,2780,2,0,2,19407,46256,19237,0,0,170,46005,0,1,250,0,0,19407,0,0,46256,4330,10349,0,0,50438,0
8,80,2,0.666666666666667,0.444444444444444,0,1,0,0,1,1,0,1,1,0,0,0,98,40,138,24,1,1,2,1,1,0,0,1,0,1,1,0,0,2,0,0,0,13,38,47,25,25,21,16,11,6,23,11,8,6,10,7,9,19,61,58,33,31,31,23,20,1,1,1,1,75,2,263438,260653,1,3,2781,2,0,2,19460,46292,19289,0,0,171,46041,0,1,250,0,0,19460,0,0,46292,4347,10363,1,2,50454,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,27,125,24,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,12,45,41,20,28,15,21,14,4,13,10,8,9,4,4,2,16,58,51,28,37,19,25,16,1,2,0,0,75,0,263443,260659,0,2,2782,1,0,1,19526,46304,19355,0,0,171,46053,0,0,251,0,0,19526,0,0,46304,4370,10368,0,1,50465,0
