Week,Mean,LowerBound,UpperBound
0,0,0,0
1,2.4454,2.25,2.65
2,2.9566,2.65,3.3
3,4.166,3.9,4.4
4,4.4112,4.15,4.7
5,6.4111,6.1,6.75
6,6.9119,6.5,7.3
7,8.5014,8,8.9
8,9.996,9.6,10.4
9,10.5489,10.05,11
10,10.5967,10.1,11.05
11,10.7471,10.2,11.25
12,12.4444,11.75,13.05
13,14.2375,13.45,14.95
14,14.8343,14.15,15.55
15,15.9876,15.3,16.7
16,17.0955,16.5,17.7
17,17.3967,16.8,17.95
18,17.7469,16.95,18.45
19,17.8511,16.95,18.7
20,20.0528,19,21.1
21,21.4904,20.55,22.45
22,23.6841,22.65,24.7
23,24.8958,23.85,26
24,26.5434,25.4,27.7
25,27.1894,26.05,28.4
26,29.3947,28.05,30.8
27,30.6881,29.4,32.05
28,33.3566,32.05,34.75
29,34.0127,32.75,35.25
30,34.9596,33.5,36.4
31,36.9058,35.35,38.6
32,41.135,39.5,42.95
33,43.3762,41.7,45.1
34,44.1955,42.6,45.8
35,46.5124,44.95,48.2
36,47.2937,45.55,49.15
37,48.3471,46.7,50.15
38,48.5627,47.15,50.2
39,49.6293,48.3,51.2
40,49.8819,48.5,51.6
41,50.8368,49.35,52.65
42,50.9811,49.55,52.75
43,51.0282,49.55,52.75
44,51.1266,49.7,52.8
45,52.234,50.75,53.95
46,53.1779,51.65,54.9
47,53.1779,51.65,54.9
48,53.5267,52.1,55.15
49,53.7287,52.25,55.35
50,54.6875,53.2,56.35
51,54.8318,53.35,56.4
52,55.8248,54.35,57.4
53,56.7776,55.35,58.4
54,58.5284,57.05,60.2
55,59.0744,57.6,60.65
56,59.1757,57.65,60.75
57,61.8695,60.3,63.6
58,62.5857,60.95,64.4
59,64.0409,62.4,65.85
60,65.5305,63.85,67.5
61,67.7672,66.05,69.7
62,67.9741,66.35,69.8
63,69.2768,67.6,71.1
64,70.2708,68.65,71.95
65,71.4224,69.7,73.2
66,72.0728,70.25,73.85
67,73.2558,71.45,75.1
68,74.2553,72.6,76
69,75.313,73.6,77.05
70,76.4056,74.7,78
71,76.5061,74.75,78.2
72,76.714,74.95,78.5
73,76.8644,75,78.7
74,76.9159,75.05,78.75
75,76.9712,75.15,78.85
76,76.9712,75.15,78.85
77,76.9712,75.15,78.85
78,76.9712,75.15,78.85
79,76.9712,75.15,78.85
80,76.9712,75.15,78.85
81,76.9712,75.15,78.85
82,76.9712,75.15,78.85
83,76.9712,75.15,78.85
84,76.9712,75.15,78.85
85,76.9712,75.15,78.85
