Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.1069,0,0.25
2,0,0,0
3,0.5435,0.25,0.85
4,0,0,0
5,0.8531,0.55,1.2
6,0.0542,0,0.15
7,0.6378,0.4,0.9
8,0.5983,0.4,0.8
9,0,0,0
10,0,0,0
11,0,0,0
12,0.8857,0.55,1.25
13,0.4908,0.25,0.75
14,0.0542,0,0.15
15,0.5065,0.3,0.75
16,0.3942,0.2,0.6
17,0.0516,0,0.15
18,0.045,0,0.15
19,0,0,0
20,0.5,0.25,0.75
21,0.2978,0.1,0.5
22,0.9114,0.6,1.2
23,0.355,0.05,0.7
24,0.4963,0.25,0.75
25,0.1504,0,0.3
26,0.8512,0.6,1.1
27,0.4366,0.2,0.65
28,0.4501,0.25,0.65
29,0.1467,0,0.4
30,0.3009,0.1,0.5
31,0.4415,0.25,0.65
32,1.184,0.8,1.55
33,0.2484,0.05,0.5
34,0,0,0
35,0.7018,0.45,1
36,0.0473,0,0.15
37,0.152,0,0.35
38,0,0,0
39,0.1487,0,0.3
40,0.0969,0,0.25
41,0.21,0.05,0.4
42,0,0,0
43,0,0,0
44,0,0,0
45,0.5567,0.35,0.75
46,0.1573,0,0.3
47,0,0,0
48,0,0,0
49,0,0,0
50,0.4414,0.25,0.65
51,0,0,0
52,0.0478,0,0.15
53,0.1939,0.05,0.4
54,0.3432,0.15,0.55
55,0,0,0
56,0,0,0
57,0.6125,0.25,1.05
58,0.1076,0,0.25
59,0.3043,0.1,0.5
60,0.5833,0.3,0.9
61,0.6701,0.35,1.05
62,0,0,0
63,0.1436,0,0.3
64,0.2518,0.1,0.45
65,0.6018,0.3,0.95
66,0.1514,0,0.35
67,0.239,0.05,0.45
68,0.3483,0.15,0.55
69,0.2987,0.1,0.5
70,0.3587,0.15,0.6
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
