Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0,0,0
2,0.0178,0,0.0499999999999999
3,0.0558826666666666,0,0.123111111111111
4,NaN,0.1,0.75
5,0.12575775,0.054875,0.20425
6,NaN,0.0416666666666667,0.266666666666667
7,0.152367111111111,0.0551111111111111,0.257333333333333
8,0.0952280277777778,0.0222222222222222,0.184194444444444
9,NaN,0,0
10,NaN,0,0.15
11,NaN,NaN,NaN
12,0.0991729166666666,0.0222222222222222,0.190972222222222
13,0.0469722222222222,0,0.129166666666667
14,0.0718277777777778,0,0.183333333333333
15,0.117604166666667,0,0.246527777777778
16,0.128842361111111,0.03125,0.253472222222222
17,NaN,0,0.355555555555555
18,NaN,NaN,NaN
19,NaN,NaN,NaN
20,0.042406,0,0.111
21,0.0114666666666666,0,0.0333333333333333
22,0.0868237777777777,0.0347222222222222,0.149166666666667
23,0.102957333333333,0.0291111111111111,0.180888888888889
24,0.129519479166667,0.05615625,0.20015625
25,0.06472,0,0.144
26,0.04643125,0.009375,0.09375
27,0.0581226666666667,0,0.131111111111111
28,0.0834953378684808,0.0258888888888889,0.150453514739229
29,0.0854083333333334,0.016,0.164666666666667
30,0.1871625,0.0652777777777778,0.334027777777778
31,0.160975,0.049,0.275
32,0.0561941723356009,0.0285555555555556,0.0873888888888889
33,0.0884868656462585,0.050359056122449,0.126496386054422
34,0.140026666666667,0.0333333333333333,0.269333333333333
35,0.143565902777778,0.05625,0.243576388888889
36,0.025,0,0.0833333333333334
37,0.061936,0,0.168
38,NaN,0.084,0.352
39,0.0720611111111111,0,0.183333333333333
40,NaN,0.15,0.15
41,0,0,0
42,NaN,0.075,0.3
43,NaN,NaN,NaN
44,NaN,NaN,NaN
45,0.01335,0,0.0375
46,0.093,0.025,0.1625
47,NaN,0.075,0.3
48,NaN,0.1,0.1
49,NaN,NaN,NaN
50,0.109175,0,0.2625
51,NaN,0,0.233333333333333
52,0.0178,0,0.0499999999999999
53,0.0118666666666666,0,0.0333333333333333
54,0.0628272222222222,0.01,0.119791666666667
55,0.09735,0,0.225
56,NaN,0.0819444444444444,0.283333333333333
57,0.113628,0.032,0.2065
58,NaN,0.0741277777777778,0.315105555555556
59,0.116504591836735,0.03125,0.213520408163265
60,0.0774666666666666,0.021875,0.154861111111111
61,0.095108,0.0125,0.20375
62,0.161359611111111,0.05625,0.268083333333333
63,0.0977875,0.03125,0.172916666666667
64,0.188883333333333,0.0569444444444444,0.36
65,0.1260625,0.0375,0.234375
66,NaN,0,0.282222222222222
67,0.089,0.0222222222222222,0.180555555555555
68,0.0638,0.0222222222222222,0.115277777777778
69,0.06455,0.0125,0.116666666666667
70,0.046375,0,0.104166666666667
71,NaN,0,0.25
72,NaN,0,0
73,NaN,NaN,NaN
74,NaN,NaN,NaN
75,NaN,NaN,NaN
76,NaN,NaN,NaN
77,NaN,NaN,NaN
78,NaN,NaN,NaN
79,NaN,NaN,NaN
80,NaN,NaN,NaN
81,NaN,NaN,NaN
82,NaN,NaN,NaN
83,NaN,NaN,NaN
84,NaN,NaN,NaN
85,NaN,NaN,NaN
