Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.948500000000001,0.85,1
2,0.6943,0.4,1
3,1.3299,0.85,1.8
4,0.1501,0,0.3
5,1.0866,0.7,1.5
6,0.9789,0.45,1.55
7,0.3028,0.1,0.55
8,0.9616,0.55,1.4
9,1.2461,0.5,2
10,1.1908,0.65,1.65
11,2.0901,1.2,2.9
12,1.887,1.1,2.8
13,1.2292,0.7,1.7
14,2.1434,1.45,2.75
15,1.5627,1.05,2.1
16,1.1033,0.55,1.7
17,0.9012,0.35,1.75
18,1.1922,0.65,1.8
19,0.8641,0.15,1.75
20,1.5093,0.95,2
21,1.0317,0.4,1.95
22,1.3944,0.9,1.95
23,0.7506,0.25,1.4
24,2.3461,1.6,3.15
25,1.8069,1.2,2.35
26,1.4665,0.75,2.25
27,1.7043,1.1,2.45
28,2.2613,1.75,2.75
29,3.1868,2,4.25
30,2.2079,1.3,3.35
31,3.1032,2.15,3.95
32,2.6957,1.75,3.55
33,3.3404,2.25,4.6
34,2.7294,1.8,3.75
35,2.6393,1.7,3.65
36,2.1564,1.45,2.8
37,2.6373,1.65,3.6
38,3.9666,2.2,5.85
39,1.9024,1.1,2.6
40,2.3764,1.4,3.55
41,3.0046,1.75,4.55
42,2.4269,1.45,3.5
43,2.281,1.45,3.15
44,3.4502,2.1,4.7
45,1.4898,0.95,2.05
46,2.4801,1.8,3.2
47,2.1355,1.4,2.95
48,1.4985,0.85,2.15
49,1.4325,0.7,2.2
50,1.7665,0.85,2.75
51,0.549,0.25,0.9
52,1.9339,1.1,2.7
53,2.8128,1.4,4.3
54,2.2496,1.55,2.9
55,1.8183,1,2.7
56,2.0722,1.05,3.1
57,2.1524,1.25,3.05
58,1.4342,0.8,2.15
59,1.7964,1.4,2.2
60,2.8427,1.6,4.2
61,1.5519,0.9,2.3
62,2.0726,1.5,2.7
63,2.1325,1.55,2.7
64,1.8358,1.25,2.3
65,2.0953,1.6,2.55
66,1.979,1.2,3
67,2.0654,1.2,2.9
68,1.9125,1.2,2.6
69,1.7326,1.25,2.2
70,1.4832,1.05,1.85
71,2.0198,1.15,2.8
72,2.1602,1.3,3
73,1.136,0.55,1.75
74,2.7419,1.4,4.1
75,1.9149,0.9,3
76,3.1419,1.65,4.75
77,1.9214,0.9,3.05
78,1.5445,0.8,2.25
79,0.9321,0.45,1.5
80,1.0382,0.5,1.7
81,2.3343,1,3.85
82,1.218,0.5,1.95
83,1.2997,0.6,2.1
84,0.7727,0.3,1.4
85,1.0655,0.5,1.7
