Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.9852,0.6,1.4
2,0.8428,0.5,1.2
3,0.2483,0.1,0.45
4,0.9798,0.45,1.5
5,0.9805,0.45,1.55
6,0.197,0,0.45
7,1.4021,0.85,2.05
8,1.1001,0.65,1.55
9,1.8309,1,2.65
10,1.4411,0.7,2.2
11,0.9533,0.35,1.65
12,1.5528,0.65,2.65
13,2.1109,1.5,2.7
14,1.4704,0.85,2.25
15,0.6616,0.25,1.1
16,1.3936,0.6,2.45
17,1.1477,0.6,1.75
18,0.9704,0.15,1.95
19,1.3433,0.75,2
20,0.5095,0.1,1.05
21,0.8048,0.3,1.4
22,0.7034,0.25,1.2
23,1.6071,1.1,2.15
24,2.454,1.7,3.1
25,1.9023,1.1,2.8
26,1.0586,0.6,1.55
27,1.8051,1.25,2.45
28,2.5103,1.6,3.5
29,2.5646,1.65,3.55
30,2.4057,1.45,3.3
31,1.8386,1.15,2.6
32,3.517,2,5.15
33,2.6465,1.6,3.95
34,3.3259,2.3,4.35
35,2.0423,1.3,2.75
36,2.9596,1.8,4.1
37,3.2772,1.85,4.95
38,1.7109,1,2.35
39,3.0569,1.85,4.5
40,2.3373,1.25,3.5
41,2.936,1.95,3.95
42,2.3487,1.6,3.1
43,3.0174,1.6,4.5
44,1.5902,1.1,2.05
45,2.6716,1.5,4
46,2.3346,1.55,3.1
47,2.3137,1.1,3.6
48,0.7514,0.4,1.15
49,1.517,0.85,2.2
50,1.7839,0.95,2.6
51,2.0665,0.9,3.35
52,2.0512,1.1,3
53,1.3012,0.7,2
54,2.5957,1.45,3.7
55,2.3247,1.2,3.45
56,1.5382,0.8,2.35
57,1.1948,0.8,1.65
58,1.4485,1,1.9
59,2.9551,1.65,4.4
60,1.4742,0.65,2.4
61,1.4439,1.05,1.95
62,2.3737,1.75,2.9
63,1.6573,1.15,2.25
64,2.1374,1.5,2.85
65,2.2128,1.25,3.4
66,1.1068,0.45,2
67,1.5217,0.9,2.2
68,1.5889,1.05,2.2
69,1.9441,1.45,2.4
70,2.2942,1.25,3.3
71,2.6547,1.5,3.8
72,1.6557,0.8,2.65
73,3.526,1.75,5.45
74,1.7292,0.8,2.65
75,2.6095,1.2,4.1
76,1.4966,0.85,2.2
77,2.12,0.85,3.45
78,1.5125,0.65,2.5
79,1.4733,0.75,2.3
80,1.1159,0.5,1.8
81,2.2282,0.95,3.65
82,1.2097,0.6,1.9
83,0.8802,0.35,1.5
84,0.6697,0.25,1.25
85,0.675,0.3,1.1
