Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.1026,0,0.25
2,0.6423,0.45,0.85
3,1.2768,0.8,1.8
4,1.0402,0.55,1.5
5,1.6266,1.05,2.3
6,1.5298,1,2.2
7,0.7509,0.4,1.25
8,1.5085,1,2
9,2.8585,1.65,4.05
10,2.6958,1.55,3.65
11,2.6334,1.65,3.6
12,2.3827,1.2,3.8
13,1.6623,0.85,2.6
14,3.7073,2.6,4.85
15,2.7043,1.85,3.65
16,1.9158,0.9,3.2
17,2.1449,1.35,3.2
18,1.5423,0.85,2.35
19,1.5614,0.75,2.6
20,1.9628,1.15,2.75
21,2.0335,0.9,3.5
22,1.837,1.2,2.6
23,1.7166,0.9,2.8
24,2.8467,2.05,3.7
25,2.4175,1.8,3.1
26,2.3775,1.55,3.3
27,3.0083,2.05,4.15
28,2.2969,1.65,2.95
29,4.5699,3.2,6.05
30,4.4466,3.1,5.8
31,4.5355,3,5.9
32,4.3925,2.8,6
33,4.971,3.2,6.8
34,5.078,3.3,6.7
35,4.7178,3.3,6.15
36,5.3307,3.75,7
37,4.8727,3.1,6.65
38,7.2572,4.15,10.85
39,3.47,2.1,4.8
40,4.8003,3,6.95
41,6.7531,3.5,10.8
42,6.2872,3.85,9.1
43,4.8896,2.8,7.15
44,4.9786,2.95,6.95
45,3.0351,1.95,4.15
46,3.7208,2.45,5.05
47,4.2263,2.6,5.9
48,3.2446,1.95,4.5
49,2.7194,1.55,4
50,2.9977,1.45,4.65
51,2.7232,1.55,3.95
52,3.5516,1.85,5.2
53,4.6321,2.4,7.15
54,3.4916,2.3,4.6
55,3.5808,1.9,5.45
56,3.1579,1.55,4.8
57,3.2478,1.9,4.95
58,3.3098,2.05,4.7
59,2.6241,1.95,3.35
60,5.0681,2.9,7.4
61,2.1953,1.35,3.1
62,2.6225,2,3.4
63,3.1754,2.45,3.85
64,2.9398,2.25,3.55
65,3.4119,2.5,4.25
66,3.0701,1.9,4.65
67,3.5523,2.3,4.7
68,3.6701,2.35,5.05
69,2.7181,2,3.3
70,2.8223,1.85,3.85
71,3.031,1.7,4.35
72,3.6297,2.2,5.15
73,2.9523,1.55,4.35
74,3.5339,2.05,5
75,3.6438,2,5.35
76,4.2144,2.15,6.6
77,2.7055,1.3,4.15
78,2.1161,1.1,3.15
79,1.9125,1,2.9
80,2.2125,1.2,3.5
81,2.6437,1.25,4.2
82,1.999,0.95,3.15
83,2.4159,1.25,3.75
84,1.7337,0.8,2.75
85,1.9384,0.95,3
