Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.5475,1.35,1.75
2,0.7091,0.4,1
3,0.561,0.25,0.9
4,0.157,0,0.35
5,0.3908,0.1,0.85
6,0.1955,0,0.55
7,0.7603,0.35,1.25
8,0.89,0.5,1.35
9,0.9957,0.4,1.7
10,0.987,0.35,1.85
11,1.5797,0.6,2.9
12,1.1336,0.55,1.9
13,2.1287,1.2,3.4
14,1.4056,0.95,1.95
15,1.3861,0.75,2.1
16,1.1515,0.55,1.95
17,1.2389,0.6,2.05
18,0.7556,0.35,1.25
19,1.1343,0.65,1.7
20,0.4997,0.1,0.95
21,1.0208,0.4,1.7
22,0.9509,0.5,1.4
23,1.1015,0.75,1.5
24,1.1137,0.6,1.7
25,1.1519,0.65,1.6
26,1.2033,0.6,1.85
27,1.3668,0.9,1.85
28,1.3765,0.85,2.05
29,1.5601,0.95,2.3
30,1.48,0.65,2.5
31,1.4028,0.95,1.9
32,1.8041,1.2,2.55
33,2.388,1.7,3.05
34,2.9448,2.25,3.85
35,1.7796,1.15,2.45
36,2.0005,1.15,2.75
37,1.6514,1.1,2.2
38,2.0763,1.1,3.05
39,1.8581,0.9,2.95
40,1.3758,0.75,1.95
41,1.6326,1,2.35
42,1.6071,1,2.2
43,1.6636,0.9,2.55
44,1.1258,0.4,2.1
45,0.4194,0.1,0.85
46,1.2753,0.7,1.85
47,1.2182,0.3,2.3
48,0.9261,0.35,1.55
49,0.907,0.25,1.75
50,0.7828,0.3,1.35
51,0.8655,0.2,1.6
52,0.7166,0.2,1.35
53,0.9854,0.5,1.65
54,0.9547,0.5,1.4
55,0.9675,0.5,1.35
56,1.1675,0.7,1.6
57,1.1246,0.7,1.6
58,1.2617,0.7,1.75
59,1.3126,0.8,1.85
60,1.6536,1.1,2.2
61,1.2386,0.8,1.7
62,1.4999,0.75,2.3
63,1.3943,0.55,2.3
64,1.0983,0.65,1.5
65,0.7525,0.35,1.15
66,1.8774,1.25,2.5
67,1.3108,0.75,1.95
68,0.849,0.45,1.25
69,0.8374,0.45,1.25
70,0.9423,0.45,1.4
71,1.1335,0.55,1.85
72,1.6648,0.55,2.95
73,0.6996,0.3,1.1
74,0.4908,0.15,0.9
75,0.4088,0.15,0.7
76,0.4362,0,0.9
77,0.3984,0.1,0.75
78,0.206,0,0.6
79,0.103,0,0.3
80,0.0939,0,0.25
81,0.2393,0,0.55
82,0.1878,0,0.5
83,0.0939,0,0.25
84,0.0939,0,0.25
85,0.1878,0,0.5
