Week,Mean,LowerBound,UpperBound
0,0,0,0
1,274.2487,268.75,279.9
2,272.2451,264.3,280.5
3,258.5738,250.65,266.3
4,266.9006,263,270.35
5,127.5824,123.3,131.8
6,124.9196,118.55,130.95
7,125.2407,121.75,129.25
8,127.4457,122.55,132.1
9,126.2189,123.05,129.75
10,121.8875,117.55,125.5
11,127.4969,121.8,132.15
12,132.3404,127.55,136.6
13,129.5647,123.6,135.7
14,127.2633,123.65,130.45
15,122.1455,116.8,126.95
16,127.4067,122.4,132.55
17,127.9337,125.2,130.75
18,127.6734,123,132.1
19,125.5725,118,132.3
20,124.1511,118.5,129.65
21,127.9075,124.05,132.15
22,124.7501,120.5,129.25
23,126.6755,122.4,130.9
24,127.6132,121.75,134.15
25,121.7394,117.25,126.75
26,124.9989,120,129.9
27,127.0327,121.6,132.75
28,122.5317,115.8,129.75
29,123.7788,120.15,127.55
30,119.2484,115.45,122.95
31,125.6225,120.3,130.65
32,122.3793,118.7,127.25
33,124.9069,122.05,127.6
34,120.4497,117.15,123.9
35,127.0151,122.5,131.5
36,128.8399,124.65,132.5
37,124.9332,119.3,130.2
38,126.4646,120.75,132.8
39,122.4522,118,127.25
40,124.4691,120,129.2
41,125.4001,120.45,130.85
42,124.6888,120.85,128.2
43,122.4766,115.8,128.85
44,125.2227,121.15,129.25
45,123.6925,118.7,129.3
46,125.6305,121.55,129.2
47,122.3222,117.3,126.45
48,122.4724,117.75,127.05
49,117.5449,111.8,123.25
50,126.5016,120.55,132.2
51,129.0262,125.15,133.45
52,118.9983,113.25,125.55
53,122.4669,115.25,129.4
54,122.3593,119.25,125.7
55,120.2375,115.7,124.45
56,121.6033,114.65,127.8
57,128.3274,122.55,133.55
58,123.3092,119.5,126.7
59,120.6442,115.85,125.15
60,124.2745,119.75,128.65
61,124.7055,120.65,128.95
62,123.617,119.4,127.25
63,122.9999,118.9,127.45
64,122.4132,117.75,126.5
65,120.6005,116.8,124.65
66,117.1703,113.3,121.45
67,123.6333,119.95,127.2
68,120.4609,115.4,125.95
69,122.1571,117.3,127.4
70,124.3264,119.9,127.85
71,122.2436,118.25,126.7
72,120.316,114.8,125.6
73,126.7842,123.4,130.25
74,120.0933,115.45,124.4
75,123.6002,119.65,127.6
76,118.6933,113.5,124.25
77,121.5219,117.7,125.65
78,116.0263,112.15,120
79,119.9697,115.95,124.45
80,119.899,115.75,124
81,119.0714,113.55,124.3
82,119.7103,114.5,124.35
83,121.5221,118.45,124.7
84,119.7027,115.5,123.6
85,115.6007,111.35,120.1
