Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.2011,0,0.45
2,0.1062,0,0.25
3,0.1528,0,0.3
4,0.1013,0,0.25
5,0.3528,0.05,0.75
6,0.2024,0,0.5
7,0.4955,0.1,0.95
8,0.644,0.25,1.15
9,0.5952,0.2,1
10,0.6401,0.2,1.25
11,0.5357,0.2,0.95
12,0.9937,0.5,1.55
13,0.7999,0.4,1.2
14,0.1923,0.05,0.35
15,0.8007,0.5,1.1
16,0.8054,0.3,1.5
17,0.4896,0.25,0.7
18,0.4493,0.2,0.75
19,0.0514999999999999,0,0.15
20,0.5594,0.25,0.95
21,0.5526,0.15,1.05
22,0.4496,0.25,0.65
23,0.7413,0.35,1.1
24,0.4614,0.15,0.8
25,0.3017,0.1,0.5
26,0.7003,0.35,1.15
27,0.5624,0.25,0.9
28,0.7463,0.4,1.2
29,1.2391,0.6,2.1
30,0.6499,0.3,1.05
31,0.9779,0.55,1.45
32,1.1084,0.7,1.6
33,1.812,1.1,2.45
34,0.8417,0.55,1.2
35,1.315,0.95,1.65
36,1.0441,0.45,1.65
37,1.2382,0.55,2.05
38,0.8106,0.4,1.25
39,0.6708,0.35,0.95
40,0.8031,0.35,1.2
41,1.047,0.65,1.55
42,0.6518,0.2,1.15
43,0.3156,0.05,0.65
44,0.1626,0,0.45
45,0.5553,0.15,0.95
46,0.41,0.1,0.75
47,0.6538,0.15,1.25
48,0.4542,0.1,0.9
49,0.2685,0.05,0.55
50,0.5083,0.1,0.95
51,0.3446,0,0.8
52,0.3524,0.1,0.65
53,0.4493,0.25,0.7
54,0.5111,0.25,0.75
55,0.716,0.35,1.1
56,0.4243,0.1,0.8
57,0.6736,0.25,1.15
58,0.8558,0.4,1.35
59,0.7435,0.35,1.1
60,0.7465,0.5,1
61,0.9775,0.4,1.7
62,0.7022,0.4,1.05
63,0.9507,0.6,1.35
64,0.5007,0.2,0.8
65,1.0359,0.6,1.45
66,0.6027,0.3,0.85
67,0.1448,0,0.3
68,1.0305,0.5,1.65
69,0.2949,0.1,0.55
70,0.6633,0.35,1.05
71,0.9635,0.15,2
72,0.6242,0.15,1.25
73,0.3949,0.2,0.6
74,0.2973,0.05,0.55
75,0.103,0,0.3
76,0.0533999999999999,0,0.15
77,0.0514999999999999,0,0.15
78,0.0514999999999999,0,0.15
79,0.0939,0,0.25
80,0.0514999999999999,0,0.15
81,0.1878,0,0.5
82,0,0,0
83,0.0939,0,0.25
84,0,0,0
85,0,0,0
