Week,Mean,LowerBound,UpperBound
0,0,0,0
1,168.7487,165.25,172.7
2,182.2357,176.55,187.8
3,163.7821,158.9,167.7
4,176.3547,171.85,180.9
5,34.282,32.95,35.65
6,33.7516,31.45,36.05
7,31.532,29.75,33.3
8,32.618,28.95,35.7
9,33.8782,31.5,36.1
10,33.0515,30.6,35.8
11,31.4658,29.55,33.65
12,32.2074,30.1,34.35
13,32.4131,29.8,34.85
14,30.6547,28.65,32.75
15,31.0857,28.75,33.65
16,35.2129,32.35,37.7
17,33.6318,31.35,36.1
18,35.6383,33.7,37.7
19,32.9401,30.95,35.25
20,33.6202,31.45,36.3
21,34.5982,32.85,36.4
22,32.501,30.5,34.55
23,33.7421,31.65,36.15
24,34.8367,32.3,37.25
25,30.6238,28.95,32.15
26,34.6717,32.35,36.85
27,31.3853,29.25,33.55
28,33.1917,31.3,35.35
29,30.9834,29.3,33
30,31.4579,30.55,32.3
31,34.0381,31.95,36.4
32,32.1137,30.45,33.95
33,31.2081,29.2,33.35
34,33.8403,31.95,35.95
35,30.0646,28.65,31.25
36,31.9982,29.35,34.8
37,33.4035,30.45,35.7
38,33.6044,30.8,36.3
39,33.5345,30.95,36.3
40,32.4323,30.35,34.55
41,32.1705,30.4,34
42,27.3397,25.2,29.9
43,30.861,28.5,33.65
44,33.1106,30.2,35.55
45,31.775,29.55,34.45
46,33.5222,30.8,36.35
47,28.5174,25.75,31.65
48,32.6838,30.25,35.45
49,33.6487,31.2,35.95
50,31.8845,29.65,34.75
51,32.7692,30.6,35.4
52,35.1486,32.95,37.45
53,30.8429,28.85,32.85
54,31.9536,30.15,33.95
55,34.0405,31.45,36.85
56,33.4619,30.85,35.95
57,32.7296,30.45,34.75
58,30.611,28.9,32.05
59,34.8114,32.75,37
60,31.4666,29.5,33.6
61,32.8754,30.3,34.95
62,31.9912,29.35,35.3
63,29.9475,26.8,32.8
64,29.8256,28.05,31.65
65,29.7146,27.35,31.9
66,31.3539,29.75,33.15
67,31.4701,28.8,34.15
68,33.3003,29.9,36.75
69,34.3986,32.65,36.2
70,33.6773,31.5,35.65
71,31.8445,28.8,34.65
72,32.7161,30.1,35.45
73,33.141,30.3,35.55
74,31.2399,29.55,32.95
75,33.2362,30.95,35.55
76,30.8719,28.7,33.1
77,32.9616,31,34.85
78,33.3529,31.2,35.6
79,32.9623,29.95,35.95
80,31.624,29.8,33.45
81,31.8995,29.6,34.25
82,30.6844,27.45,33.7
83,32.9361,30.15,35.9
84,33.4342,31.65,35.5
85,31.7995,29.85,33.9
