Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,0,0,1,1,0,0,0,1,0,0,0,898,180,1078,195,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,101,382,415,240,223,161,169,105,15,87,78,46,31,37,35,31,116,469,493,286,254,198,204,136,1,2,0,2,62,0,263340,260560,0,5,2775,4,0,4,20279,45693,20109,0,0,170,45443,0,2,248,0,0,20279,0,0,45693,4493,10194,3,0,50326,1
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972,168,1140,210,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,131,411,430,291,237,183,141,120,23,65,80,38,42,32,28,28,154,476,510,329,279,215,169,148,0,4,0,1,75,0,263345,260565,0,1,2779,1,0,1,21080,45851,20910,0,0,170,45601,0,1,249,0,0,21080,0,0,45851,4670,10233,1,0,50340,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,905,152,1057,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,362,432,245,214,191,152,103,27,74,51,35,33,26,35,23,138,436,483,280,247,217,187,126,0,1,0,1,59,1,263366,260585,0,1,2780,1,0,1,21831,45993,21661,0,0,170,45743,0,0,250,0,0,21831,0,0,45993,4828,10274,1,1,50358,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937,174,1111,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,397,445,254,237,172,159,115,20,66,88,41,47,37,25,24,115,463,533,295,284,209,184,139,0,0,0,0,76,0,263370,260590,0,1,2779,1,0,1,22589,46156,22419,0,0,170,45906,0,0,250,0,0,22589,0,0,46156,5002,10314,1,1,50371,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912,313,1225,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,373,428,228,211,190,161,122,37,142,134,88,76,60,55,34,148,515,562,316,287,250,216,156,0,0,0,1,69,0,263381,260599,0,3,2779,3,0,3,23183,46465,23013,0,0,170,46215,0,0,250,0,0,23183,0,0,46465,5136,10384,2,1,50390,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847,364,1211,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,372,384,220,202,182,131,112,58,152,154,111,82,59,55,57,149,524,538,331,284,241,186,169,0,1,0,0,57,0,263404,260623,0,2,2779,2,0,2,23661,46822,23491,0,0,170,46572,0,0,250,0,0,23661,0,0,46822,5245,10460,1,0,50413,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903,310,1213,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,373,419,251,194,200,141,117,37,126,147,81,72,63,54,40,148,499,566,332,266,263,195,157,0,1,0,1,56,0,263428,260645,0,3,2780,3,0,3,24251,47127,24081,0,0,170,46877,0,0,250,0,0,24251,0,0,47127,5385,10532,1,0,50428,1
8,80,2,0.5,0.625,0,1,0,1,1,1,0,0,2,0,0,0,937,318,1255,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,388,441,275,233,169,153,107,34,139,145,80,79,56,56,47,142,527,586,355,312,225,209,154,1,1,0,0,63,0,263445,260659,1,4,2781,3,0,3,24866,47434,24696,0,0,170,47183,1,0,250,0,0,24866,0,0,47434,5503,10603,0,0,50442,0
9,80,1,0.25,0.5,0,0,1,0,1,0,0,0,1,0,0,0,964,307,1271,226,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,100,446,418,247,236,224,160,97,35,122,150,79,75,58,53,42,135,568,568,326,311,282,213,139,1,4,0,0,65,0,263460,260674,1,1,2784,0,0,0,25517,47734,25347,0,0,170,47482,1,1,250,0,0,25517,0,0,47734,5674,10663,0,0,50460,0
