Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,3,0.5,0,0,0,0,0,3,0,0,1,2,0,0,0,397,181,578,76,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,36,185,176,115,101,67,69,45,15,76,90,44,35,43,34,25,51,261,266,159,136,110,103,70,2,3,0,0,71,0,263331,260550,1,5,2775,2,0,2,19775,45695,19604,0,0,171,45446,0,1,248,0,0,19775,0,0,45695,4374,10193,0,0,50323,0
2,80,1,0.2,0.2,0,1,0,0,1,0,0,1,0,0,0,0,400,190,590,80,0,3,3,1,0,1,0,0,1,2,1,0,1,1,1,0,0,51,172,177,124,104,70,53,49,26,78,86,53,48,37,23,29,77,250,263,177,152,107,76,78,1,0,0,3,62,1,263349,260567,1,6,2775,5,0,5,19978,45881,19807,0,0,171,45632,0,1,248,0,0,19978,0,0,45881,4409,10241,3,1,50341,1
3,80,3,0.428571428571429,0.673469387755102,0,3,0,0,1,2,0,2,1,0,0,0,381,158,539,89,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,51,158,172,103,98,79,60,41,19,66,73,35,43,19,34,27,70,224,245,138,141,98,94,68,4,6,0,1,60,0,263369,260584,0,5,2780,1,0,1,20198,46034,20027,0,0,171,45785,0,1,248,0,0,20198,0,0,46034,4454,10291,1,0,50357,0
4,80,4,0.8,1.12,0,2,0,0,2,2,0,3,1,0,0,0,398,175,573,82,1,2,3,3,2,1,0,3,0,2,1,0,2,1,0,0,0,32,183,183,120,94,72,68,44,26,81,68,44,44,39,27,21,58,264,251,164,138,111,95,65,3,1,0,1,74,1,263375,260586,1,7,2781,3,0,3,20418,46202,20246,0,1,171,45953,0,1,248,0,0,20418,0,0,46202,4499,10336,2,1,50377,2
5,80,5,0.555555555555556,0.802469135802469,0,1,1,1,4,1,0,1,1,0,0,3,383,152,535,72,0,2,2,1,1,0,0,1,0,2,0,0,1,1,0,0,0,50,173,160,109,81,73,63,57,15,65,72,48,37,28,20,19,65,238,232,157,118,101,83,76,6,6,0,1,72,0,263383,260588,0,9,2786,3,0,3,20645,46345,20472,0,1,172,46094,0,1,250,0,0,20645,0,0,46345,4539,10376,1,0,50398,2
6,80,3,0.333333333333333,0.444444444444444,0,1,0,0,1,2,0,2,1,0,0,0,368,131,499,82,0,4,4,1,1,0,0,0,1,3,1,0,1,1,0,0,2,54,151,163,111,86,58,63,50,15,56,60,46,29,17,16,23,69,207,223,157,115,75,79,73,3,3,0,0,68,0,263395,260598,0,9,2788,5,0,5,20875,46469,20702,0,0,173,46218,0,1,250,0,0,20875,0,0,46469,4593,10404,1,0,50420,2
7,80,8,0.727272727272727,1.1900826446281,0,3,3,3,5,3,0,4,3,0,0,1,354,141,495,84,1,3,4,0,0,0,0,0,0,2,2,0,2,1,0,0,1,37,161,156,98,84,73,54,45,17,66,58,36,43,27,21,14,54,227,214,134,127,100,75,59,7,3,1,1,74,2,263401,260594,0,15,2792,7,0,7,21083,46598,20906,0,3,174,46342,0,5,251,0,0,21083,0,0,46598,4647,10439,2,2,50433,1
8,80,9,0.5625,1.0546875,0,3,1,1,7,2,0,4,2,1,2,0,393,137,530,86,0,8,8,4,1,3,0,4,0,4,4,0,5,3,0,0,0,46,178,169,102,101,77,62,51,12,59,66,43,29,27,24,14,58,237,235,145,130,104,86,65,6,7,0,0,76,2,263405,260588,3,15,2799,9,0,9,21329,46728,21151,0,3,175,46471,1,4,252,0,0,21329,0,0,46728,4707,10474,1,2,50456,3
9,80,9,0.6,1.16,0,3,1,1,8,1,0,4,3,1,1,0,361,135,496,75,0,6,6,1,1,0,0,1,0,4,2,0,3,2,1,0,0,49,142,170,112,83,71,50,45,12,72,51,38,34,25,18,20,61,214,221,150,117,96,68,65,10,5,0,5,62,2,263423,260598,2,20,2803,10,0,10,21553,46856,21374,0,4,175,46598,0,4,254,0,0,21553,0,0,46856,4761,10501,5,3,50471,3
