Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,140,219,17,0,3,3,1,0,1,0,0,1,0,3,0,1,1,1,0,0,8,35,36,21,27,10,12,9,11,72,57,29,33,31,26,21,19,107,93,50,60,41,38,30,0,3,0,0,76,1,263326,260547,0,3,2776,3,0,3,19497,45648,19327,0,0,170,45399,0,1,248,0,0,19497,0,0,45648,4324,10182,0,1,50328,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,185,273,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,39,40,22,28,9,19,10,24,71,90,52,42,45,18,28,33,110,130,74,70,54,37,38,0,0,0,2,74,1,263332,260553,0,3,2776,3,0,3,19394,45828,19224,0,0,170,45579,0,1,248,0,0,19394,0,0,45828,4301,10235,2,2,50344,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,161,261,19,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,44,51,32,17,20,23,8,20,64,77,39,40,27,29,26,25,108,128,71,57,47,52,34,0,3,0,0,59,0,263353,260573,0,1,2779,1,0,1,19328,45984,19158,0,0,170,45735,0,0,249,0,0,19328,0,0,45984,4285,10275,0,0,50364,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,158,249,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,44,37,28,20,18,18,7,16,75,67,41,35,32,30,20,26,119,104,69,55,50,48,27,0,0,0,0,58,0,263375,260595,0,1,2779,1,0,1,19260,46135,19090,0,0,170,45886,0,0,249,0,0,19260,0,0,46135,4263,10311,0,0,50383,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,28,112,17,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,9,40,35,24,25,12,13,10,2,11,15,7,14,4,2,1,11,51,50,31,39,16,15,11,0,0,0,0,59,0,263396,260614,0,3,2779,2,0,2,19312,46159,19142,0,0,170,45910,0,0,249,0,0,19312,0,0,46159,4277,10322,0,0,50398,1
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,32,130,27,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,14,42,42,26,29,20,10,13,4,14,14,6,10,3,9,4,18,56,56,32,39,23,19,17,0,2,0,0,55,1,263421,260639,0,1,2781,1,0,1,19376,46184,19206,0,0,170,45935,0,0,249,0,0,19376,0,0,46184,4298,10332,0,1,50415,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,27,111,19,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,1,1,6,41,37,26,22,12,16,8,2,10,15,7,4,6,5,5,8,51,52,33,26,18,21,13,0,1,0,0,84,0,263417,260634,0,2,2781,2,0,2,19427,46201,19257,0,0,170,45952,0,0,249,0,0,19427,0,0,46201,4307,10340,0,0,50429,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,39,122,29,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,14,38,31,21,17,20,15,10,4,18,17,9,5,9,12,4,18,56,48,30,22,29,27,14,0,0,0,2,72,1,263425,260642,0,3,2780,3,0,3,19470,46232,19300,0,0,170,45983,0,0,249,0,0,19470,0,0,46232,4330,10351,2,1,50446,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,31,138,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,47,50,24,23,23,23,14,4,10,17,8,8,5,6,4,14,57,67,32,31,28,29,18,0,2,0,0,90,0,263415,260632,0,1,2782,1,0,1,19538,46254,19368,0,0,170,46005,0,0,249,0,0,19538,0,0,46254,4348,10363,0,0,50456,0
10,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,26,104,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,34,35,20,21,14,15,8,5,10,11,4,10,4,5,3,14,44,46,24,31,18,20,11,0,0,0,1,56,0,263439,260657,0,1,2781,1,0,1,19589,46272,19419,0,0,170,46024,0,0,248,0,0,19589,0,0,46272,4363,10380,1,0,50475,0
11,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,27,129,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,41,44,29,28,20,16,9,4,10,13,8,7,3,5,4,21,51,57,37,35,23,21,13,0,0,0,0,79,0,263440,260658,0,1,2781,1,0,1,19658,46285,19488,0,0,170,46037,0,0,248,0,0,19658,0,0,46285,4381,10393,1,0,50492,0
12,80,1,0.333333333333333,0.555555555555556,0,1,0,0,1,0,0,0,0,0,1,0,88,28,116,20,0,2,2,1,1,0,0,0,1,2,0,0,0,1,0,1,0,13,34,41,31,17,18,15,7,4,11,13,6,5,7,6,4,17,45,54,37,22,25,21,11,1,1,0,1,58,1,263462,260677,0,3,2782,2,0,2,19713,46304,19543,0,0,170,46055,0,1,248,0,0,19713,0,0,46304,4391,10408,1,1,50509,1
