Week,Mean,LowerBound,UpperBound
0,0,0,0
1,265.7893,258.95,273.05
2,279.5902,271.2,287.75
3,259.1665,254.25,264.35
4,267.6741,262.15,272.8
5,121.6069,116.95,125.75
6,127.8435,123.1,133.4
7,132.6187,127.6,137.2
8,129.216,125.45,133.25
9,124.5818,118.5,130.2
10,122.1912,117.75,126.9
11,128.6408,125,132.35
12,131.9328,126.15,137.3
13,122.8143,117.95,128.2
14,126.3323,119.65,133
15,128.6511,123.4,133.8
16,127.331,122,132.8
17,126.6088,121.25,131.6
18,125.34,119.7,130.55
19,126.1637,122.8,129.25
20,122.0123,116.55,126.35
21,126.5363,119.9,132.6
22,122.2429,116.95,128.25
23,123.6991,119.35,128.45
24,127.1529,124.2,130.25
25,125.7564,121.35,131.1
26,125.704,122.15,129.45
27,131.0367,126.25,136.3
28,128.3536,124.25,132.2
29,125.4748,119.85,131.2
30,120.7438,116.6,125.45
31,128.4296,123.8,133.2
32,124.6316,119.8,129.75
33,119.4716,113.45,124.5
34,126.6898,121.85,132.45
35,128.5529,124.95,132
36,124.9544,120.25,129.05
37,123.4728,120.4,126.55
38,125.8329,121.35,129.7
39,126.4883,120.8,130.95
40,123.8529,119.95,128.05
41,121.1948,117.15,125.25
42,123.5921,119.8,127.1
43,128.0421,122.65,132.95
44,127.3891,122.75,133
45,122.702,119.3,126.05
46,123.6159,118.35,127.95
47,122.2921,118.9,125.95
48,123.2794,119.2,127.6
49,126.8096,121,133
50,121.6336,116.8,126.6
51,120.3222,115.75,124.35
52,124.3122,119.15,130.05
53,127.4528,121.55,132.85
54,117.6543,114,121.15
55,127.6553,122.6,133.2
56,123.9655,119.55,128.25
57,126.2442,122.15,130.25
58,124.0358,118.4,130.7
59,121.6746,118.55,124.95
60,121.9824,116.15,127.9
61,123.853,120,127.95
62,124.6971,119.85,129.55
63,117.7261,113.7,122.1
64,121.3694,118.9,123.8
65,124.2657,120.6,127.8
66,123.6222,120.5,126.65
67,121.2252,117.5,124.95
68,121.1105,116.5,125.25
69,128.8939,122.25,136.9
70,124.4327,120.1,129.7
71,121.6662,117.6,126.25
72,119.8576,114.6,125.15
73,123.3785,118.8,128.15
74,125.4648,119.8,131
75,122.5209,118.65,126.2
76,121.6913,115.5,127.3
77,118.0168,112.25,123.55
78,121.6779,116.7,126.25
79,124.2068,119.35,128.75
80,120.2115,115.9,124.55
81,119.8143,114,125.55
82,121.7404,117.15,126.3
83,124.0079,118,129.75
84,119.0801,115.35,122.9
85,122.9331,118.1,128.4
