Week,Mean,LowerBound,UpperBound
0,0,0,0
1,171.9696,168.15,175.65
2,187.8503,182.5,194
3,160.3795,157.2,164.05
4,173.2671,170.1,176.65
5,33.6191,30.85,36.1
6,33.0006,30.8,35.35
7,29.4635,27.4,31.4
8,35.4523,32.95,37.9
9,32.1455,29.75,34.6
10,35.0886,32.6,37.7
11,35.8192,33.6,38.35
12,34.285,31.9,36.75
13,31.1426,28.65,33.4
14,34.7717,32.3,37.3
15,32.2391,29.4,35.15
16,33.2913,30.95,35.7
17,36.1695,33.95,38.4
18,35.2858,33.05,37.6
19,33.1639,31.3,35.05
20,31.519,29.35,33.8
21,34.8413,32.6,37.5
22,32.0115,30.4,33.55
23,32.2935,29.45,35.55
24,33.8888,31.95,35.75
25,36.1759,33.1,39.1
26,30.5276,28.45,32.75
27,33.2486,30.75,35.65
28,33.468,31.7,35.65
29,34.6729,32,37.6
30,34.1102,31.1,37.25
31,32.8462,30.15,36.15
32,34.0474,30.8,37.25
33,31.5577,29.2,33.85
34,30.3569,28.45,32.4
35,30.2344,27.55,33.25
36,32.1836,29.8,35.05
37,32.1125,29.95,34.45
38,32.0439,29.6,34.5
39,31.3678,29.95,32.8
40,32.0874,30.5,33.6
41,33.249,30.7,36.05
42,33.5783,31.45,35.85
43,33.3107,30.3,35.9
44,32.2273,29.8,34.55
45,32.6614,30.55,34.6
46,31.3816,28.7,34.2
47,34.0137,31.1,36.65
48,29.9053,27.6,32.3
49,30.1729,28.15,32.15
50,32.2746,30.35,34.25
51,31.9113,29.3,34.5
52,30.3094,27.9,32.2
53,33.4969,31.4,35.65
54,32.6741,29.9,35.15
55,33.0158,31.4,34.5
56,31.9045,29.95,34.05
57,31.3427,28.75,33.65
58,32.376,29.9,34.65
59,31.5143,29.8,33.3
60,30.4527,28.5,32.45
61,31.1568,29.2,33.35
62,31.9277,29.6,34.35
63,33.7429,30.3,36.85
64,31.4085,28.85,33.95
65,28.6179,27.55,29.7
66,33.2191,30.6,35.85
67,32.2314,29.5,34.8
68,33.3107,30.95,35.4
69,29.4286,27.85,31.05
70,32.1643,30.45,33.85
71,33.1089,30.45,35.95
72,30.0154,28.2,31.9
73,30.9243,27.75,34.05
74,30.3327,27.5,32.95
75,32.0775,30,34.3
76,32.6109,30.75,34.35
77,30.5237,28.1,32.8
78,31.4053,28.95,33.7
79,28.8802,26.1,31.5
80,32.5945,30.85,34.65
81,33.4012,30.2,36.25
82,29.7353,28.15,31.55
83,29.6885,27.35,31.9
84,30.9365,29,32.85
85,31.7362,30,33.4
