Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,178,259,15,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,9,38,34,29,11,8,25,8,21,77,80,52,34,45,30,17,30,115,114,81,45,53,55,25,1,3,0,0,78,1,263324,260546,0,3,2775,2,0,2,19462,45687,19292,0,0,170,45438,0,1,248,0,0,19462,0,0,45687,4312,10196,0,1,50322,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,195,290,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,46,38,28,19,22,18,8,24,75,96,66,33,49,27,20,35,121,134,94,52,71,45,28,0,0,0,0,66,0,263338,260560,0,3,2775,2,0,2,19357,45872,19187,0,0,170,45623,0,1,248,0,0,19357,0,0,45872,4308,10234,0,1,50344,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,166,249,18,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7,39,37,22,16,17,19,9,25,64,77,54,36,20,36,20,32,103,114,76,52,37,55,29,1,1,0,2,58,0,263360,260581,0,3,2776,2,0,2,19273,46025,19103,0,0,170,45776,0,0,249,0,0,19273,0,0,46025,4291,10280,2,0,50366,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,176,259,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,32,39,25,23,15,10,10,28,76,72,43,52,32,25,24,40,108,111,68,75,47,35,34,0,3,0,0,57,0,263383,260605,0,0,2778,0,0,0,19178,46196,19008,0,0,170,45947,0,0,249,0,0,19178,0,0,46196,4265,10329,0,0,50389,0
5,80,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,105,33,138,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,52,45,26,20,27,13,19,2,16,15,13,6,3,7,4,10,68,60,39,26,30,20,23,2,0,0,0,63,0,263400,260621,0,2,2777,0,0,0,19245,46221,19075,0,0,170,45972,0,0,249,0,0,19245,0,0,46221,4295,10338,0,0,50410,0
6,80,2,1,1,0,1,1,0,1,1,0,2,0,0,0,0,107,32,139,21,0,2,2,1,0,1,0,1,0,0,2,0,1,1,0,0,0,8,54,45,30,25,20,18,14,5,14,13,12,6,5,5,4,13,68,58,42,31,25,23,18,2,0,0,0,74,1,263406,260625,0,4,2777,2,0,2,19318,46248,19147,0,1,170,45999,0,0,249,0,0,19318,0,0,46248,4313,10347,0,1,50427,1
7,80,2,0.5,0.75,0,1,0,0,1,1,0,2,0,0,0,0,82,21,103,21,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,13,35,34,24,17,22,16,3,3,10,8,6,1,8,5,1,16,45,42,30,18,30,21,4,2,4,0,0,64,0,263422,260638,2,2,2780,0,0,0,19376,46261,19205,0,0,171,46012,0,0,249,0,0,19376,0,0,46261,4331,10357,0,0,50448,0
8,80,1,0.5,0.5,0,1,0,0,1,0,0,0,0,0,0,1,104,27,131,24,0,2,2,1,0,1,0,0,1,0,1,1,1,0,0,1,0,15,46,43,30,23,20,18,13,5,6,16,6,6,8,2,5,20,52,59,36,29,28,20,18,2,1,0,0,77,1,263425,260639,2,3,2781,1,0,1,19451,46274,19280,0,0,171,46025,0,0,249,0,0,19451,0,0,46274,4349,10368,0,1,50467,0
9,80,2,0.666666666666667,0.888888888888889,0,2,0,0,2,0,0,1,1,0,0,0,103,34,137,18,0,2,2,1,0,0,1,0,1,1,0,1,1,0,0,1,0,14,44,45,27,26,20,19,11,3,17,14,6,6,11,5,6,17,61,59,33,32,31,24,17,4,1,0,0,62,1,263443,260655,0,6,2782,2,0,2,19518,46300,19347,0,0,171,46051,0,0,249,0,0,19518,0,0,46300,4359,10384,0,2,50485,0
10,80,3,0.5,0.75,0,1,0,1,2,1,0,1,0,0,2,0,93,36,129,23,0,4,4,4,3,1,0,3,1,3,1,0,2,1,0,0,1,5,51,37,23,21,23,16,10,2,17,17,13,5,7,6,5,7,68,54,36,26,30,22,15,1,3,0,0,79,0,263444,260654,2,4,2784,3,0,3,19570,46326,19399,0,0,171,46076,1,0,249,0,0,19570,0,0,46326,4376,10392,0,1,50507,2
11,80,1,0.25,0.5,0,0,1,0,1,0,0,0,1,0,0,0,87,28,115,19,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,10,38,39,26,15,18,18,10,3,12,13,7,4,11,4,2,13,50,52,33,19,29,22,12,2,2,0,0,56,0,263468,260677,1,4,2786,2,0,2,19627,46343,19455,0,1,171,46093,0,1,249,0,0,19627,0,0,46343,4388,10409,0,1,50532,1
12,80,2,0.5,1.125,0,0,1,1,2,0,0,0,2,0,0,0,103,31,134,32,0,2,2,0,0,0,0,0,0,2,0,0,0,1,0,1,0,10,42,51,27,26,16,18,16,5,14,12,7,9,7,2,6,15,56,63,34,35,23,20,22,2,1,0,2,62,1,263486,260691,3,5,2787,3,0,3,19695,46362,19522,1,1,171,46111,0,1,250,0,0,19695,0,0,46362,4415,10421,2,2,50554,1
13,80,1,0.2,0.52,0,0,0,1,1,0,0,0,1,0,0,0,98,40,138,21,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10,47,41,31,19,15,20,13,7,20,13,13,9,9,6,3,17,67,54,44,28,24,26,16,5,4,0,0,63,0,263503,260705,1,6,2791,1,0,1,19748,46395,19575,1,0,172,46142,0,3,250,0,0,19748,0,0,46395,4436,10431,0,0,50568,0
14,80,4,0.666666666666667,0.777777777777778,0,2,1,0,3,1,0,3,1,0,0,0,83,37,120,20,1,5,6,1,1,0,0,1,0,2,2,2,2,1,2,1,0,12,33,38,23,21,16,16,7,3,17,17,11,6,9,7,4,15,50,55,34,27,25,23,11,2,2,1,1,58,0,263525,260723,2,6,2794,4,0,4,19793,46425,19618,1,1,173,46172,0,3,250,0,0,19793,0,0,46425,4446,10449,1,0,50588,0
15,80,2,0.333333333333333,0.611111111111111,0,1,0,0,2,0,0,0,1,0,1,0,96,33,129,24,1,1,2,1,1,0,0,1,0,2,0,0,1,1,0,0,0,13,39,44,21,24,26,18,7,4,21,8,10,6,9,5,3,17,60,52,31,30,35,23,10,1,2,1,0,59,1,263546,260741,3,5,2797,3,0,3,19851,46449,19675,1,1,174,46196,0,2,251,0,0,19851,0,0,46449,4467,10458,0,1,50615,0
16,80,1,0.2,0.48,0,1,0,0,1,0,0,0,1,0,0,0,85,30,115,24,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,13,39,33,23,22,17,14,9,1,13,16,7,9,3,6,5,14,52,49,30,31,20,20,14,0,2,0,1,61,0,263565,260759,5,3,2798,3,0,3,19905,46470,19729,1,1,174,46217,0,1,252,0,0,19905,0,0,46470,4487,10467,1,1,50632,1
17,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,35,130,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,50,37,19,32,15,18,11,2,19,14,11,6,5,8,5,10,69,51,30,38,20,26,16,1,2,0,1,90,0,263555,260749,4,2,2800,1,0,1,19959,46495,19783,1,1,174,46242,0,0,253,0,0,19959,0,0,46495,4498,10477,1,1,50643,0
18,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,32,133,21,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,14,45,42,35,29,16,13,8,4,12,16,9,7,5,8,3,18,57,58,44,36,21,21,11,3,0,0,0,67,0,263568,260762,1,5,2800,2,0,2,20021,46521,19846,1,1,173,46267,0,0,254,0,0,20021,0,0,46521,4513,10486,1,1,50659,0
19,80,1,0.2,0.4,0,0,0,1,0,1,0,1,0,0,0,0,108,34,142,22,0,2,2,0,0,0,0,0,0,1,1,0,1,1,0,0,0,8,56,44,29,28,19,21,11,7,18,9,7,8,7,7,5,15,74,53,36,36,26,28,16,2,3,0,0,64,0,263584,260777,0,4,2803,1,0,1,20092,46548,19918,0,1,173,46292,0,1,255,0,0,20092,0,0,46548,4528,10498,0,0,50678,0
20,80,2,0.5,0.75,0,1,0,0,2,0,0,1,1,0,0,0,91,28,119,18,0,3,3,1,1,0,0,1,0,2,1,0,1,2,0,0,0,8,40,43,23,19,15,18,16,6,11,11,8,7,2,7,4,14,51,54,31,26,17,25,20,4,0,0,3,77,1,263587,260775,1,8,2803,4,0,4,20150,46566,19975,0,2,173,46310,0,1,255,0,0,20150,0,0,46566,4536,10513,3,1,50691,1
21,80,6,0.75,1.3125,0,2,0,1,4,2,0,2,3,0,1,0,91,27,118,25,0,3,3,1,0,0,1,0,1,1,0,2,0,1,0,1,1,15,33,43,27,21,17,18,8,2,12,13,5,9,4,4,5,17,45,56,32,30,21,22,13,4,3,0,0,63,1,263604,260786,4,9,2805,4,0,4,20211,46585,20036,0,2,173,46328,1,0,256,0,0,20211,0,0,46585,4557,10519,1,2,50712,2
