Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0,0,0
2,0.399,0.15,0.65
3,0.4584,0.1,0.9
4,0.7054,0.3,1.1
5,0.3007,0.1,0.5
6,0.3562,0.1,0.65
7,0.5542,0.2,1
8,0.8201,0.45,1.2
9,0.8089,0.4,1.25
10,0.5317,0.15,0.95
11,0.6115,0.25,1.05
12,0.8632,0.35,1.4
13,0.6066,0.3,1
14,0.7962,0.35,1.35
15,0.6494,0.35,0.95
16,0.7677,0.4,1.2
17,0.5077,0.15,0.9
18,0.6996,0.25,1.15
19,0.2487,0.05,0.5
20,0.4562,0,1.2
21,0.5076,0.1,1.2
22,0.8794,0.3,1.55
23,0.9366,0.5,1.45
24,1.0931,0.4,1.85
25,0.9971,0.5,1.6
26,1.3732,0.6,2.25
27,0.9218,0.4,1.5
28,0.8029,0.45,1.2
29,0.9076,0.55,1.3
30,0.854,0.5,1.2
31,1.2607,0.65,1.9
32,0.9564,0.55,1.5
33,1.3991,0.65,2.15
34,1.1806,0.65,1.75
35,1.0312,0.65,1.45
36,0.8394,0.55,1.15
37,0.5356,0.2,0.85
38,1.2789,0.8,1.8
39,0.7722,0.4,1.25
40,1.0966,0.5,1.75
41,1.2784,0.65,2.05
42,1.8472,0.6,3.6
43,2.6153,1.3,4.25
44,1.2452,0.65,1.9
45,1.4412,0.5,2.7
46,1.5382,0.75,2.5
47,2.949,1.35,4.7
48,2.2099,1.3,3.25
49,2.762,1.5,4.25
50,2.2752,0.95,3.9
51,1.8977,1.1,2.85
52,2.4531,1.3,3.95
53,2.2203,1.3,3.3
54,2.1518,1.05,3.6
55,2.5862,1.25,4.25
56,2.6803,1.7,3.8
57,2.4006,1.5,3.4
58,2.3807,1.3,3.65
59,2.9499,1.65,4.45
60,2.1943,1.35,3.05
61,3.2482,1.95,4.65
62,2.8284,1.65,4.1
63,2.3409,1.4,3.55
64,3.2588,2.05,4.7
65,3.1078,2.1,4.1
66,2.7189,1.55,4.15
67,3.2269,1.8,4.85
68,4.1331,2.4,6.3
69,4.8382,2.75,7.05
70,3.8467,2.55,5.35
71,4.3292,2.75,6
72,2.804,1.3,4.45
73,2.367,1.5,3.35
74,2.6849,1.6,3.95
75,2.3786,1.35,3.45
76,2.2906,1.35,3.3
77,2.6593,1.5,4.1
78,2.8292,1.65,4.05
79,2.8644,1.55,4.4
80,2.1555,1.25,3.1
81,2.2054,1.05,3.25
82,1.0818,0.4,1.85
83,1.4767,0.85,2.15
84,1.8737,0.9,2.75
85,1.5735,0.65,2.65
