Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,180,525,92,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,45,146,154,88,84,73,50,50,20,72,88,42,41,40,27,30,65,218,242,130,125,113,77,80,0,3,0,2,67,1,263335,260556,0,3,2776,3,0,3,19725,45694,19555,0,0,170,45445,0,0,249,0,0,19725,0,0,45694,4385,10199,3,2,50325,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,188,582,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,166,188,105,97,77,71,44,16,85,87,57,43,38,22,28,56,251,275,162,140,115,93,72,0,1,0,0,54,0,263361,260582,0,2,2777,2,0,2,19927,45875,19757,0,0,170,45626,0,0,249,0,0,19927,0,0,45875,4444,10250,2,1,50349,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,149,498,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,143,167,104,81,73,55,36,18,65,66,40,44,27,23,15,57,208,233,144,125,100,78,51,0,1,0,1,71,1,263370,260591,0,2,2777,2,0,2,20122,46015,19952,0,0,170,45766,0,0,249,0,0,20122,0,0,46015,4485,10284,2,2,50363,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,184,536,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,144,163,99,91,65,57,40,24,80,80,54,41,35,38,16,69,224,243,153,132,100,95,56,0,2,0,0,73,0,263377,260598,0,0,2779,0,0,0,20280,46192,20110,0,0,170,45943,0,0,249,0,0,20280,0,0,46192,4526,10324,0,0,50379,0
5,80,1,0.5,0,0,0,0,0,1,0,0,0,1,0,0,0,396,120,516,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,171,178,100,94,83,58,61,11,51,58,32,33,26,16,13,58,222,236,132,127,109,74,74,1,0,0,0,57,0,263400,260619,0,3,2778,2,0,2,20554,46305,20384,0,0,170,46056,0,0,249,0,0,20554,0,0,46305,4605,10366,0,0,50399,1
6,80,2,0.666666666666667,0.666666666666667,0,1,1,0,2,0,0,1,1,0,0,0,356,142,498,77,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,30,150,176,109,80,65,55,47,16,63,63,35,36,24,29,18,46,213,239,144,116,89,84,65,2,1,0,1,62,1,263418,260635,0,4,2779,2,0,2,20763,46441,20592,0,1,170,46192,0,0,249,0,0,20763,0,0,46441,4640,10418,1,1,50412,0
7,80,1,0.166666666666667,0.166666666666667,0,0,0,0,1,0,0,0,1,0,0,0,375,111,486,84,0,2,2,1,1,0,0,1,0,2,0,0,1,1,0,0,0,49,174,152,103,89,80,66,37,13,47,51,41,20,26,12,12,62,221,203,144,109,106,78,49,1,4,0,1,54,1,263444,260658,0,3,2783,2,0,2,21024,46544,20853,0,0,171,46295,0,0,249,0,0,21024,0,0,46544,4712,10432,2,1,50429,0
8,80,1,0.25,0.3125,0,1,0,0,1,0,0,0,1,0,0,0,382,114,496,75,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,53,173,156,112,96,78,55,41,17,44,53,38,27,27,15,7,70,217,209,150,123,105,70,48,1,1,0,0,69,0,263455,260667,0,4,2784,3,0,3,21285,46649,21114,0,0,171,46400,0,0,249,0,0,21285,0,0,46649,4770,10462,1,1,50451,0
9,80,3,0.75,1.125,0,2,0,2,3,0,0,1,2,0,0,0,352,142,494,86,1,1,2,2,2,0,0,2,0,2,0,0,0,2,0,0,0,34,159,159,93,77,89,57,36,15,58,69,40,31,35,18,18,49,217,228,133,108,124,75,54,2,3,0,0,75,1,263460,260670,1,3,2786,2,0,2,21492,46779,21321,0,0,171,46528,0,2,249,0,0,21492,0,0,46779,4823,10506,0,1,50465,2
