Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,3,0.5,0,0,0,1,0,2,1,0,1,1,0,0,1,100,182,282,20,0,3,3,1,0,1,0,0,1,0,3,0,1,1,1,0,0,19,45,36,20,33,18,19,10,17,80,85,49,35,43,24,31,36,125,121,69,68,61,43,41,3,2,0,1,53,1,263349,260567,0,7,2775,4,0,4,19480,45690,19309,0,1,170,45441,0,1,248,0,0,19480,0,0,45690,4312,10201,1,1,50330,1
2,80,5,0.714285714285714,0.714285714285714,0,1,0,0,3,2,0,2,1,2,0,0,85,186,271,18,0,2,2,0,0,0,0,0,0,2,0,0,0,1,0,0,1,5,42,38,32,21,15,11,6,18,73,95,56,41,34,28,27,23,115,133,88,62,49,39,33,4,3,0,1,77,1,263352,260565,1,8,2778,3,0,3,19370,45871,19199,0,0,171,45622,0,1,248,0,0,19370,0,0,45871,4283,10255,2,2,50346,1
3,80,6,0.666666666666667,0.888888888888889,0,2,1,2,5,1,0,0,3,0,1,2,112,183,295,27,0,5,5,1,1,0,0,0,1,2,3,0,2,1,1,0,1,14,51,47,27,34,23,21,7,16,93,74,45,45,33,36,24,30,144,121,72,79,56,57,31,4,3,0,1,73,1,263359,260565,3,10,2781,6,0,6,19295,46049,19123,1,0,171,45798,2,1,248,0,0,19295,0,0,46049,4273,10299,3,3,50365,2
4,80,3,0.3,0.6,0,1,0,2,2,1,0,2,0,0,0,1,87,172,259,19,0,4,4,2,2,0,0,0,2,3,1,0,1,0,0,1,2,13,38,36,27,22,15,10,13,20,85,67,46,49,37,20,20,33,123,103,73,71,52,30,33,5,7,0,2,69,2,263370,260573,1,8,2788,3,0,3,19208,46211,19036,0,1,171,45958,1,3,249,0,0,19208,0,0,46211,4265,10331,2,3,50381,2
5,80,2,0.2,0.24,0,1,0,0,2,0,0,1,0,0,0,1,92,43,135,22,0,4,4,0,0,0,0,0,0,1,3,0,2,2,0,0,0,10,45,37,26,24,20,11,11,6,19,18,6,15,10,9,3,16,64,55,32,39,30,20,14,2,2,0,1,62,1,263388,260587,1,10,2790,5,0,5,19256,46243,19084,0,1,171,45989,0,3,251,0,0,19256,0,0,46243,4277,10340,3,4,50399,2
6,80,7,0.7,1.4,0,2,1,1,7,0,0,1,3,0,2,1,86,35,121,25,1,3,4,2,2,0,0,1,1,3,1,0,1,2,0,0,1,17,34,35,30,18,17,11,10,1,16,18,17,9,5,2,2,18,50,53,47,27,22,13,12,6,4,0,2,72,2,263396,260588,2,12,2794,6,0,6,19303,46266,19130,0,2,171,46011,0,4,251,0,0,19303,0,0,46266,4295,10352,2,3,50411,2
7,80,3,0.214285714285714,0.321428571428571,0,3,0,0,3,0,0,2,1,0,0,0,117,48,165,23,0,6,6,4,3,0,1,0,4,5,0,1,1,0,0,1,4,13,57,47,33,21,17,27,19,4,23,21,9,16,12,9,2,17,80,68,42,37,29,36,21,2,2,0,1,59,2,263417,260604,3,14,2796,10,0,10,19369,46311,19196,0,0,173,46055,0,5,251,0,0,19369,0,0,46311,4306,10368,2,4,50429,4
8,80,2,0.133333333333333,0.275555555555556,0,2,1,1,2,0,0,1,1,0,0,0,96,28,124,17,0,4,4,2,2,0,0,2,0,4,0,0,1,3,0,0,0,14,32,50,22,25,23,14,12,5,13,10,11,6,5,2,4,19,45,60,33,31,28,16,16,4,3,0,4,61,1,263436,260620,1,16,2799,11,0,11,19434,46328,19260,0,1,173,46071,1,4,252,0,0,19434,0,0,46328,4320,10378,5,4,50452,6
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,29,106,15,0,4,4,2,2,0,0,2,0,3,1,0,3,1,0,0,0,2,35,40,24,14,14,15,10,2,16,11,8,10,7,1,3,4,51,51,32,24,21,16,13,1,9,0,3,65,3,263451,260635,0,8,2808,6,0,6,19480,46348,19306,0,1,173,46091,0,2,255,0,0,19480,0,0,46348,4328,10394,4,4,50478,3
