Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,1,0,0,1,0,0,0,1,0,0,0,187,167,354,44,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,18,85,84,58,41,44,25,19,13,91,63,49,31,34,29,24,31,176,147,107,72,78,54,43,0,2,0,0,68,1,263334,260554,1,4,2775,4,0,4,19581,45680,19411,0,0,170,45430,0,2,248,0,0,19581,0,0,45680,4352,10185,1,1,50331,0
2,80,1,0.25,0.25,0,0,1,0,1,0,0,0,0,1,0,0,199,182,381,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,93,87,50,44,40,39,26,22,73,87,56,44,39,22,21,41,166,174,106,88,79,61,47,2,2,0,0,66,0,263348,260567,0,4,2777,2,0,2,19593,45854,19422,0,1,170,45604,0,1,249,0,0,19593,0,0,45854,4345,10243,0,1,50352,0
3,80,6,1.2,1.44,0,3,0,1,6,0,0,1,3,0,2,0,195,155,350,44,0,2,2,1,1,0,0,1,0,2,0,0,0,1,1,0,0,27,82,86,51,51,42,29,22,22,61,72,34,31,28,35,27,49,143,158,85,82,70,64,49,3,1,0,1,70,2,263358,260571,3,7,2777,4,0,4,19631,46004,19460,0,1,170,45753,1,1,249,0,0,19631,0,0,46004,4358,10289,1,3,50365,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,164,339,40,0,3,3,2,2,0,0,2,0,3,0,0,1,1,0,1,0,27,64,84,53,44,34,27,17,21,66,77,40,39,42,26,17,48,130,161,93,83,76,53,34,2,2,0,1,70,1,263368,260581,1,7,2779,5,0,5,19639,46160,19468,0,1,170,45909,0,2,249,0,0,19639,0,0,46160,4367,10328,2,3,50385,2
5,80,4,0.444444444444444,0.790123456790123,0,3,0,1,4,0,0,1,1,1,1,0,182,66,248,35,0,2,2,1,1,0,0,1,0,2,0,0,0,1,0,1,0,23,71,88,56,41,38,30,17,6,31,29,20,15,17,6,8,29,102,117,76,56,55,36,25,2,4,0,4,63,2,263385,260593,3,7,2782,5,0,5,19754,46219,19582,0,1,171,45967,1,1,250,0,0,19754,0,0,46219,4390,10344,4,2,50398,1
6,80,3,0.428571428571429,0.857142857142857,0,3,0,1,3,0,0,0,1,0,1,1,203,64,267,38,0,2,2,1,1,0,0,1,0,2,0,0,1,1,0,0,0,21,81,101,63,44,41,34,21,12,25,27,15,13,13,13,10,33,106,128,78,57,54,47,31,4,1,0,1,73,0,263392,260598,2,10,2782,6,0,6,19889,46274,19717,0,1,171,46021,0,3,250,0,0,19889,0,0,46274,4418,10363,4,1,50415,2
7,80,3,0.25,0.4375,0,1,0,0,3,0,0,2,1,0,0,0,201,73,274,45,0,4,4,4,4,0,0,2,2,4,0,0,0,2,0,1,1,13,88,100,54,59,45,17,26,7,32,34,19,19,10,14,11,20,120,134,73,78,55,31,37,5,4,0,2,75,0,263397,260598,0,13,2786,8,0,8,20015,46338,19843,0,0,172,46085,0,3,250,0,0,20015,0,0,46338,4454,10378,3,0,50433,3
8,80,4,0.285714285714286,0.530612244897959,0,1,0,1,4,0,0,1,0,1,0,2,192,65,257,41,0,4,4,2,2,0,0,1,1,4,0,0,1,1,1,1,0,27,81,84,53,40,42,26,31,14,21,30,24,12,16,6,7,41,102,114,77,52,58,32,38,2,4,0,4,70,2,263407,260603,2,12,2790,9,0,9,20141,46393,19969,0,0,172,46138,0,4,251,0,0,20141,0,0,46393,4482,10396,6,2,50456,3
9,80,4,0.333333333333333,0.722222222222222,0,2,1,1,4,0,0,0,4,0,0,0,209,66,275,56,0,3,3,1,1,0,0,0,1,3,0,0,1,0,1,0,1,26,88,95,58,46,45,35,25,8,29,29,19,16,17,6,8,34,117,124,77,62,62,41,33,5,2,0,1,80,3,263407,260599,1,15,2792,10,0,10,20279,46452,20106,0,1,172,46196,0,4,252,0,0,20279,0,0,46452,4527,10410,5,5,50472,2
10,80,1,0.0666666666666667,0.16,0,0,0,0,1,0,0,0,0,0,0,1,205,76,281,36,1,5,6,2,2,0,0,2,0,6,0,0,1,3,0,0,2,20,88,97,64,61,28,28,24,5,29,42,19,22,17,9,9,25,117,139,83,83,45,37,33,2,6,0,1,69,1,263418,260610,0,11,2797,10,0,10,20403,46520,20229,0,2,172,46264,0,4,252,0,0,20403,0,0,46520,4545,10431,2,3,50488,2
11,80,3,0.272727272727273,0.71900826446281,0,2,1,0,3,0,0,2,1,0,0,0,174,77,251,30,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13,79,82,46,49,31,31,17,3,33,41,24,19,15,6,13,16,112,123,70,68,46,37,30,2,5,0,1,52,0,263446,260635,1,8,2802,6,0,6,20496,46593,20321,1,2,172,46337,0,1,255,0,0,20496,0,0,46593,4561,10456,1,1,50511,2
