Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0,0,0
2,0.6856,0.4,1
3,0.552,0.3,0.85
4,0.7409,0.25,1.4
5,1.0328,0.6,1.45
6,1.1433,0.65,1.65
7,1.0415,0.6,1.55
8,1.0281,0.5,1.65
9,1.2928,0.7,1.95
10,1.8125,1.1,2.45
11,1.905,1.05,2.75
12,2.411,1.2,4.05
13,2.0396,1.1,3.1
14,2.8058,1.75,3.95
15,1.8731,1.1,2.75
16,1.8255,0.95,2.95
17,2.1607,1.4,3.05
18,1.6588,1,2.5
19,1.7401,1.2,2.35
20,0.993,0.6,1.4
21,1.8993,1.15,2.75
22,2.0577,1.25,3
23,2.5195,1.8,3.4
24,1.5046,0.85,2.3
25,2.4117,1.4,3.45
26,2.1366,1.25,3.2
27,2.7676,1.85,3.8
28,2.8626,1.75,4.2
29,3.2885,2.25,4.65
30,3.2686,2.2,4.4
31,2.8709,1.9,4
32,3.2141,2.35,4.15
33,2.3042,1.65,3
34,4.1923,2.95,5.6
35,3.4741,2.15,4.95
36,3.5835,2.25,4.85
37,4.8292,3.5,6.35
38,3.5528,2.55,4.75
39,3.9964,2.6,5.5
40,4.4178,3.15,5.9
41,3.5753,2.25,5
42,4.1208,2.7,5.5
43,3.9809,2.55,5.85
44,4.693,3.15,6.2
45,4.215,2.4,6.55
46,3.8903,2.1,5.9
47,3.1094,1.6,5.05
48,4.5649,3.15,6.15
49,5.1312,3.45,6.8
50,4.3213,2.85,5.8
51,3.4372,1.75,5.5
52,2.9729,1.35,5
53,3.1328,2,4.35
54,1.8454,0.95,3
55,3.4413,1.85,5.05
56,2.9047,1.6,4.5
57,1.9008,1.15,2.7
58,2.2999,1.4,3.4
59,2.7928,1.55,4.15
60,2.0541,1.4,2.7
61,2.896,1.65,4.15
62,3.8432,2.45,5.5
63,2.4651,1.65,3.3
64,2.2884,1.65,2.95
65,2.7657,1.65,4.05
66,3.443,2.35,4.75
67,2.7542,1.75,3.95
68,2.6414,1.8,3.6
69,2.2065,1.25,3.3
70,2.8911,2.1,3.7
71,2.4429,1.55,3.4
72,2.1985,1.2,3.25
73,2.2034,1.6,2.75
74,1.9449,0.95,3.05
75,1.4062,0.8,2.1
76,1.4399,0.7,2.15
77,1.4113,0.9,2
78,0.9,0.4,1.6
79,1.3031,0.75,2
80,0.7606,0.3,1.2
81,1.9565,0.8,3.35
82,1.7492,0.6,3.1
83,1.0944,0.45,1.75
84,1.6434,0.7,2.8
85,0.9009,0.25,1.55
