Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.0509,0,0.15
2,0.3413,0.1,0.6
3,0.6456,0.3,1.05
4,0.671,0.2,1.3
5,0.3012,0.1,0.55
6,0.3994,0.1,0.8
7,0.1524,0,0.35
8,0.6107,0.2,1.15
9,0.5991,0.25,1
10,0.3567,0.05,0.8
11,0.2976,0.1,0.55
12,0.256,0,0.65
13,0.5079,0.2,0.9
14,0.1488,0,0.3
15,0.26,0,0.65
16,0.7567,0.4,1.15
17,0.3016,0.1,0.55
18,0.3503,0.05,0.65
19,0.2895,0.05,0.65
20,0.0997999999999999,0,0.3
21,0.5911,0.3,0.9
22,0.4024,0.1,0.75
23,0.4976,0.15,0.85
24,0.5439,0.25,0.95
25,0.9881,0.65,1.4
26,0.2458,0.05,0.55
27,0.5082,0.15,0.95
28,0.9571,0.45,1.6
29,0.9056,0.45,1.45
30,0.8112,0.3,1.55
31,0.9553,0.55,1.45
32,0.5543,0.25,0.9
33,0.87,0.4,1.35
34,0.959,0.35,1.65
35,1.1126,0.55,1.65
36,0.8235,0.4,1.25
37,0.9667,0.4,1.65
38,0.7618,0.4,1.15
39,0.7114,0.2,1.25
40,0.7575,0.35,1.25
41,0.7053,0.3,1.2
42,0.3443,0,1
43,0.5453,0.1,1.15
44,0.25,0.1,0.45
45,0.5447,0,1.2
46,0.5004,0.05,1.1
47,0.5963,0.2,1.1
48,0.5143,0.15,0.85
49,0.4098,0,0.9
50,0.3572,0.1,0.6
51,0.7272,0.25,1.35
52,0.4078,0.05,0.9
53,0.3601,0.05,0.85
54,0.6633,0.2,1.2
55,0.4745,0.05,1
56,0.6647,0.2,1.3
57,0.5165,0.1,1
58,0.9679,0.35,1.75
59,1.078,0.5,1.7
60,1.1693,0.55,1.95
61,0.7332,0.25,1.45
62,1.4969,0.8,2.4
63,1.357,0.75,2.15
64,0.988,0.45,1.75
65,1.5109,0.8,2.3
66,1.6496,0.85,2.5
67,1.0963,0.45,1.85
68,1.0942,0.4,1.9
69,1.4044,0.7,2.35
70,1.2035,0.45,2.2
71,1.3006,0.55,2.2
72,0.6971,0.3,1.2
73,0.9521,0.4,1.55
74,0.9006,0.25,1.8
75,1.0985,0.45,1.95
76,0.684,0.1,1.45
77,0.9015,0.15,1.95
78,0.8801,0.2,1.85
79,0.5433,0,1.2
80,0.296,0.05,0.6
81,0.4458,0,1
82,0.636,0.1,1.35
83,0.3519,0,0.9
84,0.4889,0,1.1
85,0.3058,0,0.9
